1,Project Imperial Dawn,Ion-Engine-L1-RPN1 (R)
668,Project Imperial Sentinel,Warp Drive-L1-RPN168 (R)
669,Operation Shadow Reign,Flux Capacitor-L1-RPN169 (R)
670,Project Galactic Conquest,Kyber Capacitor (Black Market)-L1-RPN170 (R)
671,Operation Dark Star,Nav Computer-L1-RPN171 (R)
672,Project Emperor's Wrath,Landing Gear-L1-RPN172 (R)
673,Operation Stellar Domination,Artificial Gravity Generators-L1-RPN173 (R)
674,Project Galactic Annihilation,Cloaking Device (Black Market)-L1-RPN174 (R)
675,Operation Iron Fist,Shield Generators-L1-RPN175 (R)
676,Project Imperial Legacy,Field Generators-L1-RPN176 (R)
677,Operation Dark Nebula,WaveFront Generators-L1-RPN177 (R)
678,Project Galactic Dominance,Deflector Screens-L1-RPN178 (R)
679,Operation Shadow Empire,Backup Power Generators-L1-RPN179 (R)
680,Project Imperial Vanguard,Ion Blasters-L1-RPN180 (R)
681,Operation Dark Horizon,Propulsion Blasters-L1-RPN181 (R)
682,Project Imperial Citadel,Heat Blasters-L1-RPN182 (R)
683,Operation Iron Legion,Radiation Guns-L1-RPN183 (R)
684,Project Sovereign Conquest,Fuel Cells-L1-RPN184 (R)
685,Operation Shadow Sovereignty,Tanks-L1-RPN185 (R)
686,Project Galactic Crusade,Escape Pods-L1-RPN186 (R)
687,Operation Black Sun,Life Support Systems-L1-RPN187 (R)
688,Project Imperial Eclipse,Medical Utilities for Humans-L1-RPN188 (R)
689,Operation Dark Dominion,Medical utilities for non-Humans-L1-RPN189 (R)
690,Project Emperor's Reign,Ion-Engine-L1-RPN190 (R)
691,Operation Stellar Ascendance,Booster Engines-L1-RPN191 (R)
692,Project Imperial Dominion,FTL Engines-L1-RPN192 (R)
693,Operation Shadow Sentinel,Thrusters-L1-RPN193 (R)
694,Project Galactic Hegemony,Hyper Drive-L1-RPN194 (R)
695,Operation Dark Reign,Warp Drive-L1-RPN195 (R)
696,Project Imperial Armada,Flux Capacitor-L1-RPN196 (R)
697,Operation Starlight Dominion,Kyber Capacitor (Black Market)-L1-RPN197 (R)
698,Project Galactic Sovereignty,Nav Computer-L1-RPN198 (R)
699,Operation Ironclad,Landing Gear-L1-RPN199 (R)
700,Project Imperial Triumph,Artificial Gravity Generators-L1-RPN200 (R)
701,Operation Dark Crusade,Cloaking Device (Black Market)-L1-RPN201 (R)
702,Project Imperial Conquest,Shield Generators-L1-RPN202 (R)
703,Operation Iron Dominion,Field Generators-L1-RPN203 (R)
704,Project Sovereign Authority,WaveFront Generators-L1-RPN204 (R)
705,Operation Shadow Conquest,Deflector Screens-L1-RPN205 (R)
706,Project Galactic Ascendancy,Backup Power Generators-L1-RPN206 (R)
707,Operation Dark Sovereign,Ion Blasters-L1-RPN207 (R)
708,Project Imperial Vanguard,Propulsion Blasters-L1-RPN208 (R)
709,Operation Stellar Domination,Heat Blasters-L1-RPN209 (R)
710,Project Emperor's Legacy,Radiation Guns-L1-RPN210 (R)
711,Operation Galactic Triumph,Fuel Cells-L1-RPN211 (R)
712,Project Imperial Armageddon,Tanks-L1-RPN212 (R)
713,Operation Dark Sovereignty,Escape Pods-L1-RPN213 (R)
714,Project Galactic Ascendancy,Life Support Systems-L1-RPN214 (R)
715,Operation Shadow Dominion,Medical Utilities for Humans-L1-RPN215 (R)
716,Project Imperial Vanguard,Medical utilities for non-Humans-L1-RPN216 (R)
717,Operation Stellar Domination,Ion-Engine-L1-RPN217 (R)
718,Project Emperor's Legacy,Booster Engines-L1-RPN218 (R)
719,Operation Galactic Triumph,FTL Engines-L1-RPN219 (R)
720,Project Imperial Armageddon,Thrusters-L1-RPN220 (R)
721,Operation Dark Sovereignty,Hyper Drive-L1-RPN221 (R)
722,Project Omega,Warp Drive-L1-RPN222 (R)
723,Operation Shadowstrike,Flux Capacitor-L1-RPN223 (R)
724,Project Inferno,Kyber Capacitor (Black Market)-L1-RPN224 (R)
725,Operation Nightfall,Nav Computer-L1-RPN225 (R)
726,Project Titan,Landing Gear-L1-RPN226 (R)
727,Operation Eclipse,Artificial Gravity Generators-L1-RPN227 (R)
728,Project Apex,Cloaking Device (Black Market)-L1-RPN228 (R)
729,Operation Nemesis,Shield Generators-L1-RPN229 (R)
730,Project Chimera,Field Generators-L1-RPN230 (R)
731,Operation Avalanche,WaveFront Generators-L1-RPN231 (R)
732,Project Horizon,Deflector Screens-L1-RPN232 (R)
733,Operation Thunderbolt,Backup Power Generators-L1-RPN233 (R)
734,Project Serenity,Ion Blasters-L1-RPN234 (R)
735,Operation Vortex,Propulsion Blasters-L1-RPN235 (R)
736,Project Renegade,Heat Blasters-L1-RPN236 (R)
737,Operation Tempest,Radiation Guns-L1-RPN237 (R)
738,Project Odyssey,Fuel Cells-L1-RPN238 (R)
739,Operation Ragnarok,Tanks-L1-RPN239 (R)
740,Project Aurora,Escape Pods-L1-RPN240 (R)
741,Operation Abyss,Life Support Systems-L1-RPN241 (R)
742,Project Imperial Dawn,Medical Utilities for Humans-L1-RPN242 (R)
743,Operation Starfall,Medical utilities for non-Humans-L1-RPN243 (R)
744,Project Sovereign Dominion,Ion-Engine-L1-RPN1 (R)
745,Operation Black Eclipse,Booster Engines-L1-RPN2 (R)
746,Project Imperial Ascendance,FTL Engines-L1-RPN3 (R)
747,Operation Dark Sovereignty,Thrusters-L1-RPN4 (R)
748,Project Imperial Sentinel,Hyper Drive-L1-RPN5 (R)
749,Operation Shadow Reign,Warp Drive-L1-RPN6 (R)
750,Project Galactic Conquest,Flux Capacitor-L1-RPN7 (R)
751,Operation Dark Star,Kyber Capacitor (Black Market)-L1-RPN8 (R)
752,Project Emperor's Wrath,Nav Computer-L1-RPN9 (R)
753,Operation Stellar Domination,Landing Gear-L1-RPN10 (R)
754,Project Galactic Annihilation,Artificial Gravity Generators-L1-RPN11 (R)
755,Operation Iron Fist,Cloaking Device (Black Market)-L1-RPN12 (R)
756,Project Imperial Legacy,Shield Generators-L1-RPN13 (R)
757,Operation Dark Nebula,Field Generators-L1-RPN14 (R)
758,Project Galactic Dominance,WaveFront Generators-L1-RPN15 (R)
759,Operation Shadow Empire,Deflector Screens-L1-RPN16 (R)
760,Project Imperial Vanguard,Backup Power Generators-L1-RPN17 (R)
761,Operation Dark Horizon,Ion Blasters-L1-RPN18 (R)
762,Project Imperial Citadel,Propulsion Blasters-L1-RPN19 (R)
763,Operation Iron Legion,Heat Blasters-L1-RPN20 (R)
764,Project Sovereign Conquest,Radiation Guns-L1-RPN21 (R)
765,Operation Shadow Sovereignty,Fuel Cells-L1-RPN22 (R)
766,Project Galactic Crusade,Tanks-L1-RPN23 (R)
767,Operation Black Sun,Escape Pods-L1-RPN24 (R)
768,Project Imperial Eclipse,Life Support Systems-L1-RPN25 (R)
769,Operation Dark Dominion,Medical Utilities for Humans-L1-RPN26 (R)
770,Project Emperor's Reign,Medical utilities for non-Humans-L1-RPN27 (R)
771,Operation Stellar Ascendance,Ion-Engine-L1-RPN28 (R)
772,Project Imperial Dominion,Booster Engines-L1-RPN29 (R)
773,Operation Shadow Sentinel,FTL Engines-L1-RPN30 (R)
774,Project Galactic Hegemony,Thrusters-L1-RPN31 (R)
775,Operation Dark Reign,Hyper Drive-L1-RPN32 (R)
776,Project Imperial Armada,Warp Drive-L1-RPN33 (R)
777,Operation Starlight Dominion,Flux Capacitor-L1-RPN34 (R)
778,Project Galactic Sovereignty,Kyber Capacitor (Black Market)-L1-RPN35 (R)
779,Operation Ironclad,Nav Computer-L1-RPN36 (R)
780,Project Imperial Triumph,Landing Gear-L1-RPN37 (R)
781,Operation Dark Crusade,Artificial Gravity Generators-L1-RPN38 (R)
782,Project Imperial Conquest,Cloaking Device (Black Market)-L1-RPN39 (R)
783,Operation Iron Dominion,Shield Generators-L1-RPN40 (R)
784,Project Sovereign Authority,Field Generators-L1-RPN41 (R)
785,Operation Shadow Conquest,WaveFront Generators-L1-RPN42 (R)
786,Project Galactic Ascendancy,Deflector Screens-L1-RPN43 (R)
787,Operation Dark Sovereign,Backup Power Generators-L1-RPN44 (R)
788,Project Imperial Vanguard,Ion Blasters-L1-RPN45 (R)
789,Operation Stellar Domination,Propulsion Blasters-L1-RPN46 (R)
790,Project Emperor's Legacy,Heat Blasters-L1-RPN47 (R)
791,Operation Galactic Triumph,Radiation Guns-L1-RPN48 (R)
792,Project Imperial Armageddon,Fuel Cells-L1-RPN49 (R)
793,Operation Dark Sovereignty,Tanks-L1-RPN50 (R)
794,Project Galactic Ascendancy,Escape Pods-L1-RPN51 (R)
795,Operation Shadow Dominion,Life Support Systems-L1-RPN52 (R)
796,Project Imperial Vanguard,Medical Utilities for Humans-L1-RPN53 (R)
797,Operation Stellar Domination,Medical utilities for non-Humans-L1-RPN54 (R)
798,Project Emperor's Legacy,Ion-Engine-L1-RPN55 (R)
799,Operation Galactic Triumph,Booster Engines-L1-RPN56 (R)
800,Project Imperial Armageddon,FTL Engines-L1-RPN57 (R)
801,Operation Dark Sovereignty,Thrusters-L1-RPN58 (R)
802,Project Omega,Hyper Drive-L1-RPN59 (R)
803,Operation Shadowstrike,Warp Drive-L1-RPN60 (R)
804,Project Inferno,Flux Capacitor-L1-RPN61 (R)
805,Operation Nightfall,Kyber Capacitor (Black Market)-L1-RPN62 (R)
806,Project Titan,Nav Computer-L1-RPN63 (R)
807,Operation Eclipse,Landing Gear-L1-RPN64 (R)
808,Project Apex,Artificial Gravity Generators-L1-RPN65 (R)
809,Operation Nemesis,Cloaking Device (Black Market)-L1-RPN66 (R)
810,Project Chimera,Shield Generators-L1-RPN67 (R)
811,Operation Avalanche,Field Generators-L1-RPN68 (R)
812,Project Horizon,WaveFront Generators-L1-RPN69 (R)
813,Operation Thunderbolt,Deflector Screens-L1-RPN70 (R)
814,Project Serenity,Backup Power Generators-L1-RPN71 (R)
815,Operation Vortex,Ion Blasters-L1-RPN72 (R)
816,Project Renegade,Propulsion Blasters-L1-RPN73 (R)
817,Operation Tempest,Heat Blasters-L1-RPN74 (R)
818,Project Odyssey,Radiation Guns-L1-RPN75 (R)
819,Operation Ragnarok,Fuel Cells-L1-RPN76 (R)
820,Project Aurora,Tanks-L1-RPN77 (R)
821,Operation Abyss,Escape Pods-L1-RPN78 (R)
822,Project Imperial Dawn,Life Support Systems-L1-RPN79 (R)
823,Operation Starfall,Medical Utilities for Humans-L1-RPN80 (R)
824,Project Sovereign Dominion,Medical utilities for non-Humans-L1-RPN81 (R)
825,Operation Black Eclipse,Ion-Engine-L1-RPN82 (R)
826,Project Imperial Ascendance,Booster Engines-L1-RPN83 (R)
827,Operation Dark Sovereignty,FTL Engines-L1-RPN84 (R)
828,Project Imperial Sentinel,Thrusters-L1-RPN85 (R)
829,Operation Shadow Reign,Hyper Drive-L1-RPN86 (R)
830,Project Galactic Conquest,Warp Drive-L1-RPN87 (R)
831,Operation Dark Star,Flux Capacitor-L1-RPN88 (R)
832,Project Emperor's Wrath,Kyber Capacitor (Black Market)-L1-RPN89 (R)
833,Operation Stellar Domination,Nav Computer-L1-RPN90 (R)
834,Project Galactic Annihilation,Landing Gear-L1-RPN91 (R)
835,Operation Iron Fist,Artificial Gravity Generators-L1-RPN92 (R)
836,Project Imperial Legacy,Cloaking Device (Black Market)-L1-RPN93 (R)
837,Operation Dark Nebula,Shield Generators-L1-RPN94 (R)
838,Project Galactic Dominance,Field Generators-L1-RPN95 (R)
839,Operation Shadow Empire,WaveFront Generators-L1-RPN96 (R)
840,Project Imperial Vanguard,Deflector Screens-L1-RPN97 (R)
841,Operation Dark Horizon,Backup Power Generators-L1-RPN98 (R)
842,Project Imperial Citadel,Ion Blasters-L1-RPN99 (R)
843,Operation Iron Legion,Propulsion Blasters-L1-RPN100 (R)
844,Project Sovereign Conquest,Heat Blasters-L1-RPN101 (R)
845,Operation Shadow Sovereignty,Radiation Guns-L1-RPN102 (R)
846,Project Galactic Crusade,Fuel Cells-L1-RPN103 (R)
847,Operation Black Sun,Tanks-L1-RPN104 (R)
848,Project Imperial Eclipse,Escape Pods-L1-RPN105 (R)
849,Operation Dark Dominion,Life Support Systems-L1-RPN106 (R)
850,Project Emperor's Reign,Medical Utilities for Humans-L1-RPN107 (R)
851,Operation Stellar Ascendance,Medical utilities for non-Humans-L1-RPN108 (R)
852,Project Imperial Dominion,Ion-Engine-L1-RPN109 (R)
853,Operation Shadow Sentinel,Booster Engines-L1-RPN110 (R)
854,Project Galactic Hegemony,FTL Engines-L1-RPN111 (R)
855,Operation Dark Reign,Thrusters-L1-RPN112 (R)
856,Project Imperial Armada,Hyper Drive-L1-RPN113 (R)
857,Operation Starlight Dominion,Warp Drive-L1-RPN114 (R)
858,Project Galactic Sovereignty,Flux Capacitor-L1-RPN115 (R)
859,Operation Ironclad,Kyber Capacitor (Black Market)-L1-RPN116 (R)
860,Project Imperial Triumph,Nav Computer-L1-RPN117 (R)
861,Operation Dark Crusade,Landing Gear-L1-RPN118 (R)
862,Project Imperial Conquest,Artificial Gravity Generators-L1-RPN119 (R)
863,Operation Iron Dominion,Cloaking Device (Black Market)-L1-RPN120 (R)
864,Project Sovereign Authority,Shield Generators-L1-RPN121 (R)
865,Operation Shadow Conquest,Field Generators-L1-RPN122 (R)
866,Project Galactic Ascendancy,WaveFront Generators-L1-RPN123 (R)
867,Operation Dark Sovereign,Deflector Screens-L1-RPN124 (R)
868,Project Imperial Vanguard,Backup Power Generators-L1-RPN125 (R)
869,Operation Stellar Domination,Ion Blasters-L1-RPN126 (R)
870,Project Emperor's Legacy,Propulsion Blasters-L1-RPN127 (R)
871,Operation Galactic Triumph,Heat Blasters-L1-RPN128 (R)
872,Project Imperial Armageddon,Radiation Guns-L1-RPN129 (R)
873,Operation Dark Sovereignty,Fuel Cells-L1-RPN130 (R)
874,Project Galactic Ascendancy,Tanks-L1-RPN131 (R)
875,Operation Shadow Dominion,Escape Pods-L1-RPN132 (R)
876,Project Imperial Vanguard,Life Support Systems-L1-RPN133 (R)
877,Operation Stellar Domination,Medical Utilities for Humans-L1-RPN134 (R)
878,Project Emperor's Legacy,Medical utilities for non-Humans-L1-RPN135 (R)
879,Operation Galactic Triumph,Ion-Engine-L1-RPN136 (R)
880,Project Imperial Armageddon,Booster Engines-L1-RPN137 (R)
881,Operation Dark Sovereignty,FTL Engines-L1-RPN138 (R)
882,Project Omega,Thrusters-L1-RPN139 (R)
883,Operation Shadowstrike,Hyper Drive-L1-RPN140 (R)
884,Project Inferno,Warp Drive-L1-RPN141 (R)
885,Operation Nightfall,Flux Capacitor-L1-RPN142 (R)
886,Project Titan,Kyber Capacitor (Black Market)-L1-RPN143 (R)
887,Operation Eclipse,Nav Computer-L1-RPN144 (R)
888,Project Apex,Landing Gear-L1-RPN145 (R)
889,Operation Nemesis,Artificial Gravity Generators-L1-RPN146 (R)
890,Project Chimera,Cloaking Device (Black Market)-L1-RPN147 (R)
891,Operation Avalanche,Shield Generators-L1-RPN148 (R)
892,Project Horizon,Field Generators-L1-RPN149 (R)
893,Operation Thunderbolt,WaveFront Generators-L1-RPN150 (R)
894,Project Serenity,Deflector Screens-L1-RPN151 (R)
895,Operation Vortex,Backup Power Generators-L1-RPN152 (R)
896,Project Renegade,Ion Blasters-L1-RPN153 (R)
897,Operation Tempest,Propulsion Blasters-L1-RPN154 (R)
898,Project Odyssey,Heat Blasters-L1-RPN155 (R)
899,Operation Ragnarok,Radiation Guns-L1-RPN156 (R)
900,Project Aurora,Fuel Cells-L1-RPN157 (R)
901,Operation Abyss,Tanks-L1-RPN158 (R)
902,Project Imperial Dawn,Escape Pods-L1-RPN159 (R)
903,Operation Starfall,Life Support Systems-L1-RPN160 (R)
904,Project Sovereign Dominion,Medical Utilities for Humans-L1-RPN161 (R)
905,Operation Black Eclipse,Medical utilities for non-Humans-L1-RPN162 (R)
906,Project Imperial Ascendance,Ion-Engine-L1-RPN163 (R)
907,Operation Dark Sovereignty,Booster Engines-L1-RPN164 (R)
908,Project Imperial Sentinel,FTL Engines-L1-RPN165 (R)
909,Operation Shadow Reign,Thrusters-L1-RPN166 (R)
910,Project Galactic Conquest,Hyper Drive-L1-RPN167 (R)
911,Operation Dark Star,Warp Drive-L1-RPN168 (R)
912,Project Emperor's Wrath,Flux Capacitor-L1-RPN169 (R)
913,Operation Stellar Domination,Kyber Capacitor (Black Market)-L1-RPN170 (R)
914,Project Galactic Annihilation,Nav Computer-L1-RPN171 (R)
915,Operation Iron Fist,Landing Gear-L1-RPN172 (R)
916,Project Imperial Legacy,Artificial Gravity Generators-L1-RPN173 (R)
917,Operation Dark Nebula,Cloaking Device (Black Market)-L1-RPN174 (R)
918,Project Galactic Dominance,Shield Generators-L1-RPN175 (R)
919,Operation Shadow Empire,Field Generators-L1-RPN176 (R)
920,Project Imperial Vanguard,WaveFront Generators-L1-RPN177 (R)
921,Operation Dark Horizon,Deflector Screens-L1-RPN178 (R)
922,Project Imperial Citadel,Backup Power Generators-L1-RPN179 (R)
923,Operation Iron Legion,Ion Blasters-L1-RPN180 (R)
924,Project Sovereign Conquest,Propulsion Blasters-L1-RPN181 (R)
925,Operation Shadow Sovereignty,Heat Blasters-L1-RPN182 (R)
926,Project Galactic Crusade,Radiation Guns-L1-RPN183 (R)
927,Operation Black Sun,Fuel Cells-L1-RPN184 (R)
928,Project Imperial Eclipse,Tanks-L1-RPN185 (R)
929,Operation Dark Dominion,Escape Pods-L1-RPN186 (R)
930,Project Emperor's Reign,Life Support Systems-L1-RPN187 (R)
931,Operation Stellar Ascendance,Medical Utilities for Humans-L1-RPN188 (R)
932,Project Imperial Dominion,Medical utilities for non-Humans-L1-RPN189 (R)
933,Operation Shadow Sentinel,Ion-Engine-L1-RPN190 (R)
934,Project Galactic Hegemony,Booster Engines-L1-RPN191 (R)
935,Operation Dark Reign,FTL Engines-L1-RPN192 (R)
936,Project Imperial Armada,Thrusters-L1-RPN193 (R)
937,Operation Starlight Dominion,Hyper Drive-L1-RPN194 (R)
938,Project Galactic Sovereignty,Warp Drive-L1-RPN195 (R)
939,Operation Ironclad,Flux Capacitor-L1-RPN196 (R)
940,Project Imperial Triumph,Kyber Capacitor (Black Market)-L1-RPN197 (R)
941,Operation Dark Crusade,Nav Computer-L1-RPN198 (R)
942,Project Imperial Conquest,Landing Gear-L1-RPN199 (R)
943,Operation Iron Dominion,Artificial Gravity Generators-L1-RPN200 (R)
944,Project Sovereign Authority,Cloaking Device (Black Market)-L1-RPN201 (R)
945,Operation Shadow Conquest,Shield Generators-L1-RPN202 (R)
946,Project Galactic Ascendancy,Field Generators-L1-RPN203 (R)
947,Operation Dark Sovereign,WaveFront Generators-L1-RPN204 (R)
948,Project Imperial Vanguard,Deflector Screens-L1-RPN205 (R)
949,Operation Stellar Domination,Backup Power Generators-L1-RPN206 (R)
950,Project Emperor's Legacy,Ion Blasters-L1-RPN207 (R)
951,Operation Galactic Triumph,Propulsion Blasters-L1-RPN208 (R)
952,Project Imperial Armageddon,Heat Blasters-L1-RPN209 (R)
953,Operation Dark Sovereignty,Radiation Guns-L1-RPN210 (R)
954,Project Galactic Ascendancy,Fuel Cells-L1-RPN211 (R)
955,Operation Shadow Dominion,Tanks-L1-RPN212 (R)
956,Project Imperial Vanguard,Escape Pods-L1-RPN213 (R)
957,Operation Stellar Domination,Life Support Systems-L1-RPN214 (R)
958,Project Emperor's Legacy,Medical Utilities for Humans-L1-RPN215 (R)
959,Operation Galactic Triumph,Medical utilities for non-Humans-L1-RPN216 (R)
960,Project Imperial Armageddon,Ion-Engine-L1-RPN217 (R)
961,Operation Dark Sovereignty,Booster Engines-L1-RPN218 (R)
962,Project Omega,FTL Engines-L1-RPN219 (R)
963,Operation Shadowstrike,Thrusters-L1-RPN220 (R)
964,Project Inferno,Hyper Drive-L1-RPN221 (R)
965,Operation Nightfall,Warp Drive-L1-RPN222 (R)
966,Project Titan,Flux Capacitor-L1-RPN223 (R)
967,Operation Eclipse,Kyber Capacitor (Black Market)-L1-RPN224 (R)
968,Project Apex,Nav Computer-L1-RPN225 (R)
969,Operation Nemesis,Landing Gear-L1-RPN226 (R)
970,Project Chimera,Artificial Gravity Generators-L1-RPN227 (R)
971,Operation Avalanche,Cloaking Device (Black Market)-L1-RPN228 (R)
972,Project Horizon,Shield Generators-L1-RPN229 (R)
973,Operation Thunderbolt,Field Generators-L1-RPN230 (R)
974,Project Serenity,WaveFront Generators-L1-RPN231 (R)
975,Operation Vortex,Deflector Screens-L1-RPN232 (R)
976,Project Renegade,Backup Power Generators-L1-RPN233 (R)
977,Operation Tempest,Ion Blasters-L1-RPN234 (R)
978,Project Odyssey,Propulsion Blasters-L1-RPN235 (R)
979,Operation Ragnarok,Heat Blasters-L1-RPN236 (R)
980,Project Aurora,Radiation Guns-L1-RPN237 (R)
981,Operation Abyss,Fuel Cells-L1-RPN238 (R)
982,Operation Dark Sovereignty,Tanks-L1-RPN239 (R)
983,Project Omega,Escape Pods-L1-RPN240 (R)
984,Operation Shadowstrike,Life Support Systems-L1-RPN241 (R)
985,Project Inferno,Medical Utilities for Humans-L1-RPN242 (R)
986,Operation Nightfall,Medical utilities for non-Humans-L1-RPN243 (R)
987,Project Titan,Ion-Engine-L1-RPN1 (R)
988,Operation Eclipse,Booster Engines-L1-RPN2 (R)
989,Project Apex,FTL Engines-L1-RPN3 (R)
990,Operation Nemesis,Thrusters-L1-RPN4 (R)
991,Project Chimera,Hyper Drive-L1-RPN5 (R)
992,Operation Avalanche,Warp Drive-L1-RPN6 (R)
993,Project Horizon,Flux Capacitor-L1-RPN7 (R)
994,Operation Thunderbolt,Kyber Capacitor (Black Market)-L1-RPN8 (R)
995,Project Serenity,Nav Computer-L1-RPN9 (R)
996,Operation Vortex,Landing Gear-L1-RPN10 (R)
997,Project Renegade,Artificial Gravity Generators-L1-RPN11 (R)
998,Operation Tempest,Cloaking Device (Black Market)-L1-RPN12 (R)
999,Project Odyssey,Shield Generators-L1-RPN13 (R)
1000,Operation Ragnarok,Field Generators-L1-RPN14 (R)
