1,Ion-Engine-RPN1 (R),352,14,7
2,Booster Engines-RPN2 (R),687,75,22
3,FTL Engines-RPN3 (R),1040,94,38
4,Thrusters-RPN4 (R),1388,24,26
5,Hyper Drive-RPN5 (R),370,77,18
6,Warp Drive-RPN6 (R),695,49,27
7,Flux Capacitor-RPN7 (R),1040,62,11
8,Kyber Capacitor (Black Market)-RPN8 (R),1406,68,31
9,Nav Computer-RPN9 (R),578,3,41
10,Landing Gear-RPN10 (R),1134,60,3
11,Artificial Gravity Generators-RPN11 (R),1690,88,44
12,Cloaking Device (Black Market)-RPN12 (R),2244,19,22
13,Shield Generators-RPN13 (R),578,26,33
14,Field Generators-RPN14 (R),1157,70,30
15,WaveFront Generators-RPN15 (R),1712,83,45
16,Deflector Screens-RPN16 (R),2291,78,36
17,Backup Power Generators-RPN17 (R),1157,98,19
18,Ion Blasters-RPN18 (R),2268,78,1
19,Propulsion Blasters-RPN19 (R),3401,38,11
20,Heat Blasters-RPN20 (R),4558,22,42
21,Radiation Guns-RPN21 (R),1179,9,32
22,Fuel Cells-RPN22 (R),2152,46,37
23,Tanks-RPN23 (R),3239,60,15
24,Escape Pods-RPN24 (R),4351,31,7
25,Life Support Systems-RPN25 (R),601,89,26
26,Medical Utilities for Humans-RPN26 (R),609,24,3
27,Medical utilities for non-Humans-RPN27 (R),615,77,19
28,Ion-Engine-RPN28 (R),622,85,46
29,Booster Engines-RPN29 (R),875,93,6
30,FTL Engines-RPN30 (R),892,88,34
31,Thrusters-RPN31 (R),909,19,43
32,Hyper Drive-RPN32 (R),958,87,19
33,Warp Drive-RPN33 (R),1422,50,32
34,Flux Capacitor-RPN34 (R),1438,53,11
35,Kyber Capacitor (Black Market)-RPN35 (R),1455,67,8
36,Nav Computer-RPN36 (R),1470,68,6
37,Landing Gear-RPN37 (R),1719,6,48
38,Artificial Gravity Generators-RPN38 (R),1735,79,30
39,Cloaking Device (Black Market)-RPN39 (R),1752,29,10
40,Shield Generators-RPN40 (R),1769,76,27
41,Field Generators-RPN41 (R),1140,66,16
42,WaveFront Generators-RPN42 (R),1157,67,33
43,Deflector Screens-RPN43 (R),1173,51,11
44,Backup Power Generators-RPN44 (R),1191,17,46
45,Ion Blasters-RPN45 (R),1703,30,38
46,Propulsion Blasters-RPN46 (R),1735,26,17
47,Heat Blasters-RPN47 (R),1786,85,38
48,Radiation Guns-RPN48 (R),1852,37,33
49,Fuel Cells-RPN49 (R),1719,75,35
50,Tanks-RPN50 (R),1735,2,26
51,Escape Pods-RPN51 (R),1752,73,14
52,Life Support Systems-RPN52 (R),1769,82,9
53,Medical Utilities for Humans-RPN53 (R),2512,3,2
54,Medical utilities for non-Humans-RPN54 (R),2578,31,17
55,Ion-Engine-RPN55 (R),2644,39,14
56,Booster Engines-RPN56 (R),2777,94,18
57,FTL Engines-RPN57 (R),2544,16,43
58,Thrusters-RPN58 (R),2562,15,19
59,Hyper Drive-RPN59 (R),2578,70,19
60,Warp Drive-RPN60 (R),2595,28,30
61,Flux Capacitor-RPN61 (R),3356,30,18
62,Kyber Capacitor (Black Market)-RPN62 (R),3422,16,23
63,Nav Computer-RPN63 (R),3487,96,25
64,Landing Gear-RPN64 (R),3620,25,16
65,Artificial Gravity Generators-RPN65 (R),2265,47,18
66,Cloaking Device (Black Market)-RPN66 (R),2281,27,45
67,Shield Generators-RPN67 (R),2297,31,35
68,Field Generators-RPN68 (R),2313,74,49
69,WaveFront Generators-RPN69 (R),3339,72,37
70,Deflector Screens-RPN70 (R),3404,28,45
71,Backup Power Generators-RPN71 (R),3537,93,26
72,Ion Blasters-RPN72 (R),3703,43,35
73,Propulsion Blasters-RPN73 (R),542,39,31
74,Heat Blasters-RPN74 (R),549,25,21
75,Radiation Guns-RPN75 (R),556,76,30
76,Fuel Cells-RPN76 (R),562,97,11
77,Tanks-RPN77 (R),809,4,12
78,Escape Pods-RPN78 (R),826,65,1
79,Life Support Systems-RPN79 (R),843,68,38
80,Medical Utilities for Humans-RPN80 (R),909,94,19
81,Medical utilities for non-Humans-RPN81 (R),1339,73,27
82,Ion-Engine-RPN82 (R),1356,46,16
83,Booster Engines-RPN83 (R),1372,18,18
84,FTL Engines-RPN84 (R),1388,20,5
85,Thrusters-RPN85 (R),1636,46,1
86,Hyper Drive-RPN86 (R),1653,6,11
87,Warp Drive-RPN87 (R),1669,76,40
88,Flux Capacitor-RPN88 (R),1687,73,22
89,Kyber Capacitor (Black Market)-RPN89 (R),1074,22,15
90,Nav Computer-RPN90 (R),1091,41,21
91,Landing Gear-RPN91 (R),1107,27,4
92,Artificial Gravity Generators-RPN92 (R),1125,96,11
93,Cloaking Device (Black Market)-RPN93 (R),1603,68,44
94,Shield Generators-RPN94 (R),1636,33,13
95,Field Generators-RPN95 (R),1687,42,18
96,WaveFront Generators-RPN96 (R),1752,98,42
97,Deflector Screens-RPN97 (R),1603,54,27
98,Backup Power Generators-RPN98 (R),1621,32,30
99,Ion Blasters-RPN99 (R),1636,38,3
100,Propulsion Blasters-RPN100 (R),1653,90,35
101,Heat Blasters-RPN101 (R),2396,95,21
102,Radiation Guns-RPN102 (R),2462,74,30
103,Fuel Cells-RPN103 (R),2529,53,19
104,Tanks-RPN104 (R),2661,57,10
105,Escape Pods-RPN105 (R),2413,69,39
106,Life Support Systems-RPN106 (R),2430,27,24
107,Medical Utilities for Humans-RPN107 (R),2446,78,30
108,Medical utilities for non-Humans-RPN108 (R),2462,19,48
109,Ion-Engine-RPN109 (R),3239,84,14
110,Booster Engines-RPN110 (R),3305,6,27
111,FTL Engines-RPN111 (R),3372,85,43
112,Thrusters-RPN112 (R),3504,34,29
113,Hyper Drive-RPN113 (R),2148,25,17
114,Warp Drive-RPN114 (R),2165,58,18
115,Flux Capacitor-RPN115 (R),2181,24,5
116,Kyber Capacitor (Black Market)-RPN116 (R),2199,8,15
117,Nav Computer-RPN117 (R),3207,95,47
118,Landing Gear-RPN118 (R),3273,18,38
119,Artificial Gravity Generators-RPN119 (R),3404,41,5
120,Cloaking Device (Black Market)-RPN120 (R),3570,42,24
121,Shield Generators-RPN121 (R),202,81,11
122,Field Generators-RPN122 (R),202,30,47
123,WaveFront Generators-RPN123 (R),202,64,17
124,Deflector Screens-RPN124 (R),238,19,36
125,Backup Power Generators-RPN125 (R),392,46,7
126,Ion Blasters-RPN126 (R),392,6,37
127,Propulsion Blasters-RPN127 (R),392,98,9
128,Heat Blasters-RPN128 (R),462,64,17
129,Radiation Guns-RPN129 (R),580,40,28
130,Fuel Cells-RPN130 (R),580,62,7
131,Tanks-RPN131 (R),580,3,13
132,Escape Pods-RPN132 (R),680,72,3
133,Life Support Systems-RPN133 (R),768,62,31
134,Medical Utilities for Humans-RPN134 (R),768,4,10
135,Medical utilities for non-Humans-RPN135 (R),768,45,8
136,Ion-Engine-RPN136 (R),901,75,34
137,Booster Engines-RPN137 (R),122,14,40
138,FTL Engines-RPN138 (R),122,84,14
139,Thrusters-RPN139 (R),122,35,37
140,Hyper Drive-RPN140 (R),122,27,33
141,Warp Drive-RPN141 (R),122,18,13
142,Flux Capacitor-RPN142 (R),122,42,46
143,Kyber Capacitor (Black Market)-RPN143 (R),122,49,35
144,Nav Computer-RPN144 (R),122,85,28
145,Landing Gear-RPN145 (R),122,39,25
146,Artificial Gravity Generators-RPN146 (R),122,69,42
147,Cloaking Device (Black Market)-RPN147 (R),122,70,19
148,Shield Generators-RPN148 (R),131,79,24
149,Field Generators-RPN149 (R),131,58,34
150,WaveFront Generators-RPN150 (R),252,47,5
151,Deflector Screens-RPN151 (R),252,6,37
152,Backup Power Generators-RPN152 (R),252,24,17
153,Ion Blasters-RPN153 (R),252,96,1
154,Propulsion Blasters-RPN154 (R),252,2,36
155,Heat Blasters-RPN155 (R),252,21,14
156,Radiation Guns-RPN156 (R),252,69,39
157,Fuel Cells-RPN157 (R),252,40,4
158,Tanks-RPN158 (R),252,76,46
159,Escape Pods-RPN159 (R),252,3,27
160,Life Support Systems-RPN160 (R),252,17,42
161,Medical Utilities for Humans-RPN161 (R),261,14,12
162,Medical utilities for non-Humans-RPN162 (R),261,14,41
163,Ion-Engine-RPN163 (R),352,56,10
164,Booster Engines-RPN164 (R),352,63,8
165,FTL Engines-RPN165 (R),352,38,34
166,Thrusters-RPN166 (R),352,53,26
167,Hyper Drive-RPN167 (R),352,7,19
168,Warp Drive-RPN168 (R),352,10,20
169,Flux Capacitor-RPN169 (R),352,82,17
170,Kyber Capacitor (Black Market)-RPN170 (R),352,30,28
171,Nav Computer-RPN171 (R),352,84,31
172,Landing Gear-RPN172 (R),352,27,30
173,Artificial Gravity Generators-RPN173 (R),352,77,14
174,Cloaking Device (Black Market)-RPN174 (R),373,46,16
175,Shield Generators-RPN175 (R),373,44,23
176,Field Generators-RPN176 (R),483,34,4
177,WaveFront Generators-RPN177 (R),483,6,21
178,Deflector Screens-RPN178 (R),483,28,16
179,Backup Power Generators-RPN179 (R),483,38,2
180,Ion Blasters-RPN180 (R),483,68,6
181,Propulsion Blasters-RPN181 (R),483,37,25
182,Heat Blasters-RPN182 (R),483,44,23
183,Radiation Guns-RPN183 (R),483,55,21
184,Fuel Cells-RPN184 (R),483,25,28
185,Tanks-RPN185 (R),483,76,3
186,Escape Pods-RPN186 (R),483,32,42
187,Life Support Systems-RPN187 (R),492,10,45
188,Medical Utilities for Humans-RPN188 (R),492,68,30
189,Medical utilities for non-Humans-RPN189 (R),243,47,26
190,Ion-Engine-RPN190 (R),243,64,47
191,Booster Engines-RPN191 (R),243,79,25
192,FTL Engines-RPN192 (R),256,36,17
193,Thrusters-RPN193 (R),243,40,24
194,Hyper Drive-RPN194 (R),243,72,47
195,Warp Drive-RPN195 (R),256,62,24
196,Flux Capacitor-RPN196 (R),243,99,15
197,Kyber Capacitor (Black Market)-RPN197 (R),256,65,24
198,Nav Computer-RPN198 (R),243,46,28
199,Landing Gear-RPN199 (R),256,99,26
200,Artificial Gravity Generators-RPN200 (R),256,77,24
201,Cloaking Device (Black Market)-RPN201 (R),256,19,48
202,Shield Generators-RPN202 (R),256,56,7
203,Field Generators-RPN203 (R),506,12,20
204,WaveFront Generators-RPN204 (R),506,45,36
205,Deflector Screens-RPN205 (R),506,64,44
206,Backup Power Generators-RPN206 (R),525,28,38
207,Ion Blasters-RPN207 (R),506,43,32
208,Propulsion Blasters-RPN208 (R),506,80,47
209,Heat Blasters-RPN209 (R),525,69,10
210,Radiation Guns-RPN210 (R),506,44,18
211,Fuel Cells-RPN211 (R),525,25,33
212,Tanks-RPN212 (R),506,36,10
213,Escape Pods-RPN213 (R),525,85,18
214,Life Support Systems-RPN214 (R),525,78,11
215,Medical Utilities for Humans-RPN215 (R),525,54,2
216,Medical utilities for non-Humans-RPN216 (R),525,21,37
217,Ion-Engine-RPN217 (R),1039,16,21
218,Booster Engines-RPN218 (R),1039,89,15
219,FTL Engines-RPN219 (R),1039,94,48
220,Thrusters-RPN220 (R),1039,56,48
221,Hyper Drive-RPN221 (R),1039,66,31
222,Warp Drive-RPN222 (R),985,16,9
223,Flux Capacitor-RPN223 (R),985,29,17
224,Kyber Capacitor (Black Market)-RPN224 (R),985,72,44
225,Nav Computer-RPN225 (R),985,73,38
226,Landing Gear-RPN226 (R),985,46,17
227,Artificial Gravity Generators-RPN227 (R),985,61,46
228,Cloaking Device (Black Market)-RPN228 (R),985,31,24
229,Shield Generators-RPN229 (R),1039,49,49
230,Field Generators-RPN230 (R),1039,92,18
231,WaveFront Generators-RPN231 (R),85,89,29
232,Deflector Screens-RPN232 (R),85,73,39
233,Backup Power Generators-RPN233 (R),85,20,38
234,Ion Blasters-RPN234 (R),85,20,20
235,Propulsion Blasters-RPN235 (R),85,36,39
236,Heat Blasters-RPN236 (R),73,56,26
237,Radiation Guns-RPN237 (R),73,37,8
238,Fuel Cells-RPN238 (R),73,1,39
239,Tanks-RPN239 (R),73,11,41
240,Escape Pods-RPN240 (R),73,41,42
241,Life Support Systems-RPN241 (R),73,16,48
242,Medical Utilities for Humans-RPN242 (R),85,9,15
243,Medical utilities for non-Humans-RPN243 (R),85,2,30
244,Ion-Engine-RPN244 (R),167,54,32
245,Booster Engines-RPN245 (R),167,45,23
246,FTL Engines-RPN246 (R),167,34,30
247,Thrusters-RPN247 (R),167,6,43
248,Hyper Drive-RPN248 (R),167,54,9
249,Warp Drive-RPN249 (R),141,32,6
250,Flux Capacitor-RPN250 (R),141,89,27
251,Kyber Capacitor (Black Market)-RPN251 (R),141,12,11
252,Nav Computer-RPN252 (R),141,32,7
253,Landing Gear-RPN253 (R),141,65,39
254,Artificial Gravity Generators-RPN254 (R),141,60,20
255,Cloaking Device (Black Market)-RPN255 (R),167,86,4
256,Shield Generators-RPN256 (R),167,85,49
257,Field Generators-RPN257 (R),251,40,43
258,WaveFront Generators-RPN258 (R),251,4,16
259,Deflector Screens-RPN259 (R),251,98,39
260,Backup Power Generators-RPN260 (R),251,64,32
261,Ion Blasters-RPN261 (R),251,81,11
262,Propulsion Blasters-RPN262 (R),209,30,6
263,Heat Blasters-RPN263 (R),209,72,38
264,Radiation Guns-RPN264 (R),209,30,27
265,Fuel Cells-RPN265 (R),209,90,1
266,Tanks-RPN266 (R),223,71,49
267,Escape Pods-RPN267 (R),223,11,19
268,Life Support Systems-RPN268 (R),251,89,29
269,Medical Utilities for Humans-RPN269 (R),264,60,45
270,Medical utilities for non-Humans-RPN270 (R),321,70,37
271,Ion-Engine-RPN271 (R),321,97,22
272,Booster Engines-RPN272 (R),321,60,47
273,FTL Engines-RPN273 (R),321,91,39
274,Thrusters-RPN274 (R),321,93,43
275,Hyper Drive-RPN275 (R),276,52,44
276,Warp Drive-RPN276 (R),276,68,35
277,Flux Capacitor-RPN277 (R),276,89,27
278,Kyber Capacitor (Black Market)-RPN278 (R),276,7,41
279,Nav Computer-RPN279 (R),303,63,16
280,Landing Gear-RPN280 (R),303,59,23
281,Artificial Gravity Generators-RPN281 (R),321,54,20
282,Cloaking Device (Black Market)-RPN282 (R),339,81,27
283,Shield Generators-RPN283 (R),99,97,2
284,Field Generators-RPN284 (R),109,95,4
285,WaveFront Generators-RPN285 (R),99,76,43
286,Deflector Screens-RPN286 (R),109,76,43
287,Backup Power Generators-RPN287 (R),192,31,20
288,Ion Blasters-RPN288 (R),1413,17,1
289,Propulsion Blasters-RPN289 (R),1413,11,41
290,Heat Blasters-RPN290 (R),1413,30,21
291,Radiation Guns-RPN291 (R),1413,96,8
292,Fuel Cells-RPN292 (R),1413,43,8
293,Tanks-RPN293 (R),1413,64,10
294,Escape Pods-RPN294 (R),1413,14,36
295,Life Support Systems-RPN295 (R),1413,8,1
296,Medical Utilities for Humans-RPN296 (R),1322,55,23
297,Medical utilities for non-Humans-RPN297 (R),1322,78,12
298,Ion-Engine-RPN298 (R),1322,26,44
299,Booster Engines-RPN299 (R),1322,11,3
300,FTL Engines-RPN300 (R),1322,22,34
301,Thrusters-RPN301 (R),1322,82,19
302,Hyper Drive-RPN302 (R),1322,20,14
303,Warp Drive-RPN303 (R),1322,89,3
304,Flux Capacitor-RPN304 (R),1322,86,33
305,Kyber Capacitor (Black Market)-RPN305 (R),1322,44,15
306,Nav Computer-RPN306 (R),1633,77,6
307,Landing Gear-RPN307 (R),1633,15,15
308,Artificial Gravity Generators-RPN308 (R),1609,44,38
309,Cloaking Device (Black Market)-RPN309 (R),1609,35,39
310,Shield Generators-RPN310 (R),2318,18,18
311,Field Generators-RPN311 (R),2366,58,20
312,WaveFront Generators-RPN312 (R),2366,99,14
313,Deflector Screens-RPN313 (R),2366,16,4
314,Backup Power Generators-RPN314 (R),2366,65,2
315,Ion Blasters-RPN315 (R),2039,32,14
316,Propulsion Blasters-RPN316 (R),2039,78,8
317,Heat Blasters-RPN317 (R),2039,69,37
318,Radiation Guns-RPN318 (R),2039,32,43
319,Fuel Cells-RPN319 (R),2039,28,26
320,Tanks-RPN320 (R),2437,3,20
321,Escape Pods-RPN321 (R),2086,20,1
322,Life Support Systems-RPN322 (R),2129,35,37
323,Medical Utilities for Humans-RPN323 (R),4661,10,21
324,Medical utilities for non-Humans-RPN324 (R),4661,79,8
325,Ion-Engine-RPN325 (R),4661,4,49
326,Booster Engines-RPN326 (R),4661,91,24
327,FTL Engines-RPN327 (R),4378,72,29
328,Thrusters-RPN328 (R),4378,89,35
329,Hyper Drive-RPN329 (R),4378,15,3
330,Warp Drive-RPN330 (R),4378,50,23
331,Flux Capacitor-RPN331 (R),5052,30,19
332,Kyber Capacitor (Black Market)-RPN332 (R),5158,47,33
333,Nav Computer-RPN333 (R),5158,8,24
334,Landing Gear-RPN334 (R),4751,92,34
335,Artificial Gravity Generators-RPN335 (R),4851,97,34
336,Cloaking Device (Black Market)-RPN336 (R),4851,17,2
337,Shield Generators-RPN337 (R),7486,38,31
338,Field Generators-RPN338 (R),7643,90,24
339,WaveFront Generators-RPN339 (R),7300,73,43
340,Deflector Screens-RPN340 (R),7454,22,31
341,Backup Power Generators-RPN341 (R),9471,90,9
342,Ion Blasters-RPN342 (R),9471,28,31
343,Propulsion Blasters-RPN343 (R),9471,62,45
344,Heat Blasters-RPN344 (R),9275,66,11
345,Radiation Guns-RPN345 (R),28505,39,45
346,Fuel Cells-RPN346 (R),28505,37,35
347,Tanks-RPN347 (R),28505,77,14
348,Escape Pods-RPN348 (R),28505,86,3
349,Life Support Systems-RPN349 (R),28181,37,3
350,Medical Utilities for Humans-RPN350 (R),187,52,33
351,Medical utilities for non-Humans-RPN351 (R),187,89,9
352,Ion-Engine-RPN352 (R),187,96,1
353,Booster Engines-RPN353 (R),374,82,14
354,FTL Engines-RPN354 (R),374,7,14
355,Thrusters-RPN355 (R),374,79,32
356,Hyper Drive-RPN356 (R),5726,52,9
357,Warp Drive-RPN357 (R),5726,20,24
358,Flux Capacitor-RPN358 (R),5726,68,11
359,Kyber Capacitor (Black Market)-RPN359 (R),5726,27,46
360,Nav Computer-RPN360 (R),12582,44,22
361,Landing Gear-RPN361 (R),12582,76,22
362,Artificial Gravity Generators-RPN362 (R),13529,10,11
363,Cloaking Device (Black Market)-RPN363 (R),13529,8,35
364,Shield Generators-RPN364 (R),9858,89,33
365,Field Generators-RPN365 (R),9858,59,48
366,WaveFront Generators-RPN366 (R),10989,46,11
367,Deflector Screens-RPN367 (R),10989,10,4
368,Backup Power Generators-RPN368 (R),5726,68,18
369,Ion Blasters-RPN369 (R),5726,48,27
370,Propulsion Blasters-RPN370 (R),5726,73,30
371,Heat Blasters-RPN371 (R),5726,77,18
372,Radiation Guns-RPN372 (R),415,56,7
373,Fuel Cells-RPN373 (R),415,79,33
374,Tanks-RPN374 (R),415,52,41
375,Escape Pods-RPN375 (R),1154,32,8
376,Life Support Systems-RPN376 (R),1154,83,46
377,Medical Utilities for Humans-RPN377 (R),1154,39,37
378,Medical utilities for non-Humans-RPN378 (R),1039,14,31
379,Ion-Engine-RPN379 (R),1039,58,29
380,Booster Engines-RPN380 (R),1039,83,9
381,FTL Engines-RPN381 (R),415,73,24
382,Thrusters-RPN382 (R),415,71,30
383,Hyper Drive-RPN383 (R),415,7,37
384,Warp Drive-RPN384 (R),415,24,10
385,Flux Capacitor-RPN385 (R),415,94,36
386,Kyber Capacitor (Black Market)-RPN386 (R),947,35,20
387,Nav Computer-RPN387 (R),947,31,48
388,Landing Gear-RPN388 (R),947,86,9
389,Artificial Gravity Generators-RPN389 (R),2032,49,7
390,Cloaking Device (Black Market)-RPN390 (R),2032,8,28
391,Shield Generators-RPN391 (R),2032,91,1
392,Field Generators-RPN392 (R),762,77,4
393,WaveFront Generators-RPN393 (R),762,53,5
394,Deflector Screens-RPN394 (R),762,49,1
395,Backup Power Generators-RPN395 (R),1039,34,16
396,Ion Blasters-RPN396 (R),1247,23,17
397,Propulsion Blasters-RPN397 (R),1363,54,16
398,Heat Blasters-RPN398 (R),1662,58,39
399,Radiation Guns-RPN399 (R),1761,82,29
400,Fuel Cells-RPN400 (R),1761,24,11
401,Tanks-RPN401 (R),1761,33,27
402,Escape Pods-RPN402 (R),1761,44,35
403,Life Support Systems-RPN403 (R),1761,74,42
404,Medical Utilities for Humans-RPN404 (R),1761,71,36
405,Medical utilities for non-Humans-RPN405 (R),1761,68,1
406,Ion-Engine-RPN406 (R),1761,24,37
407,Booster Engines-RPN407 (R),1761,48,36
408,FTL Engines-RPN408 (R),1666,51,4
409,Thrusters-RPN409 (R),1666,46,23
