1,Ion-Engine-RPN1 (R),352,14,7
410,Hyper Drive-RPN410 (R),1666,33,17
411,Warp Drive-RPN411 (R),1666,68,34
412,Flux Capacitor-RPN412 (R),1666,92,41
413,Kyber Capacitor (Black Market)-RPN413 (R),1666,96,27
414,Nav Computer-RPN414 (R),1666,33,48
415,Landing Gear-RPN415 (R),1666,39,38
416,Artificial Gravity Generators-RPN416 (R),1666,33,36
417,Cloaking Device (Black Market)-RPN417 (R),1666,96,25
418,Shield Generators-RPN418 (R),2139,48,22
419,Field Generators-RPN419 (R),2139,15,32
420,WaveFront Generators-RPN420 (R),2095,37,28
421,Deflector Screens-RPN421 (R),2095,63,2
422,Backup Power Generators-RPN422 (R),2917,58,42
423,Ion Blasters-RPN423 (R),2917,97,45
424,Propulsion Blasters-RPN424 (R),2917,57,18
425,Heat Blasters-RPN425 (R),2917,34,14
426,Radiation Guns-RPN426 (R),2917,44,5
427,Fuel Cells-RPN427 (R),2552,79,14
428,Tanks-RPN428 (R),2552,41,10
429,Escape Pods-RPN429 (R),2552,95,36
430,Life Support Systems-RPN430 (R),2552,10,14
431,Medical Utilities for Humans-RPN431 (R),2552,63,47
432,Medical utilities for non-Humans-RPN432 (R),3094,80,7
433,Ion-Engine-RPN433 (R),2737,17,6
434,Booster Engines-RPN434 (R),2795,51,7
435,FTL Engines-RPN435 (R),6318,21,33
436,Thrusters-RPN436 (R),6318,57,11
437,Hyper Drive-RPN437 (R),6318,75,23
438,Warp Drive-RPN438 (R),6318,55,11
439,Flux Capacitor-RPN439 (R),5833,64,8
440,Kyber Capacitor (Black Market)-RPN440 (R),5833,71,25
441,Nav Computer-RPN441 (R),5833,10,45
442,Landing Gear-RPN442 (R),5833,65,28
443,Artificial Gravity Generators-RPN443 (R),7140,44,45
444,Cloaking Device (Black Market)-RPN444 (R),7140,57,45
445,Shield Generators-RPN445 (R),7291,16,1
446,Field Generators-RPN446 (R),6665,70,14
447,WaveFront Generators-RPN447 (R),6805,66,28
448,Deflector Screens-RPN448 (R),6805,42,30
449,Backup Power Generators-RPN449 (R),10710,38,45
450,Ion Blasters-RPN450 (R),10936,98,12
451,Propulsion Blasters-RPN451 (R),10710,73,47
452,Heat Blasters-RPN452 (R),10710,81,9
453,Radiation Guns-RPN453 (R),13090,14,46
454,Fuel Cells-RPN454 (R),13090,25,39
455,Tanks-RPN455 (R),13090,30,22
456,Escape Pods-RPN456 (R),13090,10,36
457,Life Support Systems-RPN457 (R),39746,8,25
458,Medical Utilities for Humans-RPN458 (R),39746,97,18
459,Medical utilities for non-Humans-RPN459 (R),39746,56,28
460,Ion-Engine-RPN460 (R),39746,65,39
461,Booster Engines-RPN461 (R),219,60,7
462,FTL Engines-RPN462 (R),187,54,25
463,Thrusters-RPN463 (R),415,44,34
464,Hyper Drive-RPN464 (R),415,4,43
465,Warp Drive-RPN465 (R),48857,57,13
466,Flux Capacitor-RPN466 (R),48857,5,37
467,Kyber Capacitor (Black Market)-RPN467 (R),52347,87,32
468,Nav Computer-RPN468 (R),52347,7,14
469,Landing Gear-RPN469 (R),73577,2,19
470,Artificial Gravity Generators-RPN470 (R),73577,77,26
471,Cloaking Device (Black Market)-RPN471 (R),77066,39,10
472,Shield Generators-RPN472 (R),77066,28,6
473,Field Generators-RPN473 (R),51183,73,48
474,WaveFront Generators-RPN474 (R),51183,44,9
475,Deflector Screens-RPN475 (R),54840,87,19
476,Backup Power Generators-RPN476 (R),54840,65,15
477,Ion Blasters-RPN477 (R),77081,32,35
478,Propulsion Blasters-RPN478 (R),77081,75,8
479,Heat Blasters-RPN479 (R),80737,71,24
480,Radiation Guns-RPN480 (R),80737,67,30
481,Fuel Cells-RPN481 (R),12476,37,48
482,Tanks-RPN482 (R),12476,12,12
483,Escape Pods-RPN483 (R),12476,31,48
484,Life Support Systems-RPN484 (R),12476,44,37
485,Medical Utilities for Humans-RPN485 (R),13071,35,36
486,Medical utilities for non-Humans-RPN486 (R),13071,65,25
487,Ion-Engine-RPN487 (R),13071,51,1
488,Booster Engines-RPN488 (R),13071,41,5
489,FTL Engines-RPN489 (R),13664,58,20
490,Thrusters-RPN490 (R),13664,68,34
491,Hyper Drive-RPN491 (R),13664,96,10
492,Warp Drive-RPN492 (R),13664,53,20
493,Flux Capacitor-RPN493 (R),14853,14,47
494,Kyber Capacitor (Black Market)-RPN494 (R),14853,86,44
495,Nav Computer-RPN495 (R),14853,67,28
496,Landing Gear-RPN496 (R),14853,42,36
497,Artificial Gravity Generators-RPN497 (R),14259,32,15
498,Cloaking Device (Black Market)-RPN498 (R),14259,44,15
499,Shield Generators-RPN499 (R),14259,1,39
500,Field Generators-RPN500 (R),14259,70,29
501,WaveFront Generators-RPN501 (R),16257,78,42
502,Deflector Screens-RPN502 (R),16257,74,16
503,Backup Power Generators-RPN503 (R),16257,92,31
504,Ion Blasters-RPN504 (R),16257,70,9
505,Propulsion Blasters-RPN505 (R),17031,82,41
506,Heat Blasters-RPN506 (R),17031,44,5
507,Radiation Guns-RPN507 (R),17031,50,30
508,Fuel Cells-RPN508 (R),17031,56,1
509,Tanks-RPN509 (R),17804,4,29
510,Escape Pods-RPN510 (R),17804,10,2
511,Life Support Systems-RPN511 (R),17804,70,9
512,Medical Utilities for Humans-RPN512 (R),17804,8,6
513,Medical utilities for non-Humans-RPN513 (R),19354,53,17
514,Ion-Engine-RPN514 (R),19354,23,37
515,Booster Engines-RPN515 (R),19354,58,30
516,FTL Engines-RPN516 (R),19354,34,34
517,Thrusters-RPN517 (R),18579,71,19
518,Hyper Drive-RPN518 (R),18579,60,6
519,Warp Drive-RPN519 (R),18579,82,49
520,Flux Capacitor-RPN520 (R),18579,34,6
521,Kyber Capacitor (Black Market)-RPN521 (R),12476,97,6
522,Nav Computer-RPN522 (R),12476,8,20
523,Landing Gear-RPN523 (R),12476,1,14
524,Artificial Gravity Generators-RPN524 (R),12476,29,44
525,Cloaking Device (Black Market)-RPN525 (R),13378,47,40
526,Shield Generators-RPN526 (R),13071,47,47
527,Field Generators-RPN527 (R),13071,41,20
528,WaveFront Generators-RPN528 (R),13071,90,47
529,Deflector Screens-RPN529 (R),13071,85,25
530,Backup Power Generators-RPN530 (R),14015,63,25
531,Ion Blasters-RPN531 (R),13664,47,14
532,Propulsion Blasters-RPN532 (R),13664,87,23
533,Heat Blasters-RPN533 (R),13664,32,12
534,Radiation Guns-RPN534 (R),13664,55,28
535,Fuel Cells-RPN535 (R),14652,9,7
536,Tanks-RPN536 (R),14853,78,10
537,Escape Pods-RPN537 (R),14853,77,1
538,Life Support Systems-RPN538 (R),14853,55,16
539,Medical Utilities for Humans-RPN539 (R),14853,37,41
540,Medical utilities for non-Humans-RPN540 (R),15926,15,13
541,Ion-Engine-RPN541 (R),14259,27,33
542,Booster Engines-RPN542 (R),14259,10,15
543,FTL Engines-RPN543 (R),14259,48,24
544,Thrusters-RPN544 (R),14259,82,34
545,Hyper Drive-RPN545 (R),15288,28,15
546,Warp Drive-RPN546 (R),16257,13,27
547,Flux Capacitor-RPN547 (R),16257,58,3
548,Kyber Capacitor (Black Market)-RPN548 (R),16257,6,42
549,Nav Computer-RPN549 (R),16257,12,25
550,Landing Gear-RPN550 (R),17594,51,20
551,Artificial Gravity Generators-RPN551 (R),17031,17,47
552,Cloaking Device (Black Market)-RPN552 (R),17031,50,16
553,Shield Generators-RPN553 (R),17031,4,35
554,Field Generators-RPN554 (R),17031,89,47
555,WaveFront Generators-RPN555 (R),18433,15,48
556,Deflector Screens-RPN556 (R),17804,34,24
557,Backup Power Generators-RPN557 (R),17804,43,19
558,Ion Blasters-RPN558 (R),17804,83,11
559,Propulsion Blasters-RPN559 (R),17804,99,18
560,Heat Blasters-RPN560 (R),19271,21,24
561,Radiation Guns-RPN561 (R),19354,90,3
562,Fuel Cells-RPN562 (R),19354,6,23
563,Tanks-RPN563 (R),19354,16,44
564,Escape Pods-RPN564 (R),19354,80,14
565,Life Support Systems-RPN565 (R),20946,36,42
566,Medical Utilities for Humans-RPN566 (R),18579,60,25
567,Medical utilities for non-Humans-RPN567 (R),18579,91,12
568,Ion-Engine-RPN568 (R),18579,3,11
569,Booster Engines-RPN569 (R),18579,39,4
570,FTL Engines-RPN570 (R),20107,54,45
571,Thrusters-RPN571 (R),5206,41,43
572,Hyper Drive-RPN572 (R),5206,92,49
573,Warp Drive-RPN573 (R),5206,95,46
574,Flux Capacitor-RPN574 (R),5206,26,13
575,Kyber Capacitor (Black Market)-RPN575 (R),5206,41,23
576,Nav Computer-RPN576 (R),5206,36,24
577,Landing Gear-RPN577 (R),5454,16,13
578,Artificial Gravity Generators-RPN578 (R),5454,38,22
579,Cloaking Device (Black Market)-RPN579 (R),5454,3,49
580,Shield Generators-RPN580 (R),5454,93,46
581,Field Generators-RPN581 (R),5454,20,3
582,WaveFront Generators-RPN582 (R),5454,93,47
583,Deflector Screens-RPN583 (R),5702,98,45
584,Backup Power Generators-RPN584 (R),5702,37,5
585,Ion Blasters-RPN585 (R),5702,27,28
586,Propulsion Blasters-RPN586 (R),5702,47,2
587,Heat Blasters-RPN587 (R),5702,50,5
588,Radiation Guns-RPN588 (R),5702,57,36
589,Fuel Cells-RPN589 (R),6198,49,23
590,Tanks-RPN590 (R),6198,85,9
591,Escape Pods-RPN591 (R),6198,76,8
592,Life Support Systems-RPN592 (R),6198,59,18
593,Medical Utilities for Humans-RPN593 (R),6198,40,16
594,Medical utilities for non-Humans-RPN594 (R),6198,21,2
595,Ion-Engine-RPN595 (R),5949,37,36
596,Booster Engines-RPN596 (R),5949,57,19
597,FTL Engines-RPN597 (R),5949,99,33
598,Thrusters-RPN598 (R),5949,2,1
599,Hyper Drive-RPN599 (R),5949,64,6
600,Warp Drive-RPN600 (R),5949,32,10
601,Flux Capacitor-RPN601 (R),6688,77,38
602,Kyber Capacitor (Black Market)-RPN602 (R),6688,87,21
603,Nav Computer-RPN603 (R),6688,51,11
604,Landing Gear-RPN604 (R),6688,70,2
605,Artificial Gravity Generators-RPN605 (R),6688,57,5
606,Cloaking Device (Black Market)-RPN606 (R),6688,66,7
607,Shield Generators-RPN607 (R),7007,36,16
608,Field Generators-RPN608 (R),7007,27,39
609,WaveFront Generators-RPN609 (R),7007,21,37
610,Deflector Screens-RPN610 (R),7007,9,4
611,Backup Power Generators-RPN611 (R),7007,30,30
612,Ion Blasters-RPN612 (R),7007,99,3
613,Propulsion Blasters-RPN613 (R),7326,49,42
614,Heat Blasters-RPN614 (R),7326,34,12
615,Radiation Guns-RPN615 (R),7326,4,3
616,Fuel Cells-RPN616 (R),7326,63,7
617,Tanks-RPN617 (R),7326,3,26
618,Escape Pods-RPN618 (R),7326,50,13
619,Life Support Systems-RPN619 (R),7962,11,9
620,Medical Utilities for Humans-RPN620 (R),7962,31,16
621,Medical utilities for non-Humans-RPN621 (R),7962,18,12
622,Ion-Engine-RPN622 (R),7962,49,46
623,Booster Engines-RPN623 (R),7962,48,35
624,FTL Engines-RPN624 (R),7962,23,28
625,Thrusters-RPN625 (R),7644,51,45
626,Hyper Drive-RPN626 (R),7644,17,42
627,Warp Drive-RPN627 (R),7644,23,5
628,Flux Capacitor-RPN628 (R),7644,29,43
629,Kyber Capacitor (Black Market)-RPN629 (R),7644,1,9
630,Nav Computer-RPN630 (R),7644,47,18
631,Landing Gear-RPN631 (R),4072,44,7
632,Artificial Gravity Generators-RPN632 (R),4072,6,38
633,Cloaking Device (Black Market)-RPN633 (R),4072,89,17
634,Shield Generators-RPN634 (R),4072,53,21
635,Field Generators-RPN635 (R),4072,96,46
636,WaveFront Generators-RPN636 (R),4072,15,35
637,Deflector Screens-RPN637 (R),4072,32,21
638,Backup Power Generators-RPN638 (R),4072,94,14
639,Ion Blasters-RPN639 (R),4072,81,29
640,Propulsion Blasters-RPN640 (R),4072,12,7
641,Heat Blasters-RPN641 (R),4265,52,40
642,Radiation Guns-RPN642 (R),4265,11,7
643,Fuel Cells-RPN643 (R),4265,90,39
644,Tanks-RPN644 (R),4265,22,42
645,Escape Pods-RPN645 (R),4265,17,42
646,Life Support Systems-RPN646 (R),4265,57,3
647,Medical Utilities for Humans-RPN647 (R),4265,58,31
648,Medical utilities for non-Humans-RPN648 (R),4265,95,14
649,Ion-Engine-RPN649 (R),4265,87,32
650,Booster Engines-RPN650 (R),4265,82,31
651,FTL Engines-RPN651 (R),4460,46,19
652,Thrusters-RPN652 (R),4460,27,46
653,Hyper Drive-RPN653 (R),4460,93,10
654,Warp Drive-RPN654 (R),4460,21,23
655,Flux Capacitor-RPN655 (R),4460,71,3
656,Kyber Capacitor (Black Market)-RPN656 (R),4460,81,14
657,Nav Computer-RPN657 (R),4460,94,42
658,Landing Gear-RPN658 (R),4460,69,18
659,Artificial Gravity Generators-RPN659 (R),4460,34,26
660,Cloaking Device (Black Market)-RPN660 (R),4460,58,39
661,Shield Generators-RPN661 (R),4846,2,43
662,Field Generators-RPN662 (R),4846,19,44
663,WaveFront Generators-RPN663 (R),4846,82,47
664,Deflector Screens-RPN664 (R),4846,71,44
665,Backup Power Generators-RPN665 (R),4846,25,44
666,Ion Blasters-RPN666 (R),4846,76,44
667,Propulsion Blasters-RPN667 (R),4846,55,30
668,Heat Blasters-RPN668 (R),4846,4,17
669,Radiation Guns-RPN669 (R),4846,1,43
670,Fuel Cells-RPN670 (R),4846,32,32
671,Tanks-RPN671 (R),4653,12,18
672,Escape Pods-RPN672 (R),4653,53,42
673,Life Support Systems-RPN673 (R),4653,20,24
674,Medical Utilities for Humans-RPN674 (R),4653,3,41
675,Medical utilities for non-Humans-RPN675 (R),4653,48,47
676,Ion-Engine-RPN676 (R),4653,29,41
677,Booster Engines-RPN677 (R),4653,45,22
678,FTL Engines-RPN678 (R),4653,91,20
679,Thrusters-RPN679 (R),4653,70,48
680,Hyper Drive-RPN680 (R),4653,93,7
681,Warp Drive-RPN681 (R),5293,44,16
682,Flux Capacitor-RPN682 (R),5293,5,38
683,Kyber Capacitor (Black Market)-RPN683 (R),5293,38,42
684,Nav Computer-RPN684 (R),5293,95,49
685,Landing Gear-RPN685 (R),5293,98,25
686,Artificial Gravity Generators-RPN686 (R),5293,51,30
687,Cloaking Device (Black Market)-RPN687 (R),5293,46,46
688,Shield Generators-RPN688 (R),5293,90,9
689,Field Generators-RPN689 (R),5293,26,31
690,WaveFront Generators-RPN690 (R),5293,75,14
691,Deflector Screens-RPN691 (R),5545,11,39
692,Backup Power Generators-RPN692 (R),5545,78,21
693,Ion Blasters-RPN693 (R),5545,76,12
694,Propulsion Blasters-RPN694 (R),5545,71,34
695,Heat Blasters-RPN695 (R),5545,30,34
696,Radiation Guns-RPN696 (R),5545,24,24
697,Fuel Cells-RPN697 (R),5545,34,23
698,Tanks-RPN698 (R),5545,11,27
699,Escape Pods-RPN699 (R),5545,88,37
700,Life Support Systems-RPN700 (R),5545,26,5
701,Medical Utilities for Humans-RPN701 (R),5797,50,49
702,Medical utilities for non-Humans-RPN702 (R),5797,94,24
703,Ion-Engine-RPN703 (R),5797,44,39
704,Booster Engines-RPN704 (R),5797,92,5
705,FTL Engines-RPN705 (R),5797,61,21
706,Thrusters-RPN706 (R),5797,98,40
707,Hyper Drive-RPN707 (R),5797,33,10
708,Warp Drive-RPN708 (R),5797,66,38
709,Flux Capacitor-RPN709 (R),5797,66,35
710,Kyber Capacitor (Black Market)-RPN710 (R),5797,56,19
711,Nav Computer-RPN711 (R),6301,27,12
712,Landing Gear-RPN712 (R),6301,29,24
713,Artificial Gravity Generators-RPN713 (R),6301,47,22
714,Cloaking Device (Black Market)-RPN714 (R),6301,61,49
715,Shield Generators-RPN715 (R),6301,71,24
716,Field Generators-RPN716 (R),6301,53,41
717,WaveFront Generators-RPN717 (R),6301,78,6
718,Deflector Screens-RPN718 (R),6301,91,49
719,Backup Power Generators-RPN719 (R),6301,63,17
720,Ion Blasters-RPN720 (R),6301,68,33
721,Propulsion Blasters-RPN721 (R),6049,74,45
722,Heat Blasters-RPN722 (R),6049,24,38
723,Radiation Guns-RPN723 (R),6049,57,1
724,Fuel Cells-RPN724 (R),6049,99,46
725,Tanks-RPN725 (R),6049,38,46
726,Escape Pods-RPN726 (R),6049,10,22
727,Life Support Systems-RPN727 (R),6049,14,8
728,Medical Utilities for Humans-RPN728 (R),6049,77,5
729,Medical utilities for non-Humans-RPN729 (R),6049,25,4
730,Ion-Engine-RPN730 (R),6049,49,33
731,Booster Engines-RPN731 (R),28791,32,10
732,FTL Engines-RPN732 (R),28791,36,11
733,Thrusters-RPN733 (R),28791,82,12
734,Hyper Drive-RPN734 (R),28791,78,39
735,Warp Drive-RPN735 (R),30162,69,16
736,Flux Capacitor-RPN736 (R),30162,34,33
737,Kyber Capacitor (Black Market)-RPN737 (R),30162,28,7
738,Nav Computer-RPN738 (R),30162,37,12
739,Landing Gear-RPN739 (R),31534,86,45
740,Artificial Gravity Generators-RPN740 (R),31534,54,21
741,Cloaking Device (Black Market)-RPN741 (R),31534,46,20
742,Shield Generators-RPN742 (R),31534,22,13
743,Field Generators-RPN743 (R),34275,60,47
744,WaveFront Generators-RPN744 (R),34275,33,1
745,Deflector Screens-RPN745 (R),34275,49,30
746,Backup Power Generators-RPN746 (R),34275,31,29
747,Ion Blasters-RPN747 (R),32904,98,15
748,Propulsion Blasters-RPN748 (R),32904,8,15
749,Heat Blasters-RPN749 (R),32904,72,40
750,Radiation Guns-RPN750 (R),32904,80,36
751,Fuel Cells-RPN751 (R),38039,69,35
752,Tanks-RPN752 (R),38039,48,17
753,Escape Pods-RPN753 (R),38039,67,16
754,Life Support Systems-RPN754 (R),38039,20,31
755,Medical Utilities for Humans-RPN755 (R),39851,92,24
756,Medical utilities for non-Humans-RPN756 (R),39851,15,20
757,Ion-Engine-RPN757 (R),39851,76,4
758,Booster Engines-RPN758 (R),39851,82,21
759,FTL Engines-RPN759 (R),41662,93,12
760,Thrusters-RPN760 (R),41662,26,13
761,Hyper Drive-RPN761 (R),41662,27,15
762,Warp Drive-RPN762 (R),41662,75,15
763,Flux Capacitor-RPN763 (R),45284,97,30
764,Kyber Capacitor (Black Market)-RPN764 (R),45284,25,46
765,Nav Computer-RPN765 (R),45284,75,3
766,Landing Gear-RPN766 (R),45284,70,25
767,Artificial Gravity Generators-RPN767 (R),43474,27,32
768,Cloaking Device (Black Market)-RPN768 (R),43474,11,16
769,Shield Generators-RPN769 (R),43474,53,11
770,Field Generators-RPN770 (R),43474,27,40
771,WaveFront Generators-RPN771 (R),43041,85,12
772,Deflector Screens-RPN772 (R),43041,87,25
773,Backup Power Generators-RPN773 (R),43041,78,37
774,Ion Blasters-RPN774 (R),43041,28,25
775,Propulsion Blasters-RPN775 (R),55546,31,14
776,Heat Blasters-RPN776 (R),55546,75,29
777,Radiation Guns-RPN777 (R),55546,84,11
778,Fuel Cells-RPN778 (R),55546,63,36
779,Tanks-RPN779 (R),47140,1,43
780,Escape Pods-RPN780 (R),47140,79,23
781,Life Support Systems-RPN781 (R),47140,5,6
782,Medical Utilities for Humans-RPN782 (R),47140,67,32
783,Medical utilities for non-Humans-RPN783 (R),60836,73,35
784,Ion-Engine-RPN784 (R),60836,62,14
785,Booster Engines-RPN785 (R),60836,92,44
786,FTL Engines-RPN786 (R),60836,19,18
787,Thrusters-RPN787 (R),45092,18,1
788,Hyper Drive-RPN788 (R),45092,37,28
789,Warp Drive-RPN789 (R),45092,58,11
790,Flux Capacitor-RPN790 (R),45092,95,26
791,Kyber Capacitor (Black Market)-RPN791 (R),58192,39,13
792,Nav Computer-RPN792 (R),58192,85,44
793,Landing Gear-RPN793 (R),58192,84,2
794,Artificial Gravity Generators-RPN794 (R),58192,24,48
795,Cloaking Device (Black Market)-RPN795 (R),16341,42,26
796,Shield Generators-RPN796 (R),16341,79,32
797,Field Generators-RPN797 (R),20551,19,1
798,WaveFront Generators-RPN798 (R),20551,20,21
799,Deflector Screens-RPN799 (R),17158,54,20
800,Backup Power Generators-RPN800 (R),17158,30,47
801,Ion Blasters-RPN801 (R),21579,74,32
802,Propulsion Blasters-RPN802 (R),21579,59,46
803,Heat Blasters-RPN803 (R),18793,44,39
