1,Ion-Engine-RPN1 (R),352,14,7
804,Radiation Guns-RPN804 (R),18793,47,44
805,Fuel Cells-RPN805 (R),23634,10,36
806,Tanks-RPN806 (R),23634,34,32
807,Escape Pods-RPN807 (R),17976,35,36
808,Life Support Systems-RPN808 (R),17976,73,25
809,Medical Utilities for Humans-RPN809 (R),22606,40,5
810,Medical utilities for non-Humans-RPN810 (R),22606,63,20
811,Ion-Engine-RPN811 (R),19609,6,4
812,Booster Engines-RPN812 (R),19609,93,24
813,FTL Engines-RPN813 (R),24662,85,49
814,Thrusters-RPN814 (R),24662,95,11
815,Hyper Drive-RPN815 (R),16341,76,10
816,Warp Drive-RPN816 (R),16341,57,27
817,Flux Capacitor-RPN817 (R),16895,1,30
818,Kyber Capacitor (Black Market)-RPN818 (R),20551,66,15
819,Nav Computer-RPN819 (R),20551,99,39
820,Landing Gear-RPN820 (R),21326,66,19
821,Artificial Gravity Generators-RPN821 (R),17158,23,40
822,Cloaking Device (Black Market)-RPN822 (R),17158,55,37
823,Shield Generators-RPN823 (R),17740,97,21
824,Field Generators-RPN824 (R),21579,61,48
825,WaveFront Generators-RPN825 (R),21579,91,9
826,Deflector Screens-RPN826 (R),22393,38,1
827,Backup Power Generators-RPN827 (R),18793,81,6
828,Ion Blasters-RPN828 (R),18793,55,25
829,Propulsion Blasters-RPN829 (R),19429,80,29
830,Heat Blasters-RPN830 (R),23634,13,39
831,Radiation Guns-RPN831 (R),23634,26,36
832,Fuel Cells-RPN832 (R),24525,26,38
833,Tanks-RPN833 (R),17976,36,21
834,Escape Pods-RPN834 (R),17976,56,37
835,Life Support Systems-RPN835 (R),18585,46,18
836,Medical Utilities for Humans-RPN836 (R),22606,59,45
837,Medical utilities for non-Humans-RPN837 (R),22606,40,7
838,Ion-Engine-RPN838 (R),23460,86,36
839,Booster Engines-RPN839 (R),19609,48,35
840,FTL Engines-RPN840 (R),19609,75,20
841,Thrusters-RPN841 (R),20274,60,1
842,Hyper Drive-RPN842 (R),24662,86,6
843,Warp Drive-RPN843 (R),24662,72,39
844,Flux Capacitor-RPN844 (R),25592,51,16
845,Kyber Capacitor (Black Market)-RPN845 (R),8725,38,23
846,Nav Computer-RPN846 (R),8725,98,2
847,Landing Gear-RPN847 (R),8725,95,23
848,Artificial Gravity Generators-RPN848 (R),8725,70,14
849,Cloaking Device (Black Market)-RPN849 (R),8725,11,2
850,Shield Generators-RPN850 (R),10386,94,18
851,Field Generators-RPN851 (R),10386,58,22
852,WaveFront Generators-RPN852 (R),10386,34,42
853,Deflector Screens-RPN853 (R),10386,94,28
854,Backup Power Generators-RPN854 (R),10386,9,11
855,Ion Blasters-RPN855 (R),9160,79,16
856,Propulsion Blasters-RPN856 (R),9160,27,21
857,Heat Blasters-RPN857 (R),9160,68,24
858,Radiation Guns-RPN858 (R),9160,33,28
859,Fuel Cells-RPN859 (R),9160,24,39
860,Tanks-RPN860 (R),10905,14,7
861,Escape Pods-RPN861 (R),10905,29,29
862,Life Support Systems-RPN862 (R),10905,22,13
863,Medical Utilities for Humans-RPN863 (R),10905,31,24
864,Medical utilities for non-Humans-RPN864 (R),10905,78,25
865,Ion-Engine-RPN865 (R),10033,8,16
866,Booster Engines-RPN866 (R),10033,91,35
867,FTL Engines-RPN867 (R),10033,51,35
868,Thrusters-RPN868 (R),10033,84,21
869,Hyper Drive-RPN869 (R),10033,62,12
870,Warp Drive-RPN870 (R),11944,24,47
871,Flux Capacitor-RPN871 (R),11944,83,12
872,Kyber Capacitor (Black Market)-RPN872 (R),11944,68,19
873,Nav Computer-RPN873 (R),11944,3,44
874,Landing Gear-RPN874 (R),11944,65,13
875,Artificial Gravity Generators-RPN875 (R),9597,85,49
876,Cloaking Device (Black Market)-RPN876 (R),9597,72,17
877,Shield Generators-RPN877 (R),9597,60,30
878,Field Generators-RPN878 (R),9597,8,8
879,WaveFront Generators-RPN879 (R),9597,52,29
880,Deflector Screens-RPN880 (R),11424,17,49
881,Backup Power Generators-RPN881 (R),11424,4,6
882,Ion Blasters-RPN882 (R),11424,35,15
883,Propulsion Blasters-RPN883 (R),11424,8,23
884,Heat Blasters-RPN884 (R),11424,43,28
885,Radiation Guns-RPN885 (R),10469,82,30
886,Fuel Cells-RPN886 (R),10469,37,21
887,Tanks-RPN887 (R),10469,92,28
888,Escape Pods-RPN888 (R),10469,32,16
889,Life Support Systems-RPN889 (R),10469,29,17
890,Medical Utilities for Humans-RPN890 (R),12463,99,29
891,Medical utilities for non-Humans-RPN891 (R),12463,52,18
892,Ion-Engine-RPN892 (R),12463,68,14
893,Booster Engines-RPN893 (R),12463,98,24
894,FTL Engines-RPN894 (R),12463,76,37
895,Thrusters-RPN895 (R),32488,71,21
896,Hyper Drive-RPN896 (R),32488,97,45
897,Warp Drive-RPN897 (R),41186,11,44
898,Flux Capacitor-RPN898 (R),41186,76,31
899,Kyber Capacitor (Black Market)-RPN899 (R),34114,86,44
900,Nav Computer-RPN900 (R),34114,60,44
901,Landing Gear-RPN901 (R),43244,39,38
902,Artificial Gravity Generators-RPN902 (R),43244,57,32
903,Cloaking Device (Black Market)-RPN903 (R),37361,85,28
904,Shield Generators-RPN904 (R),37361,68,47
905,Field Generators-RPN905 (R),47364,76,24
906,WaveFront Generators-RPN906 (R),47364,34,10
907,Deflector Screens-RPN907 (R),35738,33,26
908,Backup Power Generators-RPN908 (R),35738,53,1
909,Ion Blasters-RPN909 (R),45304,42,35
910,Propulsion Blasters-RPN910 (R),45304,24,14
911,Heat Blasters-RPN911 (R),38986,78,7
912,Radiation Guns-RPN912 (R),38986,97,46
913,Fuel Cells-RPN913 (R),49422,78,47
914,Tanks-RPN914 (R),49422,5,14
915,Escape Pods-RPN915 (R),214,40,1
916,Life Support Systems-RPN916 (R),289,58,33
917,Medical Utilities for Humans-RPN917 (R),214,20,6
918,Medical utilities for non-Humans-RPN918 (R),214,41,20
919,Ion-Engine-RPN919 (R),214,46,45
920,Booster Engines-RPN920 (R),289,3,8
921,FTL Engines-RPN921 (R),289,19,17
922,Thrusters-RPN922 (R),289,31,25
923,Hyper Drive-RPN923 (R),289,78,5
924,Warp Drive-RPN924 (R),289,68,26
925,Flux Capacitor-RPN925 (R),289,52,9
926,Kyber Capacitor (Black Market)-RPN926 (R),360,8,9
927,Nav Computer-RPN927 (R),360,19,42
928,Landing Gear-RPN928 (R),360,55,4
929,Artificial Gravity Generators-RPN929 (R),360,25,18
930,Cloaking Device (Black Market)-RPN930 (R),360,32,24
931,Shield Generators-RPN931 (R),360,59,23
932,Field Generators-RPN932 (R),360,18,31
933,WaveFront Generators-RPN933 (R),360,12,43
934,Deflector Screens-RPN934 (R),360,27,21
935,Backup Power Generators-RPN935 (R),519,24,14
936,Ion Blasters-RPN936 (R),519,21,25
937,Propulsion Blasters-RPN937 (R),519,4,16
938,Heat Blasters-RPN938 (R),519,93,37
939,Radiation Guns-RPN939 (R),503,29,37
940,Fuel Cells-RPN940 (R),503,35,15
941,Tanks-RPN941 (R),479,78,10
942,Escape Pods-RPN942 (R),214,42,1
943,Life Support Systems-RPN943 (R),289,56,22
944,Medical Utilities for Humans-RPN944 (R),360,66,32
945,Medical utilities for non-Humans-RPN945 (R),519,85,26
946,Ion-Engine-RPN946 (R),360,25,30
947,Booster Engines-RPN947 (R),432,82,21
948,FTL Engines-RPN948 (R),286,57,25
949,Thrusters-RPN949 (R),360,90,22
950,Hyper Drive-RPN950 (R),503,92,40
951,Warp Drive-RPN951 (R),289,25,30
952,Flux Capacitor-RPN952 (R),1322,64,26
953,Kyber Capacitor (Black Market)-RPN953 (R),1631,46,35
954,Nav Computer-RPN954 (R),1005,66,19
955,Landing Gear-RPN955 (R),1322,16,23
956,Artificial Gravity Generators-RPN956 (R),1322,12,13
957,Cloaking Device (Black Market)-RPN957 (R),1632,98,31
958,Shield Generators-RPN958 (R),1632,78,28
959,Field Generators-RPN959 (R),1632,47,16
960,WaveFront Generators-RPN960 (R),1006,15,18
961,Deflector Screens-RPN961 (R),1322,23,36
962,Backup Power Generators-RPN962 (R),1006,36,21
963,Ion Blasters-RPN963 (R),1631,93,29
964,Propulsion Blasters-RPN964 (R),1006,11,7
965,Heat Blasters-RPN965 (R),1322,17,39
966,Radiation Guns-RPN966 (R),3820,96,6
967,Fuel Cells-RPN967 (R),749,97,17
968,Tanks-RPN968 (R),749,64,30
969,Escape Pods-RPN969 (R),749,56,37
970,Life Support Systems-RPN970 (R),1018,57,19
971,Medical Utilities for Humans-RPN971 (R),300,73,26
972,Medical utilities for non-Humans-RPN972 (R),298,21,20
973,Ion-Engine-RPN973 (R),300,84,44
974,Booster Engines-RPN974 (R),331,55,3
975,FTL Engines-RPN975 (R),308,45,3
976,Thrusters-RPN976 (R),300,27,6
977,Hyper Drive-RPN977 (R),298,43,5
978,Warp Drive-RPN978 (R),300,50,21
979,Flux Capacitor-RPN979 (R),308,78,34
980,Kyber Capacitor (Black Market)-RPN980 (R),300,26,12
981,Nav Computer-RPN981 (R),298,43,2
982,Landing Gear-RPN982 (R),300,14,24
983,Artificial Gravity Generators-RPN983 (R),308,60,31
984,Cloaking Device (Black Market)-RPN984 (R),300,67,17
985,Shield Generators-RPN985 (R),298,91,3
986,Field Generators-RPN986 (R),548,12,47
987,WaveFront Generators-RPN987 (R),300,4,7
988,Deflector Screens-RPN988 (R),308,51,40
989,Backup Power Generators-RPN989 (R),300,53,40
990,Ion Blasters-RPN990 (R),548,84,49
991,Propulsion Blasters-RPN991 (R),300,69,48
992,Heat Blasters-RPN992 (R),308,12,1
993,Radiation Guns-RPN993 (R),356,34,6
994,Fuel Cells-RPN994 (R),356,61,10
995,Tanks-RPN995 (R),300,21,42
996,Escape Pods-RPN996 (R),298,25,42
997,Life Support Systems-RPN997 (R),356,93,44
998,Medical Utilities for Humans-RPN998 (R),382,40,30
999,Medical utilities for non-Humans-RPN999 (R),300,97,33
1000,Ion-Engine-RPN1000 (R),298,79,34
1001,Ion Blasters-RPN990 (R),548,84,49
1002,Propulsion Blasters-RPN991 (R),300,69,48
1003,Heat Blasters-RPN992 (R),308,12,1
1004,Radiation Guns-RPN993 (R),356,34,6
1005,Fuel Cells-RPN994 (R),356,61,10
1006,Tanks-RPN995 (R),300,21,42
1007,Escape Pods-RPN996 (R),298,25,42
1008,Life Support Systems-RPN997 (R),356,93,44
1009,Medical Utilities for Humans-RPN998 (R),382,40,30
1010,Medical utilities for non-Humans-RPN999 (R),300,97,33
1011,Ion-Engine-RPN1000 (R),298,79,34
1012,Medical utilities for non-Humans-RPN891 (R),12463,52,18
1013,Ion-Engine-RPN892 (R),12463,68,14
1014,Booster Engines-RPN893 (R),12463,98,24
1015,FTL Engines-RPN894 (R),12463,76,37
1016,Thrusters-RPN895 (R),32488,71,21
1017,Hyper Drive-RPN896 (R),32488,97,45
1018,Warp Drive-RPN897 (R),41186,11,44
1019,Flux Capacitor-RPN898 (R),41186,76,31
1020,Kyber Capacitor (Black Market)-RPN899 (R),34114,86,44
1021,Nav Computer-RPN900 (R),34114,60,44
1022,Landing Gear-RPN901 (R),43244,39,38
1023,Artificial Gravity Generators-RPN902 (R),43244,57,32
1024,Cloaking Device (Black Market)-RPN903 (R),37361,85,28
1025,Shield Generators-RPN904 (R),37361,68,47
1026,Field Generators-RPN905 (R),47364,76,24
1027,WaveFront Generators-RPN906 (R),47364,34,10
1028,Deflector Screens-RPN907 (R),35738,33,26
1029,Backup Power Generators-RPN908 (R),35738,53,1
1030,Ion Blasters-RPN909 (R),45304,42,35
1031,Propulsion Blasters-RPN910 (R),45304,24,14
1032,Heat Blasters-RPN911 (R),38986,78,7
1033,Radiation Guns-RPN912 (R),38986,97,46
1034,Fuel Cells-RPN913 (R),49422,78,47
1035,Tanks-RPN914 (R),49422,5,14
1036,Escape Pods-RPN915 (R),214,40,1
1037,Life Support Systems-RPN916 (R),289,58,33
1038,Medical Utilities for Humans-RPN917 (R),214,20,6
1039,Medical utilities for non-Humans-RPN918 (R),214,41,20
1040,Ion-Engine-RPN919 (R),214,46,45
1041,Booster Engines-RPN920 (R),289,3,8
1042,FTL Engines-RPN921 (R),289,19,17
1043,Thrusters-RPN922 (R),289,31,25
1044,Hyper Drive-RPN923 (R),289,78,5
1045,Warp Drive-RPN924 (R),289,68,26
1046,Flux Capacitor-RPN925 (R),289,52,9
1047,Kyber Capacitor (Black Market)-RPN926 (R),360,8,9
1048,Nav Computer-RPN927 (R),360,19,42
1049,Landing Gear-RPN928 (R),360,55,4
1050,Artificial Gravity Generators-RPN929 (R),360,25,18
1051,Cloaking Device (Black Market)-RPN930 (R),360,32,24
1052,Shield Generators-RPN931 (R),360,59,23
1053,Field Generators-RPN932 (R),360,18,31
1054,WaveFront Generators-RPN933 (R),360,12,43
1055,Deflector Screens-RPN934 (R),360,27,21
1056,Backup Power Generators-RPN935 (R),519,24,14
1057,Ion Blasters-RPN936 (R),519,21,25
1058,Propulsion Blasters-RPN937 (R),519,4,16
1059,Heat Blasters-RPN938 (R),519,93,37
1060,Radiation Guns-RPN939 (R),503,29,37
1061,Fuel Cells-RPN940 (R),503,35,15
1062,Tanks-RPN941 (R),479,78,10
1063,Escape Pods-RPN942 (R),214,42,1
1064,Life Support Systems-RPN943 (R),289,56,22
1065,Medical Utilities for Humans-RPN944 (R),360,66,32
1066,Medical utilities for non-Humans-RPN945 (R),519,85,26
1067,Ion-Engine-RPN946 (R),360,25,30
1068,Booster Engines-RPN947 (R),432,82,21
1069,FTL Engines-RPN948 (R),286,57,25
1070,Thrusters-RPN949 (R),360,90,22
1071,Hyper Drive-RPN950 (R),503,92,40
1072,Warp Drive-RPN951 (R),289,25,30
1073,Flux Capacitor-RPN952 (R),1322,64,26
1074,Kyber Capacitor (Black Market)-RPN953 (R),1631,46,35
1075,Nav Computer-RPN954 (R),1005,66,19
1076,Landing Gear-RPN955 (R),1322,16,23
1077,Artificial Gravity Generators-RPN956 (R),1322,12,13
1078,Cloaking Device (Black Market)-RPN957 (R),1632,98,31
1079,Shield Generators-RPN958 (R),1632,78,28
1080,Field Generators-RPN959 (R),1632,47,16
1081,WaveFront Generators-RPN960 (R),1006,15,18
1082,Deflector Screens-RPN961 (R),1322,23,36
1083,Backup Power Generators-RPN962 (R),1006,36,21
1084,Ion Blasters-RPN963 (R),1631,93,29
1085,Propulsion Blasters-RPN964 (R),1006,11,7
1086,Heat Blasters-RPN965 (R),1322,17,39
1087,Radiation Guns-RPN966 (R),3820,96,6
1088,Fuel Cells-RPN967 (R),749,97,17
1089,Tanks-RPN968 (R),749,64,30
1090,Escape Pods-RPN969 (R),749,56,37
1091,Life Support Systems-RPN970 (R),1018,57,19
1092,Medical Utilities for Humans-RPN971 (R),300,73,26
1093,Medical utilities for non-Humans-RPN972 (R),298,21,20
1094,Ion-Engine-RPN973 (R),300,84,44
1095,Booster Engines-RPN974 (R),331,55,3
1096,FTL Engines-RPN975 (R),308,45,3
1097,Thrusters-RPN976 (R),300,27,6
1098,Hyper Drive-RPN977 (R),298,43,5
1099,Warp Drive-RPN978 (R),300,50,21
1100,Flux Capacitor-RPN979 (R),308,78,34
1101,Kyber Capacitor (Black Market)-RPN980 (R),300,26,12
1102,Nav Computer-RPN981 (R),298,43,2
1103,Landing Gear-RPN982 (R),300,14,24
1104,Artificial Gravity Generators-RPN983 (R),308,60,31
1105,Cloaking Device (Black Market)-RPN984 (R),300,67,17
1106,Shield Generators-RPN985 (R),298,91,3
1107,Field Generators-RPN986 (R),548,12,47
1108,WaveFront Generators-RPN987 (R),300,4,7
1109,Deflector Screens-RPN988 (R),308,51,40
1110,Backup Power Generators-RPN989 (R),300,53,40
1111,Ion Blasters-RPN990 (R),548,84,49
1112,Propulsion Blasters-RPN991 (R),300,69,48
1113,Heat Blasters-RPN992 (R),308,12,1
1114,Radiation Guns-RPN993 (R),356,34,6
1115,Fuel Cells-RPN994 (R),356,61,10
1116,Tanks-RPN995 (R),300,21,42
1117,Escape Pods-RPN996 (R),298,25,42
1118,Life Support Systems-RPN997 (R),356,93,44
1119,Medical Utilities for Humans-RPN998 (R),382,40,30
1120,Medical utilities for non-Humans-RPN999 (R),300,97,33
1121,Ion-Engine-RPN1000 (R),298,79,34
1122,Ion Blasters-RPN990 (R),548,84,49
1123,Propulsion Blasters-RPN991 (R),300,69,48
1124,Heat Blasters-RPN992 (R),308,12,1
1125,Radiation Guns-RPN993 (R),356,34,6
1126,Fuel Cells-RPN994 (R),356,61,10
1127,Tanks-RPN995 (R),300,21,42
1128,Escape Pods-RPN996 (R),298,25,42
1129,Life Support Systems-RPN997 (R),356,93,44
1130,Medical Utilities for Humans-RPN998 (R),382,40,30
1131,Medical utilities for non-Humans-RPN999 (R),300,97,33
1132,Ion-Engine-RPN1000 (R),298,79,34
1133,Hyper Drive-RPN950 (R),503,92,40
1134,Warp Drive-RPN951 (R),289,25,30
1135,Flux Capacitor-RPN952 (R),1322,64,26
1136,Kyber Capacitor (Black Market)-RPN953 (R),1631,46,35
1137,Nav Computer-RPN954 (R),1005,66,19
1138,Landing Gear-RPN955 (R),1322,16,23
1139,Artificial Gravity Generators-RPN956 (R),1322,12,13
1140,Cloaking Device (Black Market)-RPN957 (R),1632,98,31
1141,Shield Generators-RPN958 (R),1632,78,28
1142,Field Generators-RPN959 (R),1632,47,16
1143,WaveFront Generators-RPN960 (R),1006,15,18
1144,Deflector Screens-RPN961 (R),1322,23,36
1145,Backup Power Generators-RPN962 (R),1006,36,21
1146,Ion Blasters-RPN963 (R),1631,93,29
1147,Propulsion Blasters-RPN964 (R),1006,11,7
1148,Heat Blasters-RPN965 (R),1322,17,39
1149,Radiation Guns-RPN966 (R),3820,96,6
1150,Fuel Cells-RPN967 (R),749,97,17
1151,Tanks-RPN968 (R),749,64,30
1152,Escape Pods-RPN969 (R),749,56,37
1153,Life Support Systems-RPN970 (R),1018,57,19
1154,Medical Utilities for Humans-RPN971 (R),300,73,26
1155,Medical utilities for non-Humans-RPN972 (R),298,21,20
1156,Ion-Engine-RPN973 (R),300,84,44
1157,Booster Engines-RPN974 (R),331,55,3
1158,FTL Engines-RPN975 (R),308,45,3
1159,Thrusters-RPN976 (R),300,27,6
1160,Hyper Drive-RPN977 (R),298,43,5
1161,Warp Drive-RPN978 (R),300,50,21
1162,Flux Capacitor-RPN979 (R),308,78,34
1163,Kyber Capacitor (Black Market)-RPN980 (R),300,26,12
1164,Nav Computer-RPN981 (R),298,43,2
1165,Landing Gear-RPN982 (R),300,14,24
1166,Artificial Gravity Generators-RPN983 (R),308,60,31
1167,Cloaking Device (Black Market)-RPN984 (R),300,67,17
1168,Shield Generators-RPN985 (R),298,91,3
1169,Field Generators-RPN986 (R),548,12,47
1170,WaveFront Generators-RPN987 (R),300,4,7
1171,Deflector Screens-RPN988 (R),308,51,40
1172,Backup Power Generators-RPN989 (R),300,53,40
1173,Ion Blasters-RPN990 (R),548,84,49
1174,Propulsion Blasters-RPN991 (R),300,69,48
1175,Heat Blasters-RPN992 (R),308,12,1
1176,Radiation Guns-RPN993 (R),356,34,6
1177,Fuel Cells-RPN994 (R),356,61,10
1178,Tanks-RPN995 (R),300,21,42
1179,Escape Pods-RPN996 (R),298,25,42
1180,Life Support Systems-RPN997 (R),356,93,44
1181,Medical Utilities for Humans-RPN998 (R),382,40,30
1182,Medical utilities for non-Humans-RPN999 (R),300,97,33
1183,Ion-Engine-RPN1000 (R),298,79,34
1184,Ion Blasters-RPN990 (R),548,84,49
1185,Propulsion Blasters-RPN991 (R),300,69,48
1186,Heat Blasters-RPN992 (R),308,12,1
1187,Radiation Guns-RPN993 (R),356,34,6
1188,Fuel Cells-RPN994 (R),356,61,10
1189,Tanks-RPN995 (R),300,21,42
1190,Escape Pods-RPN996 (R),298,25,42
1191,Life Support Systems-RPN997 (R),356,93,44
1192,Medical Utilities for Humans-RPN998 (R),382,40,30
1193,Medical utilities for non-Humans-RPN999 (R),300,97,33
1194,Ion-Engine-RPN1000 (R),298,79,34
1195,Tanks-RPN995 (R),300,21,42
1196,Escape Pods-RPN996 (R),298,25,42
1197,Life Support Systems-RPN997 (R),356,93,44
1198,Medical Utilities for Humans-RPN998 (R),382,40,30
1199,Medical utilities for non-Humans-RPN999 (R),300,97,33
1200,Ion-Engine-RPN1000 (R),298,79,34
