1,Amidala Industries L . L . C ,Humans
2,Organa Corp L . L . C ,Humans
3,The Emperor's Trove L . L . C ,Mixed
4,Coruscant Industries L . L . C ,Mixed
5,Nebula Enterprises L . L . C ,Humans
6,Galactic Innovations Co. L . L . C ,Humans
7,Starlight Solutions L . L . C ,Mixed
8,Nova Nexus L . L . C ,Mixed
9,Infinity Imports L . L . C ,Humans
10,Celestial Creations L . L . C ,Humans
11,Solar Syndicate L . L . C ,Mixed
12,Aurora Suppliers L . L . C ,Mixed
13,Cosmic Ventures L . L . C ,Humans
14,Stellar Sources L . L . C ,Humans
15,Orion Outfitters L . L . C ,Mixed
16,Lunar Logistics L . L . C ,Mixed
17,Titan Traders L . L . C ,Humans
18,Comet Commerce L . L . C ,Humans
19,Interstellar Imports L . L . C ,Mixed
20,Skyward Suppliers L . L . C ,Mixed
21,Astral Assets L . L . C ,Humans
22,Nova Nomads L . L . C ,Humans
23,Celestial Commodities L . L . C ,Mixed
24,Apollo Associates L . L . C ,Mixed
25,Cosmic Commerce L . L . C ,Humans
26,Orion Operations L . L . C ,Humans
27,Lunar Links L . L . C ,Mixed
28,Phoenix Partners L . L . C ,Mixed
29,Galactic Goods Co. L . L . C ,Humans
30,Stardust Suppliers L . L . C ,Humans
31,Interstellar Industries L . L . C ,Mixed
32,Solar System Solutions L . L . C ,Mixed
33,Cosmic Connections L . L . C ,Humans
34,Skyward Solutions L . L . C ,Humans
35,Nebula Networks L . L . C ,Mixed
36,Celestial Suppliers L . L . C ,Mixed
37,Starlight Syndicate L . L . C ,Humans
38,Titan Trade Co. L . L . C ,Humans
39,Comet Consortium L . L . C ,Mixed
40,Astral Alliance L . L . C ,Mixed
41,Infinity Investments L . L . C ,Humans
42,Galactic Innovations Co. L . L . C ,Humans
43,Solar Syndicate L . L . C ,Mixed
44,Nova Nexus L . L . C ,Mixed
45,Orion Outfitters L . L . C ,Humans
46,Lunar Logistics L . L . C ,Humans
47,Titan Traders L . L . C ,Mixed
48,Comet Commerce L . L . C ,Mixed
49,Interstellar Imports L . L . C ,Humans
50,Skyward Suppliers L . L . C ,Humans
51,Astral Assets L . L . C ,Mixed
52,Nova Nomads L . L . C ,Mixed
53,Celestial Commodities L . L . C ,Humans
54,Apollo Associates L . L . C ,Humans
55,Cosmic Commerce L . L . C ,Mixed
56,Orion Operations L . L . C ,Mixed
57,Lunar Links L . L . C ,Humans
58,Phoenix Partners L . L . C ,Humans
59,Galactic Goods Co. L . L . C ,Mixed
60,Stardust Suppliers L . L . C ,Mixed
61,Interstellar Industries L . L . C ,Humans
62,Solar System Solutions L . L . C ,Humans
63,Cosmic Connections L . L . C ,Mixed
64,Skyward Solutions L . L . C ,Humans
65,Nebula Networks L . L . C ,Humans
66,Celestial Suppliers L . L . C ,Mixed
67,Starlight Syndicate L . L . C ,Mixed
68,Titan Trade Co. L . L . C ,Humans
69,Comet Consortium L . L . C ,Humans
70,Astral Alliance L . L . C ,Mixed
71,Infinity Investments L . L . C ,Mixed
72,Nebula Enterprises L . L . C ,Humans
73,Galactic Innovations Co. L . L . C ,Humans
74,Starlight Solutions L . L . C ,Mixed
75,Nova Nexus L . L . C ,Mixed
76,Solar Syndicate L . L . C ,Humans
77,Aurora Suppliers L . L . C ,Humans
78,Cosmic Ventures L . L . C ,Mixed
79,Stellar Sources L . L . C ,Mixed
80,Orion Outfitters L . L . C ,Humans
81,Lunar Logistics L . L . C ,Humans
82,Titan Traders L . L . C ,Mixed
83,Comet Commerce L . L . C ,Mixed
84,Interstellar Imports L . L . C ,Humans
85,Skyward Suppliers L . L . C ,Humans
86,Astral Assets L . L . C ,Mixed
87,Nova Nomads L . L . C ,Mixed
88,Celestial Commodities L . L . C ,Humans
89,Apollo Associates L . L . C ,Humans
90,Cosmic Commerce L . L . C ,Mixed
91,Orion Operations L . L . C ,Mixed
92,Lunar Links L . L . C ,Humans
93,Phoenix Partners L . L . C ,Humans
94,Galactic Goods Co. L . L . C ,Mixed
95,Stardust Suppliers L . L . C ,Mixed
96,Interstellar Industries L . L . C ,Humans
97,Solar System Solutions L . L . C ,Humans
98,Cosmic Connections L . L . C ,Mixed
99,Skyward Solutions L . L . C ,Mixed
100,Nebula Networks L . L . C ,Humans
101,Celestial Suppliers L . L . C ,Humans
102,Starlight Syndicate L . L . C ,Mixed
103,Titan Trade Co. L . L . C ,Mixed
104,Comet Consortium L . L . C ,Humans
105,Astral Alliance L . L . C ,Humans
106,Infinity Investments L . L . C ,Mixed
107,Nebula Enterprises L . L . C ,Mixed
108,Galactic Innovations Co. L . L . C ,Humans
109,Starlight Solutions L . L . C ,Humans
110,Nova Nexus L . L . C ,Mixed
111,Solar Syndicate L . L . C ,Mixed
112,Aurora Suppliers L . L . C ,Humans
113,Cosmic Ventures L . L . C ,Humans
114,Stellar Sources L . L . C ,Mixed
115,Orion Outfitters L . L . C ,Mixed
116,Lunar Logistics L . L . C ,Humans
117,Titan Traders L . L . C ,Humans
118,Comet Commerce L . L . C ,Mixed
119,Interstellar Imports L . L . C ,Mixed
120,Skyward Suppliers L . L . C ,Humans
121,Astral Assets L . L . C ,Humans
122,Nova Nomads L . L . C ,Mixed
123,Celestial Commodities L . L . C ,Mixed
124,Apollo Associates L . L . C ,Humans
125,Cosmic Commerce L . L . C ,Humans
126,Orion Operations L . L . C ,Mixed
127,Lunar Links L . L . C ,Humans
128,Phoenix Partners L . L . C ,Humans
129,Galactic Goods Co. L . L . C ,Mixed
130,Stardust Suppliers L . L . C ,Mixed
131,Interstellar Industries L . L . C ,Humans
132,Solar System Solutions L . L . C ,Humans
133,Cosmic Connections L . L . C ,Mixed
134,Skyward Solutions L . L . C ,Mixed
135,Nebula Networks L . L . C ,Humans
136,Celestial Suppliers L . L . C ,Humans
137,Starlight Syndicate L . L . C ,Mixed
138,Titan Trade Co. L . L . C ,Mixed
139,Comet Consortium L . L . C ,Humans
140,Astral Alliance L . L . C ,Humans
141,Infinity Investments L . L . C ,Mixed
142,Nebula Enterprises L . L . C ,Mixed
143,Galactic Innovations Co. L . L . C ,Humans
144,Starlight Solutions L . L . C ,Humans
145,Nova Nexus L . L . C ,Mixed
146,Solar Syndicate L . L . C ,Mixed
147,Aurora Suppliers L . L . C ,Humans
148,Cosmic Ventures L . L . C ,Humans
149,Stellar Sources L . L . C ,Mixed
150,Orion Outfitters L . L . C ,Mixed
151,Lunar Logistics L . L . C ,Humans
152,Titan Traders L . L . C ,Humans
153,Comet Commerce L . L . C ,Mixed
154,Interstellar Imports L . L . C ,Mixed
155,Skyward Suppliers L . L . C ,Humans
156,Astral Assets L . L . C ,Humans
157,Nova Nomads L . L . C ,Mixed
158,Celestial Commodities L . L . C ,Mixed
159,Apollo Associates L . L . C ,Humans
160,Cosmic Commerce L . L . C ,Humans
161,Orion Operations L . L . C ,Mixed
162,Lunar Links L . L . C ,Mixed
163,Phoenix Partners L . L . C ,Humans
164,Galactic Goods Co. L . L . C ,Humans
165,Stardust Suppliers L . L . C ,Mixed
166,Interstellar Industries L . L . C ,Mixed
167,Solar System Solutions L . L . C ,Humans
168,Cosmic Connections L . L . C ,Humans
169,Skyward Solutions L . L . C ,Mixed
170,Nebula Networks L . L . C ,Mixed
171,Celestial Suppliers L . L . C ,Humans
172,Starlight Syndicate L . L . C ,Humans
173,Titan Trade Co. L . L . C ,Mixed
174,Comet Consortium L . L . C ,Mixed
175,Astral Alliance L . L . C ,Humans
176,Infinity Investments L . L . C ,Humans
177,Nebula Enterprises L . L . C ,Mixed
178,Galactic Innovations Co. L . L . C ,Mixed
179,Starlight Solutions L . L . C ,Humans
180,Nova Nexus L . L . C ,Humans
181,Solar Syndicate L . L . C ,Mixed
182,Aurora Suppliers L . L . C ,Mixed
183,Cosmic Ventures L . L . C ,Humans
184,Stellar Sources L . L . C ,Humans
185,Orion Outfitters L . L . C ,Mixed
186,Lunar Logistics L . L . C ,Mixed
187,Titan Traders L . L . C ,Humans
188,Comet Commerce L . L . C ,Humans
189,Interstellar Imports L . L . C ,Mixed
190,Skyward Suppliers L . L . C ,Humans
191,Astral Assets L . L . C ,Humans
192,Nova Nomads L . L . C ,Mixed
193,Celestial Commodities L . L . C ,Mixed
194,Apollo Associates L . L . C ,Humans
195,Cosmic Commerce L . L . C ,Humans
196,Orion Operations L . L . C ,Mixed
197,Lunar Links L . L . C ,Mixed
198,Phoenix Partners L . L . C ,Humans
199,Galactic Goods Co. L . L . C ,Humans
200,Stardust Suppliers L . L . C ,Mixed
201,Amidala Industries General Trading,Mixed
202,Organa Corp General Trading,Humans
203,The Emperor's Trove General Trading,Humans
204,Coruscant Industries General Trading,Mixed
205,Nebula Enterprises General Trading,Mixed
206,Galactic Innovations Co. General Trading,Humans
207,Starlight Solutions General Trading,Humans
208,Nova Nexus General Trading,Mixed
209,Infinity Imports General Trading,Mixed
210,Celestial Creations General Trading,Humans
211,Solar Syndicate General Trading,Humans
212,Aurora Suppliers General Trading,Mixed
213,Cosmic Ventures General Trading,Mixed
214,Stellar Sources General Trading,Humans
215,Orion Outfitters General Trading,Humans
216,Lunar Logistics General Trading,Mixed
217,Titan Traders General Trading,Mixed
218,Comet Commerce General Trading,Humans
219,Interstellar Imports General Trading,Humans
220,Skyward Suppliers General Trading,Mixed
221,Astral Assets General Trading,Mixed
222,Nova Nomads General Trading,Humans
223,Celestial Commodities General Trading,Humans
224,Apollo Associates General Trading,Mixed
225,Cosmic Commerce General Trading,Mixed
226,Orion Operations General Trading,Humans
227,Lunar Links General Trading,Humans
228,Phoenix Partners General Trading,Mixed
229,Galactic Goods Co. General Trading,Mixed
230,Stardust Suppliers General Trading,Humans
231,Interstellar Industries General Trading,Humans
232,Solar System Solutions General Trading,Mixed
233,Cosmic Connections General Trading,Mixed
234,Skyward Solutions General Trading,Humans
235,Nebula Networks General Trading,Humans
236,Celestial Suppliers General Trading,Mixed
237,Starlight Syndicate General Trading,Mixed
238,Titan Trade Co. General Trading,Humans
239,Comet Consortium General Trading,Humans
240,Astral Alliance General Trading,Mixed
241,Infinity Investments General Trading,Mixed
242,Galactic Innovations Co. General Trading,Humans
243,Solar Syndicate General Trading,Humans
244,Nova Nexus General Trading,Mixed
245,Orion Outfitters General Trading,Mixed
246,Lunar Logistics General Trading,Humans
247,Titan Traders General Trading,Humans
248,Comet Commerce General Trading,Mixed
249,Interstellar Imports General Trading,Mixed
250,Skyward Suppliers General Trading,Humans
251,Astral Assets General Trading,Humans
252,Nova Nomads General Trading,Mixed
253,Celestial Commodities General Trading,Humans
254,Apollo Associates General Trading,Humans
255,Cosmic Commerce General Trading,Mixed
256,Orion Operations General Trading,Mixed
257,Lunar Links General Trading,Humans
258,Phoenix Partners General Trading,Humans
259,Galactic Goods Co. General Trading,Mixed
260,Stardust Suppliers General Trading,Mixed
261,Interstellar Industries General Trading,Humans
262,Solar System Solutions General Trading,Humans
263,Cosmic Connections General Trading,Mixed
264,Skyward Solutions General Trading,Mixed
265,Nebula Networks General Trading,Humans
266,Celestial Suppliers General Trading,Humans
267,Starlight Syndicate General Trading,Mixed
268,Titan Trade Co. General Trading,Mixed
269,Comet Consortium General Trading,Humans
270,Astral Alliance General Trading,Humans
271,Infinity Investments General Trading,Mixed
272,Nebula Enterprises General Trading,Mixed
273,Galactic Innovations Co. General Trading,Humans
274,Starlight Solutions General Trading,Humans
275,Nova Nexus General Trading,Mixed
276,Solar Syndicate General Trading,Mixed
277,Aurora Suppliers General Trading,Humans
278,Cosmic Ventures General Trading,Humans
279,Stellar Sources General Trading,Mixed
280,Orion Outfitters General Trading,Mixed
281,Lunar Logistics General Trading,Humans
282,Titan Traders General Trading,Humans
283,Comet Commerce General Trading,Mixed
284,Interstellar Imports General Trading,Mixed
285,Skyward Suppliers General Trading,Humans
286,Astral Assets General Trading,Humans
287,Nova Nomads General Trading,Mixed
288,Celestial Commodities General Trading,Mixed
289,Apollo Associates General Trading,Humans
290,Cosmic Commerce General Trading,Humans
291,Orion Operations General Trading,Mixed
292,Lunar Links General Trading,Mixed
293,Phoenix Partners General Trading,Humans
294,Galactic Goods Co. General Trading,Humans
295,Stardust Suppliers General Trading,Mixed
296,Interstellar Industries General Trading,Mixed
297,Solar System Solutions General Trading,Humans
298,Cosmic Connections General Trading,Humans
299,Skyward Solutions General Trading,Mixed
300,Nebula Networks General Trading,Mixed
301,Celestial Suppliers General Trading,Humans
302,Starlight Syndicate General Trading,Humans
303,Titan Trade Co. General Trading,Mixed
304,Comet Consortium General Trading,Mixed
305,Astral Alliance General Trading,Humans
306,Infinity Investments General Trading,Humans
307,Nebula Enterprises General Trading,Mixed
308,Galactic Innovations Co. General Trading,Mixed
309,Starlight Solutions General Trading,Humans
310,Nova Nexus General Trading,Humans
311,Solar Syndicate General Trading,Mixed
312,Aurora Suppliers General Trading,Mixed
313,Cosmic Ventures General Trading,Humans
314,Stellar Sources General Trading,Humans
315,Orion Outfitters General Trading,Mixed
316,Lunar Logistics General Trading,Humans
317,Titan Traders General Trading,Humans
318,Comet Commerce General Trading,Mixed
319,Interstellar Imports General Trading,Mixed
320,Skyward Suppliers General Trading,Humans
321,Astral Assets General Trading,Humans
322,Nova Nomads General Trading,Mixed
323,Celestial Commodities General Trading,Mixed
324,Apollo Associates General Trading,Humans
325,Cosmic Commerce General Trading,Humans
326,Orion Operations General Trading,Mixed
327,Lunar Links General Trading,Mixed
328,Phoenix Partners General Trading,Humans
329,Galactic Goods Co. General Trading,Humans
330,Stardust Suppliers General Trading,Mixed
331,Interstellar Industries General Trading,Mixed
332,Solar System Solutions General Trading,Humans
333,Cosmic Connections General Trading,Humans
334,Skyward Solutions General Trading,Mixed
335,Nebula Networks General Trading,Mixed
336,Celestial Suppliers General Trading,Humans
337,Starlight Syndicate General Trading,Humans
338,Titan Trade Co. General Trading,Mixed
339,Comet Consortium General Trading,Mixed
340,Astral Alliance General Trading,Humans
341,Infinity Investments General Trading,Humans
342,Nebula Enterprises General Trading,Mixed
343,Galactic Innovations Co. General Trading,Mixed
344,Starlight Solutions General Trading,Humans
345,Nova Nexus General Trading,Humans
346,Solar Syndicate General Trading,Mixed
347,Aurora Suppliers General Trading,Mixed
348,Cosmic Ventures General Trading,Humans
349,Stellar Sources General Trading,Humans
350,Orion Outfitters General Trading,Mixed
351,Lunar Logistics General Trading,Mixed
352,Titan Traders General Trading,Humans
353,Comet Commerce General Trading,Humans
354,Interstellar Imports General Trading,Mixed
355,Skyward Suppliers General Trading,Mixed
356,Astral Assets General Trading,Humans
357,Nova Nomads General Trading,Humans
358,Celestial Commodities General Trading,Mixed
359,Apollo Associates General Trading,Mixed
360,Cosmic Commerce General Trading,Humans
361,Orion Operations General Trading,Humans
362,Lunar Links General Trading,Mixed
363,Phoenix Partners General Trading,Mixed
364,Galactic Goods Co. General Trading,Humans
365,Stardust Suppliers General Trading,Humans
366,Interstellar Industries General Trading,Mixed
367,Solar System Solutions General Trading,Mixed
368,Cosmic Connections General Trading,Humans
369,Skyward Solutions General Trading,Humans
370,Nebula Networks General Trading,Mixed
371,Celestial Suppliers General Trading,Mixed
372,Starlight Syndicate General Trading,Humans
373,Titan Trade Co. General Trading,Humans
374,Comet Consortium General Trading,Mixed
375,Astral Alliance General Trading,Mixed
376,Infinity Investments General Trading,Humans
377,Nebula Enterprises General Trading,Humans
378,Galactic Innovations Co. General Trading,Mixed
379,Starlight Solutions General Trading,Humans
380,Nova Nexus General Trading,Humans
381,Solar Syndicate General Trading,Mixed
382,Aurora Suppliers General Trading,Mixed
383,Cosmic Ventures General Trading,Humans
384,Stellar Sources General Trading,Humans
385,Orion Outfitters General Trading,Mixed
386,Lunar Logistics General Trading,Mixed
387,Titan Traders General Trading,Humans
388,Comet Commerce General Trading,Humans
389,Interstellar Imports General Trading,Mixed
390,Skyward Suppliers General Trading,Mixed
391,Astral Assets General Trading,Humans
392,Nova Nomads General Trading,Humans
393,Celestial Commodities General Trading,Mixed
394,Apollo Associates General Trading,Mixed
395,Cosmic Commerce General Trading,Humans
396,Orion Operations General Trading,Humans
397,Lunar Links General Trading,Mixed
398,Phoenix Partners General Trading,Mixed
399,Galactic Goods Co. General Trading,Humans
400,Stardust Suppliers General Trading,Humans
401,Amidala Industries Limited ,Mixed
402,Organa Corp Limited ,Mixed
403,The Emperor's Trove Limited ,Humans
404,Coruscant Industries Limited ,Humans
405,Nebula Enterprises Limited ,Mixed
406,Galactic Innovations Co. Limited ,Mixed
407,Starlight Solutions Limited ,Humans
408,Nova Nexus Limited ,Humans
409,Infinity Imports Limited ,Mixed
410,Celestial Creations Limited ,Mixed
411,Solar Syndicate Limited ,Humans
412,Aurora Suppliers Limited ,Humans
413,Cosmic Ventures Limited ,Mixed
414,Stellar Sources Limited ,Mixed
415,Orion Outfitters Limited ,Humans
416,Lunar Logistics Limited ,Humans
417,Titan Traders Limited ,Mixed
418,Comet Commerce Limited ,Mixed
419,Interstellar Imports Limited ,Humans
420,Skyward Suppliers Limited ,Humans
421,Astral Assets Limited ,Mixed
422,Nova Nomads Limited ,Mixed
423,Celestial Commodities Limited ,Humans
424,Apollo Associates Limited ,Humans
425,Cosmic Commerce Limited ,Mixed
426,Orion Operations Limited ,Mixed
427,Lunar Links Limited ,Humans
428,Phoenix Partners Limited ,Humans
429,Galactic Goods Co. Limited ,Mixed
430,Stardust Suppliers Limited ,Mixed
431,Interstellar Industries Limited ,Humans
432,Solar System Solutions Limited ,Humans
433,Cosmic Connections Limited ,Mixed
434,Skyward Solutions Limited ,Mixed
435,Nebula Networks Limited ,Humans
436,Celestial Suppliers Limited ,Humans
437,Starlight Syndicate Limited ,Mixed
438,Titan Trade Co. Limited ,Mixed
439,Comet Consortium Limited ,Humans
440,Astral Alliance Limited ,Humans
441,Infinity Investments Limited ,Mixed
442,Galactic Innovations Co. Limited ,Humans
443,Solar Syndicate Limited ,Humans
444,Nova Nexus Limited ,Mixed
445,Orion Outfitters Limited ,Mixed
446,Lunar Logistics Limited ,Humans
447,Titan Traders Limited ,Humans
448,Comet Commerce Limited ,Mixed
449,Interstellar Imports Limited ,Mixed
450,Skyward Suppliers Limited ,Humans
451,Astral Assets Limited ,Humans
452,Nova Nomads Limited ,Mixed
453,Celestial Commodities Limited ,Mixed
454,Apollo Associates Limited ,Humans
455,Cosmic Commerce Limited ,Humans
456,Orion Operations Limited ,Mixed
457,Lunar Links Limited ,Mixed
458,Phoenix Partners Limited ,Humans
459,Galactic Goods Co. Limited ,Humans
460,Stardust Suppliers Limited ,Mixed
461,Interstellar Industries Limited ,Mixed
462,Solar System Solutions Limited ,Humans
463,Cosmic Connections Limited ,Humans
464,Skyward Solutions Limited ,Mixed
465,Nebula Networks Limited ,Mixed
466,Celestial Suppliers Limited ,Humans
467,Starlight Syndicate Limited ,Humans
468,Titan Trade Co. Limited ,Mixed
469,Comet Consortium Limited ,Mixed
