1,Ion-Engine-L1-RPN1 (R),352
507,Flux Capacitor-L1-RPN7 (R),17031
508,Kyber Capacitor (Black Market)-L1-RPN8 (R),17031
509,Nav Computer-L1-RPN9 (R),17804
510,Landing Gear-L1-RPN10 (R),17804
511,Artificial Gravity Generators-L1-RPN11 (R),17804
512,Cloaking Device (Black Market)-L1-RPN12 (R),17804
513,Shield Generators-L1-RPN13 (R),19354
514,Field Generators-L1-RPN14 (R),19354
515,WaveFront Generators-L1-RPN15 (R),19354
516,Deflector Screens-L1-RPN16 (R),19354
517,Backup Power Generators-L1-RPN17 (R),18579
518,Ion Blasters-L1-RPN18 (R),18579
519,Propulsion Blasters-L1-RPN19 (R),18579
520,Heat Blasters-L1-RPN20 (R),18579
521,Radiation Guns-L1-RPN21 (R),12476
522,Fuel Cells-L1-RPN22 (R),12476
523,Tanks-L1-RPN23 (R),12476
524,Escape Pods-L1-RPN24 (R),12476
525,Life Support Systems-L1-RPN25 (R),13378
526,Medical Utilities for Humans-L1-RPN26 (R),13071
527,Medical utilities for non-Humans-L1-RPN27 (R),13071
528,Ion-Engine-L1-RPN28 (R),13071
529,Booster Engines-L1-RPN29 (R),13071
530,FTL Engines-L1-RPN30 (R),14015
531,Thrusters-L1-RPN31 (R),13664
532,Hyper Drive-L1-RPN32 (R),13664
533,Warp Drive-L1-RPN33 (R),13664
534,Flux Capacitor-L1-RPN34 (R),13664
535,Kyber Capacitor (Black Market)-L1-RPN35 (R),14652
536,Nav Computer-L1-RPN36 (R),14853
537,Landing Gear-L1-RPN37 (R),14853
538,Artificial Gravity Generators-L1-RPN38 (R),14853
539,Cloaking Device (Black Market)-L1-RPN39 (R),14853
540,Shield Generators-L1-RPN40 (R),15926
541,Field Generators-L1-RPN41 (R),14259
542,WaveFront Generators-L1-RPN42 (R),14259
543,Deflector Screens-L1-RPN43 (R),14259
544,Backup Power Generators-L1-RPN44 (R),14259
545,Ion Blasters-L1-RPN45 (R),15288
546,Propulsion Blasters-L1-RPN46 (R),16257
547,Heat Blasters-L1-RPN47 (R),16257
548,Radiation Guns-L1-RPN48 (R),16257
549,Fuel Cells-L1-RPN49 (R),16257
550,Tanks-L1-RPN50 (R),17594
551,Escape Pods-L1-RPN51 (R),17031
552,Life Support Systems-L1-RPN52 (R),17031
553,Medical Utilities for Humans-L1-RPN53 (R),17031
554,Medical utilities for non-Humans-L1-RPN54 (R),17031
555,Ion-Engine-L1-RPN55 (R),18433
556,Booster Engines-L1-RPN56 (R),17804
557,FTL Engines-L1-RPN57 (R),17804
558,Thrusters-L1-RPN58 (R),17804
559,Hyper Drive-L1-RPN59 (R),17804
560,Warp Drive-L1-RPN60 (R),19271
561,Flux Capacitor-L1-RPN61 (R),19354
562,Kyber Capacitor (Black Market)-L1-RPN62 (R),19354
563,Nav Computer-L1-RPN63 (R),19354
564,Landing Gear-L1-RPN64 (R),19354
565,Artificial Gravity Generators-L1-RPN65 (R),20946
566,Cloaking Device (Black Market)-L1-RPN66 (R),18579
567,Shield Generators-L1-RPN67 (R),18579
568,Field Generators-L1-RPN68 (R),18579
569,WaveFront Generators-L1-RPN69 (R),18579
570,Deflector Screens-L1-RPN70 (R),20107
571,Backup Power Generators-L1-RPN71 (R),5206
572,Ion Blasters-L1-RPN72 (R),5206
573,Propulsion Blasters-L1-RPN73 (R),5206
574,Heat Blasters-L1-RPN74 (R),5206
575,Radiation Guns-L1-RPN75 (R),5206
576,Fuel Cells-L1-RPN76 (R),5206
577,Tanks-L1-RPN77 (R),5454
578,Escape Pods-L1-RPN78 (R),5454
579,Life Support Systems-L1-RPN79 (R),5454
580,Medical Utilities for Humans-L1-RPN80 (R),5454
581,Medical utilities for non-Humans-L1-RPN81 (R),5454
582,Ion-Engine-L1-RPN82 (R),5454
583,Booster Engines-L1-RPN83 (R),5702
584,FTL Engines-L1-RPN84 (R),5702
585,Thrusters-L1-RPN85 (R),5702
586,Hyper Drive-L1-RPN86 (R),5702
587,Warp Drive-L1-RPN87 (R),5702
588,Flux Capacitor-L1-RPN88 (R),5702
589,Kyber Capacitor (Black Market)-L1-RPN89 (R),6198
590,Nav Computer-L1-RPN90 (R),6198
591,Landing Gear-L1-RPN91 (R),6198
592,Artificial Gravity Generators-L1-RPN92 (R),6198
593,Cloaking Device (Black Market)-L1-RPN93 (R),6198
594,Shield Generators-L1-RPN94 (R),6198
595,Field Generators-L1-RPN95 (R),5949
596,WaveFront Generators-L1-RPN96 (R),5949
597,Deflector Screens-L1-RPN97 (R),5949
598,Backup Power Generators-L1-RPN98 (R),5949
599,Ion Blasters-L1-RPN99 (R),5949
600,Propulsion Blasters-L1-RPN100 (R),5949
601,Heat Blasters-L1-RPN101 (R),6688
602,Radiation Guns-L1-RPN102 (R),6688
603,Fuel Cells-L1-RPN103 (R),6688
604,Tanks-L1-RPN104 (R),6688
605,Escape Pods-L1-RPN105 (R),6688
606,Life Support Systems-L1-RPN106 (R),6688
607,Medical Utilities for Humans-L1-RPN107 (R),7007
608,Medical utilities for non-Humans-L1-RPN108 (R),7007
609,Ion-Engine-L1-RPN109 (R),7007
610,Booster Engines-L1-RPN110 (R),7007
611,FTL Engines-L1-RPN111 (R),7007
612,Thrusters-L1-RPN112 (R),7007
613,Hyper Drive-L1-RPN113 (R),7326
614,Warp Drive-L1-RPN114 (R),7326
615,Flux Capacitor-L1-RPN115 (R),7326
616,Kyber Capacitor (Black Market)-L1-RPN116 (R),7326
617,Nav Computer-L1-RPN117 (R),7326
618,Landing Gear-L1-RPN118 (R),7326
619,Artificial Gravity Generators-L1-RPN119 (R),7962
620,Cloaking Device (Black Market)-L1-RPN120 (R),7962
621,Shield Generators-L1-RPN121 (R),7962
622,Field Generators-L1-RPN122 (R),7962
623,WaveFront Generators-L1-RPN123 (R),7962
624,Deflector Screens-L1-RPN124 (R),7962
625,Backup Power Generators-L1-RPN125 (R),7644
626,Ion Blasters-L1-RPN126 (R),7644
627,Propulsion Blasters-L1-RPN127 (R),7644
628,Heat Blasters-L1-RPN128 (R),7644
629,Radiation Guns-L1-RPN129 (R),7644
630,Fuel Cells-L1-RPN130 (R),7644
631,Tanks-L1-RPN131 (R),4072
632,Escape Pods-L1-RPN132 (R),4072
633,Life Support Systems-L1-RPN133 (R),4072
634,Medical Utilities for Humans-L1-RPN134 (R),4072
635,Medical utilities for non-Humans-L1-RPN135 (R),4072
636,Ion-Engine-L1-RPN136 (R),4072
637,Booster Engines-L1-RPN137 (R),4072
638,FTL Engines-L1-RPN138 (R),4072
639,Thrusters-L1-RPN139 (R),4072
640,Hyper Drive-L1-RPN140 (R),4072
641,Warp Drive-L1-RPN141 (R),4265
642,Flux Capacitor-L1-RPN142 (R),4265
643,Kyber Capacitor (Black Market)-L1-RPN143 (R),4265
644,Nav Computer-L1-RPN144 (R),4265
645,Landing Gear-L1-RPN145 (R),4265
646,Artificial Gravity Generators-L1-RPN146 (R),4265
647,Cloaking Device (Black Market)-L1-RPN147 (R),4265
648,Shield Generators-L1-RPN148 (R),4265
649,Field Generators-L1-RPN149 (R),4265
650,WaveFront Generators-L1-RPN150 (R),4265
651,Deflector Screens-L1-RPN151 (R),4460
652,Backup Power Generators-L1-RPN152 (R),4460
653,Ion Blasters-L1-RPN153 (R),4460
654,Propulsion Blasters-L1-RPN154 (R),4460
655,Heat Blasters-L1-RPN155 (R),4460
656,Radiation Guns-L1-RPN156 (R),4460
657,Fuel Cells-L1-RPN157 (R),4460
658,Tanks-L1-RPN158 (R),4460
659,Escape Pods-L1-RPN159 (R),4460
660,Life Support Systems-L1-RPN160 (R),4460
661,Medical Utilities for Humans-L1-RPN161 (R),4846
662,Medical utilities for non-Humans-L1-RPN162 (R),4846
663,Ion-Engine-L1-RPN163 (R),4846
664,Booster Engines-L1-RPN164 (R),4846
665,FTL Engines-L1-RPN165 (R),4846
666,Thrusters-L1-RPN166 (R),4846
667,Hyper Drive-L1-RPN167 (R),4846
668,Warp Drive-L1-RPN168 (R),4846
669,Flux Capacitor-L1-RPN169 (R),4846
670,Kyber Capacitor (Black Market)-L1-RPN170 (R),4846
671,Nav Computer-L1-RPN171 (R),4653
672,Landing Gear-L1-RPN172 (R),4653
673,Artificial Gravity Generators-L1-RPN173 (R),4653
674,Cloaking Device (Black Market)-L1-RPN174 (R),4653
675,Shield Generators-L1-RPN175 (R),4653
676,Field Generators-L1-RPN176 (R),4653
677,WaveFront Generators-L1-RPN177 (R),4653
678,Deflector Screens-L1-RPN178 (R),4653
679,Backup Power Generators-L1-RPN179 (R),4653
680,Ion Blasters-L1-RPN180 (R),4653
681,Propulsion Blasters-L1-RPN181 (R),5293
682,Heat Blasters-L1-RPN182 (R),5293
683,Radiation Guns-L1-RPN183 (R),5293
684,Fuel Cells-L1-RPN184 (R),5293
685,Tanks-L1-RPN185 (R),5293
686,Escape Pods-L1-RPN186 (R),5293
687,Life Support Systems-L1-RPN187 (R),5293
688,Medical Utilities for Humans-L1-RPN188 (R),5293
689,Medical utilities for non-Humans-L1-RPN189 (R),5293
690,Ion-Engine-L1-RPN190 (R),5293
691,Booster Engines-L1-RPN191 (R),5545
692,FTL Engines-L1-RPN192 (R),5545
693,Thrusters-L1-RPN193 (R),5545
694,Hyper Drive-L1-RPN194 (R),5545
695,Warp Drive-L1-RPN195 (R),5545
696,Flux Capacitor-L1-RPN196 (R),5545
697,Kyber Capacitor (Black Market)-L1-RPN197 (R),5545
698,Nav Computer-L1-RPN198 (R),5545
699,Landing Gear-L1-RPN199 (R),5545
700,Artificial Gravity Generators-L1-RPN200 (R),5545
701,Cloaking Device (Black Market)-L1-RPN201 (R),5797
702,Shield Generators-L1-RPN202 (R),5797
703,Field Generators-L1-RPN203 (R),5797
704,WaveFront Generators-L1-RPN204 (R),5797
705,Deflector Screens-L1-RPN205 (R),5797
706,Backup Power Generators-L1-RPN206 (R),5797
707,Ion Blasters-L1-RPN207 (R),5797
708,Propulsion Blasters-L1-RPN208 (R),5797
709,Heat Blasters-L1-RPN209 (R),5797
710,Radiation Guns-L1-RPN210 (R),5797
711,Fuel Cells-L1-RPN211 (R),6301
712,Tanks-L1-RPN212 (R),6301
713,Escape Pods-L1-RPN213 (R),6301
714,Life Support Systems-L1-RPN214 (R),6301
715,Medical Utilities for Humans-L1-RPN215 (R),6301
716,Medical utilities for non-Humans-L1-RPN216 (R),6301
717,Ion-Engine-L1-RPN217 (R),6301
718,Booster Engines-L1-RPN218 (R),6301
719,FTL Engines-L1-RPN219 (R),6301
720,Thrusters-L1-RPN220 (R),6301
721,Hyper Drive-L1-RPN221 (R),6049
722,Warp Drive-L1-RPN222 (R),6049
723,Flux Capacitor-L1-RPN223 (R),6049
724,Kyber Capacitor (Black Market)-L1-RPN224 (R),6049
725,Nav Computer-L1-RPN225 (R),6049
726,Landing Gear-L1-RPN226 (R),6049
727,Artificial Gravity Generators-L1-RPN227 (R),6049
728,Cloaking Device (Black Market)-L1-RPN228 (R),6049
729,Shield Generators-L1-RPN229 (R),6049
730,Field Generators-L1-RPN230 (R),6049
731,WaveFront Generators-L1-RPN231 (R),28791
732,Deflector Screens-L1-RPN232 (R),28791
733,Backup Power Generators-L1-RPN233 (R),28791
734,Ion Blasters-L1-RPN234 (R),28791
735,Propulsion Blasters-L1-RPN235 (R),30162
736,Heat Blasters-L1-RPN236 (R),30162
737,Radiation Guns-L1-RPN237 (R),30162
738,Fuel Cells-L1-RPN238 (R),30162
739,Tanks-L1-RPN239 (R),31534
740,Escape Pods-L1-RPN240 (R),31534
741,Life Support Systems-L1-RPN241 (R),31534
742,Medical Utilities for Humans-L1-RPN242 (R),31534
743,Medical utilities for non-Humans-L1-RPN243 (R),34275
744,Ion-Engine-L1-RPN1 (R),34275
745,Booster Engines-L1-RPN2 (R),34275
746,FTL Engines-L1-RPN3 (R),34275
747,Thrusters-L1-RPN4 (R),32904
748,Hyper Drive-L1-RPN5 (R),32904
749,Warp Drive-L1-RPN6 (R),32904
750,Flux Capacitor-L1-RPN7 (R),32904
751,Kyber Capacitor (Black Market)-L1-RPN8 (R),38039
752,Nav Computer-L1-RPN9 (R),38039
753,Landing Gear-L1-RPN10 (R),38039
754,Artificial Gravity Generators-L1-RPN11 (R),38039
755,Cloaking Device (Black Market)-L1-RPN12 (R),39851
756,Shield Generators-L1-RPN13 (R),39851
757,Field Generators-L1-RPN14 (R),39851
758,WaveFront Generators-L1-RPN15 (R),39851
759,Deflector Screens-L1-RPN16 (R),41662
760,Backup Power Generators-L1-RPN17 (R),41662
761,Ion Blasters-L1-RPN18 (R),41662
762,Propulsion Blasters-L1-RPN19 (R),41662
763,Heat Blasters-L1-RPN20 (R),45284
764,Radiation Guns-L1-RPN21 (R),45284
765,Fuel Cells-L1-RPN22 (R),45284
766,Tanks-L1-RPN23 (R),45284
767,Escape Pods-L1-RPN24 (R),43474
768,Life Support Systems-L1-RPN25 (R),43474
769,Medical Utilities for Humans-L1-RPN26 (R),43474
770,Medical utilities for non-Humans-L1-RPN27 (R),43474
771,Ion-Engine-L1-RPN28 (R),43041
772,Booster Engines-L1-RPN29 (R),43041
773,FTL Engines-L1-RPN30 (R),43041
774,Thrusters-L1-RPN31 (R),43041
775,Hyper Drive-L1-RPN32 (R),55546
776,Warp Drive-L1-RPN33 (R),55546
777,Flux Capacitor-L1-RPN34 (R),55546
778,Kyber Capacitor (Black Market)-L1-RPN35 (R),55546
779,Nav Computer-L1-RPN36 (R),47140
780,Landing Gear-L1-RPN37 (R),47140
781,Artificial Gravity Generators-L1-RPN38 (R),47140
782,Cloaking Device (Black Market)-L1-RPN39 (R),47140
783,Shield Generators-L1-RPN40 (R),60836
784,Field Generators-L1-RPN41 (R),60836
785,WaveFront Generators-L1-RPN42 (R),60836
786,Deflector Screens-L1-RPN43 (R),60836
787,Backup Power Generators-L1-RPN44 (R),45092
788,Ion Blasters-L1-RPN45 (R),45092
789,Propulsion Blasters-L1-RPN46 (R),45092
790,Heat Blasters-L1-RPN47 (R),45092
791,Radiation Guns-L1-RPN48 (R),58192
792,Fuel Cells-L1-RPN49 (R),58192
793,Tanks-L1-RPN50 (R),58192
794,Escape Pods-L1-RPN51 (R),58192
795,Life Support Systems-L1-RPN52 (R),16341
796,Medical Utilities for Humans-L1-RPN53 (R),16341
797,Medical utilities for non-Humans-L1-RPN54 (R),20551
798,Ion-Engine-L1-RPN55 (R),20551
799,Booster Engines-L1-RPN56 (R),17158
800,FTL Engines-L1-RPN57 (R),17158
801,Thrusters-L1-RPN58 (R),21579
802,Hyper Drive-L1-RPN59 (R),21579
803,Warp Drive-L1-RPN60 (R),18793
804,Flux Capacitor-L1-RPN61 (R),18793
805,Kyber Capacitor (Black Market)-L1-RPN62 (R),23634
806,Nav Computer-L1-RPN63 (R),23634
807,Landing Gear-L1-RPN64 (R),17976
808,Artificial Gravity Generators-L1-RPN65 (R),17976
809,Cloaking Device (Black Market)-L1-RPN66 (R),22606
810,Shield Generators-L1-RPN67 (R),22606
811,Field Generators-L1-RPN68 (R),19609
812,WaveFront Generators-L1-RPN69 (R),19609
813,Deflector Screens-L1-RPN70 (R),24662
814,Backup Power Generators-L1-RPN71 (R),24662
815,Ion Blasters-L1-RPN72 (R),16341
816,Propulsion Blasters-L1-RPN73 (R),16341
817,Heat Blasters-L1-RPN74 (R),16895
818,Radiation Guns-L1-RPN75 (R),20551
819,Fuel Cells-L1-RPN76 (R),20551
820,Tanks-L1-RPN77 (R),21326
821,Escape Pods-L1-RPN78 (R),17158
822,Life Support Systems-L1-RPN79 (R),17158
823,Medical Utilities for Humans-L1-RPN80 (R),17740
824,Medical utilities for non-Humans-L1-RPN81 (R),21579
825,Ion-Engine-L1-RPN82 (R),21579
826,Booster Engines-L1-RPN83 (R),22393
827,FTL Engines-L1-RPN84 (R),18793
828,Thrusters-L1-RPN85 (R),18793
829,Hyper Drive-L1-RPN86 (R),19429
830,Warp Drive-L1-RPN87 (R),23634
831,Flux Capacitor-L1-RPN88 (R),23634
832,Kyber Capacitor (Black Market)-L1-RPN89 (R),24525
833,Nav Computer-L1-RPN90 (R),17976
834,Landing Gear-L1-RPN91 (R),17976
835,Artificial Gravity Generators-L1-RPN92 (R),18585
836,Cloaking Device (Black Market)-L1-RPN93 (R),22606
837,Shield Generators-L1-RPN94 (R),22606
838,Field Generators-L1-RPN95 (R),23460
839,WaveFront Generators-L1-RPN96 (R),19609
840,Deflector Screens-L1-RPN97 (R),19609
841,Backup Power Generators-L1-RPN98 (R),20274
842,Ion Blasters-L1-RPN99 (R),24662
843,Propulsion Blasters-L1-RPN100 (R),24662
844,Heat Blasters-L1-RPN101 (R),25592
845,Radiation Guns-L1-RPN102 (R),8725
846,Fuel Cells-L1-RPN103 (R),8725
847,Tanks-L1-RPN104 (R),8725
848,Escape Pods-L1-RPN105 (R),8725
849,Life Support Systems-L1-RPN106 (R),8725
850,Medical Utilities for Humans-L1-RPN107 (R),10386
851,Medical utilities for non-Humans-L1-RPN108 (R),10386
852,Ion-Engine-L1-RPN109 (R),10386
853,Booster Engines-L1-RPN110 (R),10386
854,FTL Engines-L1-RPN111 (R),10386
855,Thrusters-L1-RPN112 (R),9160
856,Hyper Drive-L1-RPN113 (R),9160
857,Warp Drive-L1-RPN114 (R),9160
858,Flux Capacitor-L1-RPN115 (R),9160
859,Kyber Capacitor (Black Market)-L1-RPN116 (R),9160
860,Nav Computer-L1-RPN117 (R),10905
861,Landing Gear-L1-RPN118 (R),10905
862,Artificial Gravity Generators-L1-RPN119 (R),10905
863,Cloaking Device (Black Market)-L1-RPN120 (R),10905
864,Shield Generators-L1-RPN121 (R),10905
865,Field Generators-L1-RPN122 (R),10033
866,WaveFront Generators-L1-RPN123 (R),10033
867,Deflector Screens-L1-RPN124 (R),10033
868,Backup Power Generators-L1-RPN125 (R),10033
869,Ion Blasters-L1-RPN126 (R),10033
870,Propulsion Blasters-L1-RPN127 (R),11944
871,Heat Blasters-L1-RPN128 (R),11944
872,Radiation Guns-L1-RPN129 (R),11944
873,Fuel Cells-L1-RPN130 (R),11944
874,Tanks-L1-RPN131 (R),11944
875,Escape Pods-L1-RPN132 (R),9597
876,Life Support Systems-L1-RPN133 (R),9597
877,Medical Utilities for Humans-L1-RPN134 (R),9597
878,Medical utilities for non-Humans-L1-RPN135 (R),9597
879,Ion-Engine-L1-RPN136 (R),9597
880,Booster Engines-L1-RPN137 (R),11424
881,FTL Engines-L1-RPN138 (R),11424
882,Thrusters-L1-RPN139 (R),11424
883,Hyper Drive-L1-RPN140 (R),11424
884,Warp Drive-L1-RPN141 (R),11424
885,Flux Capacitor-L1-RPN142 (R),10469
886,Kyber Capacitor (Black Market)-L1-RPN143 (R),10469
887,Nav Computer-L1-RPN144 (R),10469
888,Landing Gear-L1-RPN145 (R),10469
889,Artificial Gravity Generators-L1-RPN146 (R),10469
890,Cloaking Device (Black Market)-L1-RPN147 (R),12463
891,Shield Generators-L1-RPN148 (R),12463
892,Field Generators-L1-RPN149 (R),12463
893,WaveFront Generators-L1-RPN150 (R),12463
894,Deflector Screens-L1-RPN151 (R),12463
895,Backup Power Generators-L1-RPN152 (R),32488
896,Ion Blasters-L1-RPN153 (R),32488
897,Propulsion Blasters-L1-RPN154 (R),41186
898,Heat Blasters-L1-RPN155 (R),41186
899,Radiation Guns-L1-RPN156 (R),34114
900,Fuel Cells-L1-RPN157 (R),34114
901,Tanks-L1-RPN158 (R),43244
902,Escape Pods-L1-RPN159 (R),43244
903,Life Support Systems-L1-RPN160 (R),37361
904,Medical Utilities for Humans-L1-RPN161 (R),37361
905,Medical utilities for non-Humans-L1-RPN162 (R),47364
906,Ion-Engine-L1-RPN163 (R),47364
907,Booster Engines-L1-RPN164 (R),35738
908,FTL Engines-L1-RPN165 (R),35738
909,Thrusters-L1-RPN166 (R),45304
910,Hyper Drive-L1-RPN167 (R),45304
911,Warp Drive-L1-RPN168 (R),38986
912,Flux Capacitor-L1-RPN169 (R),38986
913,Kyber Capacitor (Black Market)-L1-RPN170 (R),49422
914,Nav Computer-L1-RPN171 (R),49422
915,Landing Gear-L1-RPN172 (R),214
916,Artificial Gravity Generators-L1-RPN173 (R),289
917,Cloaking Device (Black Market)-L1-RPN174 (R),214
918,Shield Generators-L1-RPN175 (R),214
919,Field Generators-L1-RPN176 (R),214
920,WaveFront Generators-L1-RPN177 (R),289
921,Deflector Screens-L1-RPN178 (R),289
922,Backup Power Generators-L1-RPN179 (R),289
923,Ion Blasters-L1-RPN180 (R),289
924,Propulsion Blasters-L1-RPN181 (R),289
925,Heat Blasters-L1-RPN182 (R),289
926,Radiation Guns-L1-RPN183 (R),360
927,Fuel Cells-L1-RPN184 (R),360
928,Tanks-L1-RPN185 (R),360
929,Escape Pods-L1-RPN186 (R),360
930,Life Support Systems-L1-RPN187 (R),360
931,Medical Utilities for Humans-L1-RPN188 (R),360
932,Medical utilities for non-Humans-L1-RPN189 (R),360
933,Ion-Engine-L1-RPN190 (R),360
934,Booster Engines-L1-RPN191 (R),360
935,FTL Engines-L1-RPN192 (R),519
936,Thrusters-L1-RPN193 (R),519
937,Hyper Drive-L1-RPN194 (R),519
938,Warp Drive-L1-RPN195 (R),519
939,Flux Capacitor-L1-RPN196 (R),503
940,Kyber Capacitor (Black Market)-L1-RPN197 (R),503
941,Nav Computer-L1-RPN198 (R),479
942,Landing Gear-L1-RPN199 (R),214
943,Artificial Gravity Generators-L1-RPN200 (R),289
944,Cloaking Device (Black Market)-L1-RPN201 (R),360
945,Shield Generators-L1-RPN202 (R),519
946,Field Generators-L1-RPN203 (R),360
947,WaveFront Generators-L1-RPN204 (R),432
948,Deflector Screens-L1-RPN205 (R),286
949,Backup Power Generators-L1-RPN206 (R),360
950,Ion Blasters-L1-RPN207 (R),503
951,Propulsion Blasters-L1-RPN208 (R),289
952,Heat Blasters-L1-RPN209 (R),1322
953,Radiation Guns-L1-RPN210 (R),1631
954,Fuel Cells-L1-RPN211 (R),1005
955,Tanks-L1-RPN212 (R),1322
956,Escape Pods-L1-RPN213 (R),1322
957,Life Support Systems-L1-RPN214 (R),1632
958,Medical Utilities for Humans-L1-RPN215 (R),1632
959,Medical utilities for non-Humans-L1-RPN216 (R),1632
960,Ion-Engine-L1-RPN217 (R),1006
961,Booster Engines-L1-RPN218 (R),1322
962,FTL Engines-L1-RPN219 (R),1006
963,Thrusters-L1-RPN220 (R),1631
964,Hyper Drive-L1-RPN221 (R),1006
965,Warp Drive-L1-RPN222 (R),1322
966,Flux Capacitor-L1-RPN223 (R),3820
967,Kyber Capacitor (Black Market)-L1-RPN224 (R),749
968,Nav Computer-L1-RPN225 (R),749
969,Landing Gear-L1-RPN226 (R),749
970,Artificial Gravity Generators-L1-RPN227 (R),1018
971,Cloaking Device (Black Market)-L1-RPN228 (R),300
972,Shield Generators-L1-RPN229 (R),298
973,Field Generators-L1-RPN230 (R),300
974,WaveFront Generators-L1-RPN231 (R),331
975,Deflector Screens-L1-RPN232 (R),308
976,Backup Power Generators-L1-RPN233 (R),300
977,Ion Blasters-L1-RPN234 (R),298
978,Propulsion Blasters-L1-RPN235 (R),300
979,Heat Blasters-L1-RPN236 (R),308
980,Radiation Guns-L1-RPN237 (R),300
981,Fuel Cells-L1-RPN238 (R),298
982,Tanks-L1-RPN239 (R),300
983,Escape Pods-L1-RPN240 (R),308
984,Life Support Systems-L1-RPN241 (R),300
985,Medical Utilities for Humans-L1-RPN242 (R),298
986,Medical utilities for non-Humans-L1-RPN243 (R),548
987,Ion-Engine-L1-RPN1 (R),300
988,Booster Engines-L1-RPN2 (R),308
989,FTL Engines-L1-RPN3 (R),300
990,Thrusters-L1-RPN4 (R),548
991,Hyper Drive-L1-RPN5 (R),300
992,Warp Drive-L1-RPN6 (R),308
993,Flux Capacitor-L1-RPN7 (R),356
994,Kyber Capacitor (Black Market)-L1-RPN8 (R),356
995,Nav Computer-L1-RPN9 (R),300
996,Landing Gear-L1-RPN10 (R),298
997,Artificial Gravity Generators-L1-RPN11 (R),356
998,Cloaking Device (Black Market)-L1-RPN12 (R),382
999,Shield Generators-L1-RPN13 (R),300
1000,Field Generators-L1-RPN14 (R),298
