1,Ion-Engine-L1-RPN1 (R)
2,Booster Engines-L1-RPN2 (R)
3,FTL Engines-L1-RPN3 (R)
4,Thrusters-L1-RPN4 (R)
5,Hyper Drive-L1-RPN5 (R)
6,Warp Drive-L1-RPN6 (R)
7,Flux Capacitor-L1-RPN7 (R)
8,Kyber Capacitor (Black Market)-L1-RPN8 (R)
9,Nav Computer-L1-RPN9 (R)
10,Landing Gear-L1-RPN10 (R)
11,Artificial Gravity Generators-L1-RPN11 (R)
12,Cloaking Device (Black Market)-L1-RPN12 (R)
13,Shield Generators-L1-RPN13 (R)
14,Field Generators-L1-RPN14 (R)
15,WaveFront Generators-L1-RPN15 (R)
16,Deflector Screens-L1-RPN16 (R)
17,Backup Power Generators-L1-RPN17 (R)
18,Ion Blasters-L1-RPN18 (R)
19,Propulsion Blasters-L1-RPN19 (R)
20,Heat Blasters-L1-RPN20 (R)
21,Radiation Guns-L1-RPN21 (R)
22,Fuel Cells-L1-RPN22 (R)
23,Tanks-L1-RPN23 (R)
24,Escape Pods-L1-RPN24 (R)
25,Life Support Systems-L1-RPN25 (R)
26,Medical Utilities for Humans-L1-RPN26 (R)
27,Medical utilities for non-Humans-L1-RPN27 (R)
28,Ion-Engine-L1-RPN28 (R)
29,Booster Engines-L1-RPN29 (R)
30,FTL Engines-L1-RPN30 (R)
31,Thrusters-L1-RPN31 (R)
32,Hyper Drive-L1-RPN32 (R)
33,Warp Drive-L1-RPN33 (R)
34,Flux Capacitor-L1-RPN34 (R)
35,Kyber Capacitor (Black Market)-L1-RPN35 (R)
36,Nav Computer-L1-RPN36 (R)
37,Landing Gear-L1-RPN37 (R)
38,Artificial Gravity Generators-L1-RPN38 (R)
39,Cloaking Device (Black Market)-L1-RPN39 (R)
40,Shield Generators-L1-RPN40 (R)
41,Field Generators-L1-RPN41 (R)
42,WaveFront Generators-L1-RPN42 (R)
43,Deflector Screens-L1-RPN43 (R)
44,Backup Power Generators-L1-RPN44 (R)
45,Ion Blasters-L1-RPN45 (R)
46,Propulsion Blasters-L1-RPN46 (R)
47,Heat Blasters-L1-RPN47 (R)
48,Radiation Guns-L1-RPN48 (R)
49,Fuel Cells-L1-RPN49 (R)
50,Tanks-L1-RPN50 (R)
51,Escape Pods-L1-RPN51 (R)
52,Life Support Systems-L1-RPN52 (R)
53,Medical Utilities for Humans-L1-RPN53 (R)
54,Medical utilities for non-Humans-L1-RPN54 (R)
55,Ion-Engine-L1-RPN55 (R)
56,Booster Engines-L1-RPN56 (R)
57,FTL Engines-L1-RPN57 (R)
58,Thrusters-L1-RPN58 (R)
59,Hyper Drive-L1-RPN59 (R)
60,Warp Drive-L1-RPN60 (R)
61,Flux Capacitor-L1-RPN61 (R)
62,Kyber Capacitor (Black Market)-L1-RPN62 (R)
63,Nav Computer-L1-RPN63 (R)
64,Landing Gear-L1-RPN64 (R)
65,Artificial Gravity Generators-L1-RPN65 (R)
66,Cloaking Device (Black Market)-L1-RPN66 (R)
67,Shield Generators-L1-RPN67 (R)
68,Field Generators-L1-RPN68 (R)
69,WaveFront Generators-L1-RPN69 (R)
70,Deflector Screens-L1-RPN70 (R)
71,Backup Power Generators-L1-RPN71 (R)
72,Ion Blasters-L1-RPN72 (R)
73,Propulsion Blasters-L1-RPN73 (R)
74,Heat Blasters-L1-RPN74 (R)
75,Radiation Guns-L1-RPN75 (R)
76,Fuel Cells-L1-RPN76 (R)
77,Tanks-L1-RPN77 (R)
78,Escape Pods-L1-RPN78 (R)
79,Life Support Systems-L1-RPN79 (R)
80,Medical Utilities for Humans-L1-RPN80 (R)
81,Medical utilities for non-Humans-L1-RPN81 (R)
82,Ion-Engine-L1-RPN82 (R)
83,Booster Engines-L1-RPN83 (R)
84,FTL Engines-L1-RPN84 (R)
85,Thrusters-L1-RPN85 (R)
86,Hyper Drive-L1-RPN86 (R)
87,Warp Drive-L1-RPN87 (R)
88,Flux Capacitor-L1-RPN88 (R)
89,Kyber Capacitor (Black Market)-L1-RPN89 (R)
90,Nav Computer-L1-RPN90 (R)
91,Landing Gear-L1-RPN91 (R)
92,Artificial Gravity Generators-L1-RPN92 (R)
93,Cloaking Device (Black Market)-L1-RPN93 (R)
94,Shield Generators-L1-RPN94 (R)
95,Field Generators-L1-RPN95 (R)
96,WaveFront Generators-L1-RPN96 (R)
97,Deflector Screens-L1-RPN97 (R)
98,Backup Power Generators-L1-RPN98 (R)
99,Ion Blasters-L1-RPN99 (R)
100,Propulsion Blasters-L1-RPN100 (R)
101,Heat Blasters-L1-RPN101 (R)
102,Radiation Guns-L1-RPN102 (R)
103,Fuel Cells-L1-RPN103 (R)
104,Tanks-L1-RPN104 (R)
105,Escape Pods-L1-RPN105 (R)
106,Life Support Systems-L1-RPN106 (R)
107,Medical Utilities for Humans-L1-RPN107 (R)
108,Medical utilities for non-Humans-L1-RPN108 (R)
109,Ion-Engine-L1-RPN109 (R)
110,Booster Engines-L1-RPN110 (R)
111,FTL Engines-L1-RPN111 (R)
112,Thrusters-L1-RPN112 (R)
113,Hyper Drive-L1-RPN113 (R)
114,Warp Drive-L1-RPN114 (R)
115,Flux Capacitor-L1-RPN115 (R)
116,Kyber Capacitor (Black Market)-L1-RPN116 (R)
117,Nav Computer-L1-RPN117 (R)
118,Landing Gear-L1-RPN118 (R)
119,Artificial Gravity Generators-L1-RPN119 (R)
120,Cloaking Device (Black Market)-L1-RPN120 (R)
121,Shield Generators-L1-RPN121 (R)
122,Field Generators-L1-RPN122 (R)
123,WaveFront Generators-L1-RPN123 (R)
124,Deflector Screens-L1-RPN124 (R)
125,Backup Power Generators-L1-RPN125 (R)
126,Ion Blasters-L1-RPN126 (R)
127,Propulsion Blasters-L1-RPN127 (R)
128,Heat Blasters-L1-RPN128 (R)
129,Radiation Guns-L1-RPN129 (R)
130,Fuel Cells-L1-RPN130 (R)
131,Tanks-L1-RPN131 (R)
132,Escape Pods-L1-RPN132 (R)
133,Life Support Systems-L1-RPN133 (R)
134,Medical Utilities for Humans-L1-RPN134 (R)
135,Medical utilities for non-Humans-L1-RPN135 (R)
136,Ion-Engine-L1-RPN136 (R)
137,Booster Engines-L1-RPN137 (R)
138,FTL Engines-L1-RPN138 (R)
139,Thrusters-L1-RPN139 (R)
140,Hyper Drive-L1-RPN140 (R)
141,Warp Drive-L1-RPN141 (R)
142,Flux Capacitor-L1-RPN142 (R)
143,Kyber Capacitor (Black Market)-L1-RPN143 (R)
144,Nav Computer-L1-RPN144 (R)
145,Landing Gear-L1-RPN145 (R)
146,Artificial Gravity Generators-L1-RPN146 (R)
147,Cloaking Device (Black Market)-L1-RPN147 (R)
148,Shield Generators-L1-RPN148 (R)
149,Field Generators-L1-RPN149 (R)
150,WaveFront Generators-L1-RPN150 (R)
151,Deflector Screens-L1-RPN151 (R)
152,Backup Power Generators-L1-RPN152 (R)
153,Ion Blasters-L1-RPN153 (R)
154,Propulsion Blasters-L1-RPN154 (R)
155,Heat Blasters-L1-RPN155 (R)
156,Radiation Guns-L1-RPN156 (R)
157,Fuel Cells-L1-RPN157 (R)
158,Tanks-L1-RPN158 (R)
159,Escape Pods-L1-RPN159 (R)
160,Life Support Systems-L1-RPN160 (R)
161,Medical Utilities for Humans-L1-RPN161 (R)
162,Medical utilities for non-Humans-L1-RPN162 (R)
163,Ion-Engine-L1-RPN163 (R)
164,Booster Engines-L1-RPN164 (R)
165,FTL Engines-L1-RPN165 (R)
166,Thrusters-L1-RPN166 (R)
167,Hyper Drive-L1-RPN167 (R)
168,Warp Drive-L1-RPN168 (R)
169,Flux Capacitor-L1-RPN169 (R)
170,Kyber Capacitor (Black Market)-L1-RPN170 (R)
171,Nav Computer-L1-RPN171 (R)
172,Landing Gear-L1-RPN172 (R)
173,Artificial Gravity Generators-L1-RPN173 (R)
174,Cloaking Device (Black Market)-L1-RPN174 (R)
175,Shield Generators-L1-RPN175 (R)
176,Field Generators-L1-RPN176 (R)
177,WaveFront Generators-L1-RPN177 (R)
178,Deflector Screens-L1-RPN178 (R)
179,Backup Power Generators-L1-RPN179 (R)
180,Ion Blasters-L1-RPN180 (R)
181,Propulsion Blasters-L1-RPN181 (R)
182,Heat Blasters-L1-RPN182 (R)
183,Radiation Guns-L1-RPN183 (R)
184,Fuel Cells-L1-RPN184 (R)
185,Tanks-L1-RPN185 (R)
186,Escape Pods-L1-RPN186 (R)
187,Life Support Systems-L1-RPN187 (R)
188,Medical Utilities for Humans-L1-RPN188 (R)
189,Medical utilities for non-Humans-L1-RPN189 (R)
190,Ion-Engine-L1-RPN190 (R)
191,Booster Engines-L1-RPN191 (R)
192,FTL Engines-L1-RPN192 (R)
193,Thrusters-L1-RPN193 (R)
194,Hyper Drive-L1-RPN194 (R)
195,Warp Drive-L1-RPN195 (R)
196,Flux Capacitor-L1-RPN196 (R)
197,Kyber Capacitor (Black Market)-L1-RPN197 (R)
198,Nav Computer-L1-RPN198 (R)
199,Landing Gear-L1-RPN199 (R)
200,Artificial Gravity Generators-L1-RPN200 (R)
201,Cloaking Device (Black Market)-L1-RPN201 (R)
202,Shield Generators-L1-RPN202 (R)
203,Field Generators-L1-RPN203 (R)
204,WaveFront Generators-L1-RPN204 (R)
205,Deflector Screens-L1-RPN205 (R)
206,Backup Power Generators-L1-RPN206 (R)
207,Ion Blasters-L1-RPN207 (R)
208,Propulsion Blasters-L1-RPN208 (R)
209,Heat Blasters-L1-RPN209 (R)
210,Radiation Guns-L1-RPN210 (R)
211,Fuel Cells-L1-RPN211 (R)
212,Tanks-L1-RPN212 (R)
213,Escape Pods-L1-RPN213 (R)
214,Life Support Systems-L1-RPN214 (R)
215,Medical Utilities for Humans-L1-RPN215 (R)
216,Medical utilities for non-Humans-L1-RPN216 (R)
217,Ion-Engine-L1-RPN217 (R)
218,Booster Engines-L1-RPN218 (R)
219,FTL Engines-L1-RPN219 (R)
220,Thrusters-L1-RPN220 (R)
221,Hyper Drive-L1-RPN221 (R)
222,Warp Drive-L1-RPN222 (R)
223,Flux Capacitor-L1-RPN223 (R)
224,Kyber Capacitor (Black Market)-L1-RPN224 (R)
225,Nav Computer-L1-RPN225 (R)
226,Landing Gear-L1-RPN226 (R)
227,Artificial Gravity Generators-L1-RPN227 (R)
228,Cloaking Device (Black Market)-L1-RPN228 (R)
229,Shield Generators-L1-RPN229 (R)
230,Field Generators-L1-RPN230 (R)
231,WaveFront Generators-L1-RPN231 (R)
232,Deflector Screens-L1-RPN232 (R)
233,Backup Power Generators-L1-RPN233 (R)
234,Ion Blasters-L1-RPN234 (R)
235,Propulsion Blasters-L1-RPN235 (R)
236,Heat Blasters-L1-RPN236 (R)
237,Radiation Guns-L1-RPN237 (R)
238,Fuel Cells-L1-RPN238 (R)
239,Tanks-L1-RPN239 (R)
240,Escape Pods-L1-RPN240 (R)
241,Life Support Systems-L1-RPN241 (R)
242,Medical Utilities for Humans-L1-RPN242 (R)
243,Medical utilities for non-Humans-L1-RPN243 (R)
244,Ion-Engine-L1-RPN1 (R)
245,Booster Engines-L1-RPN2 (R)
246,FTL Engines-L1-RPN3 (R)
247,Thrusters-L1-RPN4 (R)
248,Hyper Drive-L1-RPN5 (R)
249,Warp Drive-L1-RPN6 (R)
250,Flux Capacitor-L1-RPN7 (R)
251,Kyber Capacitor (Black Market)-L1-RPN8 (R)
252,Nav Computer-L1-RPN9 (R)
253,Landing Gear-L1-RPN10 (R)
254,Artificial Gravity Generators-L1-RPN11 (R)
255,Cloaking Device (Black Market)-L1-RPN12 (R)
256,Shield Generators-L1-RPN13 (R)
257,Field Generators-L1-RPN14 (R)
258,WaveFront Generators-L1-RPN15 (R)
259,Deflector Screens-L1-RPN16 (R)
260,Backup Power Generators-L1-RPN17 (R)
261,Ion Blasters-L1-RPN18 (R)
262,Propulsion Blasters-L1-RPN19 (R)
263,Heat Blasters-L1-RPN20 (R)
264,Radiation Guns-L1-RPN21 (R)
265,Fuel Cells-L1-RPN22 (R)
266,Tanks-L1-RPN23 (R)
267,Escape Pods-L1-RPN24 (R)
268,Life Support Systems-L1-RPN25 (R)
269,Medical Utilities for Humans-L1-RPN26 (R)
270,Medical utilities for non-Humans-L1-RPN27 (R)
271,Ion-Engine-L1-RPN28 (R)
272,Booster Engines-L1-RPN29 (R)
273,FTL Engines-L1-RPN30 (R)
274,Thrusters-L1-RPN31 (R)
275,Hyper Drive-L1-RPN32 (R)
276,Warp Drive-L1-RPN33 (R)
277,Flux Capacitor-L1-RPN34 (R)
278,Kyber Capacitor (Black Market)-L1-RPN35 (R)
279,Nav Computer-L1-RPN36 (R)
280,Landing Gear-L1-RPN37 (R)
281,Artificial Gravity Generators-L1-RPN38 (R)
282,Cloaking Device (Black Market)-L1-RPN39 (R)
283,Shield Generators-L1-RPN40 (R)
284,Field Generators-L1-RPN41 (R)
285,WaveFront Generators-L1-RPN42 (R)
286,Deflector Screens-L1-RPN43 (R)
287,Backup Power Generators-L1-RPN44 (R)
288,Ion Blasters-L1-RPN45 (R)
289,Propulsion Blasters-L1-RPN46 (R)
290,Heat Blasters-L1-RPN47 (R)
291,Radiation Guns-L1-RPN48 (R)
292,Fuel Cells-L1-RPN49 (R)
293,Tanks-L1-RPN50 (R)
294,Escape Pods-L1-RPN51 (R)
295,Life Support Systems-L1-RPN52 (R)
296,Medical Utilities for Humans-L1-RPN53 (R)
297,Medical utilities for non-Humans-L1-RPN54 (R)
298,Ion-Engine-L1-RPN55 (R)
299,Booster Engines-L1-RPN56 (R)
300,FTL Engines-L1-RPN57 (R)
301,Thrusters-L1-RPN58 (R)
302,Hyper Drive-L1-RPN59 (R)
303,Warp Drive-L1-RPN60 (R)
304,Flux Capacitor-L1-RPN61 (R)
305,Kyber Capacitor (Black Market)-L1-RPN62 (R)
306,Nav Computer-L1-RPN63 (R)
307,Landing Gear-L1-RPN64 (R)
308,Artificial Gravity Generators-L1-RPN65 (R)
309,Cloaking Device (Black Market)-L1-RPN66 (R)
310,Shield Generators-L1-RPN67 (R)
311,Field Generators-L1-RPN68 (R)
312,WaveFront Generators-L1-RPN69 (R)
313,Deflector Screens-L1-RPN70 (R)
314,Backup Power Generators-L1-RPN71 (R)
315,Ion Blasters-L1-RPN72 (R)
316,Propulsion Blasters-L1-RPN73 (R)
317,Heat Blasters-L1-RPN74 (R)
318,Radiation Guns-L1-RPN75 (R)
319,Fuel Cells-L1-RPN76 (R)
320,Tanks-L1-RPN77 (R)
321,Escape Pods-L1-RPN78 (R)
322,Life Support Systems-L1-RPN79 (R)
323,Medical Utilities for Humans-L1-RPN80 (R)
324,Medical utilities for non-Humans-L1-RPN81 (R)
325,Ion-Engine-L1-RPN82 (R)
326,Booster Engines-L1-RPN83 (R)
327,FTL Engines-L1-RPN84 (R)
328,Thrusters-L1-RPN85 (R)
329,Hyper Drive-L1-RPN86 (R)
330,Warp Drive-L1-RPN87 (R)
331,Flux Capacitor-L1-RPN88 (R)
332,Kyber Capacitor (Black Market)-L1-RPN89 (R)
333,Nav Computer-L1-RPN90 (R)
334,Landing Gear-L1-RPN91 (R)
335,Artificial Gravity Generators-L1-RPN92 (R)
336,Cloaking Device (Black Market)-L1-RPN93 (R)
337,Shield Generators-L1-RPN94 (R)
338,Field Generators-L1-RPN95 (R)
339,WaveFront Generators-L1-RPN96 (R)
340,Deflector Screens-L1-RPN97 (R)
341,Backup Power Generators-L1-RPN98 (R)
342,Ion Blasters-L1-RPN99 (R)
343,Propulsion Blasters-L1-RPN100 (R)
344,Heat Blasters-L1-RPN101 (R)
345,Radiation Guns-L1-RPN102 (R)
346,Fuel Cells-L1-RPN103 (R)
347,Tanks-L1-RPN104 (R)
348,Escape Pods-L1-RPN105 (R)
349,Life Support Systems-L1-RPN106 (R)
350,Medical Utilities for Humans-L1-RPN107 (R)
351,Medical utilities for non-Humans-L1-RPN108 (R)
352,Ion-Engine-L1-RPN109 (R)
353,Booster Engines-L1-RPN110 (R)
354,FTL Engines-L1-RPN111 (R)
355,Thrusters-L1-RPN112 (R)
356,Hyper Drive-L1-RPN113 (R)
357,Warp Drive-L1-RPN114 (R)
358,Flux Capacitor-L1-RPN115 (R)
359,Kyber Capacitor (Black Market)-L1-RPN116 (R)
360,Nav Computer-L1-RPN117 (R)
361,Landing Gear-L1-RPN118 (R)
362,Artificial Gravity Generators-L1-RPN119 (R)
363,Cloaking Device (Black Market)-L1-RPN120 (R)
364,Shield Generators-L1-RPN121 (R)
365,Field Generators-L1-RPN122 (R)
366,WaveFront Generators-L1-RPN123 (R)
367,Deflector Screens-L1-RPN124 (R)
368,Backup Power Generators-L1-RPN125 (R)
369,Ion Blasters-L1-RPN126 (R)
370,Propulsion Blasters-L1-RPN127 (R)
371,Heat Blasters-L1-RPN128 (R)
372,Radiation Guns-L1-RPN129 (R)
373,Fuel Cells-L1-RPN130 (R)
374,Tanks-L1-RPN131 (R)
375,Escape Pods-L1-RPN132 (R)
376,Life Support Systems-L1-RPN133 (R)
377,Medical Utilities for Humans-L1-RPN134 (R)
378,Medical utilities for non-Humans-L1-RPN135 (R)
379,Ion-Engine-L1-RPN136 (R)
380,Booster Engines-L1-RPN137 (R)
381,FTL Engines-L1-RPN138 (R)
382,Thrusters-L1-RPN139 (R)
383,Hyper Drive-L1-RPN140 (R)
384,Warp Drive-L1-RPN141 (R)
385,Flux Capacitor-L1-RPN142 (R)
386,Kyber Capacitor (Black Market)-L1-RPN143 (R)
387,Nav Computer-L1-RPN144 (R)
388,Landing Gear-L1-RPN145 (R)
389,Artificial Gravity Generators-L1-RPN146 (R)
390,Cloaking Device (Black Market)-L1-RPN147 (R)
391,Shield Generators-L1-RPN148 (R)
392,Field Generators-L1-RPN149 (R)
393,WaveFront Generators-L1-RPN150 (R)
394,Deflector Screens-L1-RPN151 (R)
395,Backup Power Generators-L1-RPN152 (R)
396,Ion Blasters-L1-RPN153 (R)
397,Propulsion Blasters-L1-RPN154 (R)
398,Heat Blasters-L1-RPN155 (R)
399,Radiation Guns-L1-RPN156 (R)
400,Fuel Cells-L1-RPN157 (R)
401,Tanks-L1-RPN158 (R)
402,Escape Pods-L1-RPN159 (R)
403,Life Support Systems-L1-RPN160 (R)
404,Medical Utilities for Humans-L1-RPN161 (R)
405,Medical utilities for non-Humans-L1-RPN162 (R)
406,Ion-Engine-L1-RPN163 (R)
407,Booster Engines-L1-RPN164 (R)
408,FTL Engines-L1-RPN165 (R)
409,Thrusters-L1-RPN166 (R)
410,Hyper Drive-L1-RPN167 (R)
411,Warp Drive-L1-RPN168 (R)
412,Flux Capacitor-L1-RPN169 (R)
413,Kyber Capacitor (Black Market)-L1-RPN170 (R)
414,Nav Computer-L1-RPN171 (R)
415,Landing Gear-L1-RPN172 (R)
416,Artificial Gravity Generators-L1-RPN173 (R)
417,Cloaking Device (Black Market)-L1-RPN174 (R)
418,Shield Generators-L1-RPN175 (R)
419,Field Generators-L1-RPN176 (R)
420,WaveFront Generators-L1-RPN177 (R)
421,Deflector Screens-L1-RPN178 (R)
422,Backup Power Generators-L1-RPN179 (R)
423,Ion Blasters-L1-RPN180 (R)
424,Propulsion Blasters-L1-RPN181 (R)
425,Heat Blasters-L1-RPN182 (R)
426,Radiation Guns-L1-RPN183 (R)
427,Fuel Cells-L1-RPN184 (R)
428,Tanks-L1-RPN185 (R)
429,Escape Pods-L1-RPN186 (R)
430,Life Support Systems-L1-RPN187 (R)
431,Medical Utilities for Humans-L1-RPN188 (R)
432,Medical utilities for non-Humans-L1-RPN189 (R)
433,Ion-Engine-L1-RPN190 (R)
434,Booster Engines-L1-RPN191 (R)
435,FTL Engines-L1-RPN192 (R)
436,Thrusters-L1-RPN193 (R)
437,Hyper Drive-L1-RPN194 (R)
438,Warp Drive-L1-RPN195 (R)
439,Flux Capacitor-L1-RPN196 (R)
440,Kyber Capacitor (Black Market)-L1-RPN197 (R)
441,Nav Computer-L1-RPN198 (R)
442,Landing Gear-L1-RPN199 (R)
443,Artificial Gravity Generators-L1-RPN200 (R)
444,Cloaking Device (Black Market)-L1-RPN201 (R)
445,Shield Generators-L1-RPN202 (R)
446,Field Generators-L1-RPN203 (R)
447,WaveFront Generators-L1-RPN204 (R)
448,Deflector Screens-L1-RPN205 (R)
449,Backup Power Generators-L1-RPN206 (R)
450,Ion Blasters-L1-RPN207 (R)
451,Propulsion Blasters-L1-RPN208 (R)
452,Heat Blasters-L1-RPN209 (R)
453,Radiation Guns-L1-RPN210 (R)
454,Fuel Cells-L1-RPN211 (R)
455,Tanks-L1-RPN212 (R)
456,Escape Pods-L1-RPN213 (R)
457,Life Support Systems-L1-RPN214 (R)
458,Medical Utilities for Humans-L1-RPN215 (R)
459,Medical utilities for non-Humans-L1-RPN216 (R)
460,Ion-Engine-L1-RPN217 (R)
461,Booster Engines-L1-RPN218 (R)
462,FTL Engines-L1-RPN219 (R)
463,Thrusters-L1-RPN220 (R)
464,Hyper Drive-L1-RPN221 (R)
465,Warp Drive-L1-RPN222 (R)
466,Flux Capacitor-L1-RPN223 (R)
467,Kyber Capacitor (Black Market)-L1-RPN224 (R)
468,Nav Computer-L1-RPN225 (R)
469,Landing Gear-L1-RPN226 (R)
470,Artificial Gravity Generators-L1-RPN227 (R)
471,Cloaking Device (Black Market)-L1-RPN228 (R)
472,Shield Generators-L1-RPN229 (R)
473,Field Generators-L1-RPN230 (R)
474,WaveFront Generators-L1-RPN231 (R)
475,Deflector Screens-L1-RPN232 (R)
476,Backup Power Generators-L1-RPN233 (R)
477,Ion Blasters-L1-RPN234 (R)
478,Propulsion Blasters-L1-RPN235 (R)
479,Heat Blasters-L1-RPN236 (R)
480,Radiation Guns-L1-RPN237 (R)
481,Fuel Cells-L1-RPN238 (R)
482,Tanks-L1-RPN239 (R)
483,Escape Pods-L1-RPN240 (R)
484,Life Support Systems-L1-RPN241 (R)
485,Medical Utilities for Humans-L1-RPN242 (R)
486,Medical utilities for non-Humans-L1-RPN243 (R)
487,Ion-Engine-L1-RPN1 (R)
488,Booster Engines-L1-RPN2 (R)
489,FTL Engines-L1-RPN3 (R)
490,Thrusters-L1-RPN4 (R)
491,Hyper Drive-L1-RPN5 (R)
492,Warp Drive-L1-RPN6 (R)
493,Flux Capacitor-L1-RPN7 (R)
494,Kyber Capacitor (Black Market)-L1-RPN8 (R)
495,Nav Computer-L1-RPN9 (R)
496,Landing Gear-L1-RPN10 (R)
497,Artificial Gravity Generators-L1-RPN11 (R)
498,Cloaking Device (Black Market)-L1-RPN12 (R)
499,Shield Generators-L1-RPN13 (R)
500,Field Generators-L1-RPN14 (R)
501,Ion-Engine-L1-RPN1 (R)
