1,Ion-Engine-L1-RPN1 (R)
502,Booster Engines-L1-RPN2 (R)
503,FTL Engines-L1-RPN3 (R)
504,Thrusters-L1-RPN4 (R)
505,Hyper Drive-L1-RPN5 (R)
506,Warp Drive-L1-RPN6 (R)
507,Flux Capacitor-L1-RPN7 (R)
508,Kyber Capacitor (Black Market)-L1-RPN8 (R)
509,Nav Computer-L1-RPN9 (R)
510,Landing Gear-L1-RPN10 (R)
511,Artificial Gravity Generators-L1-RPN11 (R)
512,Cloaking Device (Black Market)-L1-RPN12 (R)
513,Shield Generators-L1-RPN13 (R)
514,Field Generators-L1-RPN14 (R)
515,WaveFront Generators-L1-RPN15 (R)
516,Deflector Screens-L1-RPN16 (R)
517,Backup Power Generators-L1-RPN17 (R)
518,Ion Blasters-L1-RPN18 (R)
519,Propulsion Blasters-L1-RPN19 (R)
520,Heat Blasters-L1-RPN20 (R)
521,Radiation Guns-L1-RPN21 (R)
522,Fuel Cells-L1-RPN22 (R)
523,Tanks-L1-RPN23 (R)
524,Escape Pods-L1-RPN24 (R)
525,Life Support Systems-L1-RPN25 (R)
526,Medical Utilities for Humans-L1-RPN26 (R)
527,Medical utilities for non-Humans-L1-RPN27 (R)
528,Ion-Engine-L1-RPN28 (R)
529,Booster Engines-L1-RPN29 (R)
530,FTL Engines-L1-RPN30 (R)
531,Thrusters-L1-RPN31 (R)
532,Hyper Drive-L1-RPN32 (R)
533,Warp Drive-L1-RPN33 (R)
534,Flux Capacitor-L1-RPN34 (R)
535,Kyber Capacitor (Black Market)-L1-RPN35 (R)
536,Nav Computer-L1-RPN36 (R)
537,Landing Gear-L1-RPN37 (R)
538,Artificial Gravity Generators-L1-RPN38 (R)
539,Cloaking Device (Black Market)-L1-RPN39 (R)
540,Shield Generators-L1-RPN40 (R)
541,Field Generators-L1-RPN41 (R)
542,WaveFront Generators-L1-RPN42 (R)
543,Deflector Screens-L1-RPN43 (R)
544,Backup Power Generators-L1-RPN44 (R)
545,Ion Blasters-L1-RPN45 (R)
546,Propulsion Blasters-L1-RPN46 (R)
547,Heat Blasters-L1-RPN47 (R)
548,Radiation Guns-L1-RPN48 (R)
549,Fuel Cells-L1-RPN49 (R)
550,Tanks-L1-RPN50 (R)
551,Escape Pods-L1-RPN51 (R)
552,Life Support Systems-L1-RPN52 (R)
553,Medical Utilities for Humans-L1-RPN53 (R)
554,Medical utilities for non-Humans-L1-RPN54 (R)
555,Ion-Engine-L1-RPN55 (R)
556,Booster Engines-L1-RPN56 (R)
557,FTL Engines-L1-RPN57 (R)
558,Thrusters-L1-RPN58 (R)
559,Hyper Drive-L1-RPN59 (R)
560,Warp Drive-L1-RPN60 (R)
561,Flux Capacitor-L1-RPN61 (R)
562,Kyber Capacitor (Black Market)-L1-RPN62 (R)
563,Nav Computer-L1-RPN63 (R)
564,Landing Gear-L1-RPN64 (R)
565,Artificial Gravity Generators-L1-RPN65 (R)
566,Cloaking Device (Black Market)-L1-RPN66 (R)
567,Shield Generators-L1-RPN67 (R)
568,Field Generators-L1-RPN68 (R)
569,WaveFront Generators-L1-RPN69 (R)
570,Deflector Screens-L1-RPN70 (R)
571,Backup Power Generators-L1-RPN71 (R)
572,Ion Blasters-L1-RPN72 (R)
573,Propulsion Blasters-L1-RPN73 (R)
574,Heat Blasters-L1-RPN74 (R)
575,Radiation Guns-L1-RPN75 (R)
576,Fuel Cells-L1-RPN76 (R)
577,Tanks-L1-RPN77 (R)
578,Escape Pods-L1-RPN78 (R)
579,Life Support Systems-L1-RPN79 (R)
580,Medical Utilities for Humans-L1-RPN80 (R)
581,Medical utilities for non-Humans-L1-RPN81 (R)
582,Ion-Engine-L1-RPN82 (R)
583,Booster Engines-L1-RPN83 (R)
584,FTL Engines-L1-RPN84 (R)
585,Thrusters-L1-RPN85 (R)
586,Hyper Drive-L1-RPN86 (R)
587,Warp Drive-L1-RPN87 (R)
588,Flux Capacitor-L1-RPN88 (R)
589,Kyber Capacitor (Black Market)-L1-RPN89 (R)
590,Nav Computer-L1-RPN90 (R)
591,Landing Gear-L1-RPN91 (R)
592,Artificial Gravity Generators-L1-RPN92 (R)
593,Cloaking Device (Black Market)-L1-RPN93 (R)
594,Shield Generators-L1-RPN94 (R)
595,Field Generators-L1-RPN95 (R)
596,WaveFront Generators-L1-RPN96 (R)
597,Deflector Screens-L1-RPN97 (R)
598,Backup Power Generators-L1-RPN98 (R)
599,Ion Blasters-L1-RPN99 (R)
600,Propulsion Blasters-L1-RPN100 (R)
601,Heat Blasters-L1-RPN101 (R)
602,Radiation Guns-L1-RPN102 (R)
603,Fuel Cells-L1-RPN103 (R)
604,Tanks-L1-RPN104 (R)
605,Escape Pods-L1-RPN105 (R)
606,Life Support Systems-L1-RPN106 (R)
607,Medical Utilities for Humans-L1-RPN107 (R)
608,Medical utilities for non-Humans-L1-RPN108 (R)
609,Ion-Engine-L1-RPN109 (R)
610,Booster Engines-L1-RPN110 (R)
611,FTL Engines-L1-RPN111 (R)
612,Thrusters-L1-RPN112 (R)
613,Hyper Drive-L1-RPN113 (R)
614,Warp Drive-L1-RPN114 (R)
615,Flux Capacitor-L1-RPN115 (R)
616,Kyber Capacitor (Black Market)-L1-RPN116 (R)
617,Nav Computer-L1-RPN117 (R)
618,Landing Gear-L1-RPN118 (R)
619,Artificial Gravity Generators-L1-RPN119 (R)
620,Cloaking Device (Black Market)-L1-RPN120 (R)
621,Shield Generators-L1-RPN121 (R)
622,Field Generators-L1-RPN122 (R)
623,WaveFront Generators-L1-RPN123 (R)
624,Deflector Screens-L1-RPN124 (R)
625,Backup Power Generators-L1-RPN125 (R)
626,Ion Blasters-L1-RPN126 (R)
627,Propulsion Blasters-L1-RPN127 (R)
628,Heat Blasters-L1-RPN128 (R)
629,Radiation Guns-L1-RPN129 (R)
630,Fuel Cells-L1-RPN130 (R)
631,Tanks-L1-RPN131 (R)
632,Escape Pods-L1-RPN132 (R)
633,Life Support Systems-L1-RPN133 (R)
634,Medical Utilities for Humans-L1-RPN134 (R)
635,Medical utilities for non-Humans-L1-RPN135 (R)
636,Ion-Engine-L1-RPN136 (R)
637,Booster Engines-L1-RPN137 (R)
638,FTL Engines-L1-RPN138 (R)
639,Thrusters-L1-RPN139 (R)
640,Hyper Drive-L1-RPN140 (R)
641,Warp Drive-L1-RPN141 (R)
642,Flux Capacitor-L1-RPN142 (R)
643,Kyber Capacitor (Black Market)-L1-RPN143 (R)
644,Nav Computer-L1-RPN144 (R)
645,Landing Gear-L1-RPN145 (R)
646,Artificial Gravity Generators-L1-RPN146 (R)
647,Cloaking Device (Black Market)-L1-RPN147 (R)
648,Shield Generators-L1-RPN148 (R)
649,Field Generators-L1-RPN149 (R)
650,WaveFront Generators-L1-RPN150 (R)
651,Deflector Screens-L1-RPN151 (R)
652,Backup Power Generators-L1-RPN152 (R)
653,Ion Blasters-L1-RPN153 (R)
654,Propulsion Blasters-L1-RPN154 (R)
655,Heat Blasters-L1-RPN155 (R)
656,Radiation Guns-L1-RPN156 (R)
657,Fuel Cells-L1-RPN157 (R)
658,Tanks-L1-RPN158 (R)
659,Escape Pods-L1-RPN159 (R)
660,Life Support Systems-L1-RPN160 (R)
661,Medical Utilities for Humans-L1-RPN161 (R)
662,Medical utilities for non-Humans-L1-RPN162 (R)
663,Ion-Engine-L1-RPN163 (R)
664,Booster Engines-L1-RPN164 (R)
665,FTL Engines-L1-RPN165 (R)
666,Thrusters-L1-RPN166 (R)
667,Hyper Drive-L1-RPN167 (R)
668,Warp Drive-L1-RPN168 (R)
669,Flux Capacitor-L1-RPN169 (R)
670,Kyber Capacitor (Black Market)-L1-RPN170 (R)
671,Nav Computer-L1-RPN171 (R)
672,Landing Gear-L1-RPN172 (R)
673,Artificial Gravity Generators-L1-RPN173 (R)
674,Cloaking Device (Black Market)-L1-RPN174 (R)
675,Shield Generators-L1-RPN175 (R)
676,Field Generators-L1-RPN176 (R)
677,WaveFront Generators-L1-RPN177 (R)
678,Deflector Screens-L1-RPN178 (R)
679,Backup Power Generators-L1-RPN179 (R)
680,Ion Blasters-L1-RPN180 (R)
681,Propulsion Blasters-L1-RPN181 (R)
682,Heat Blasters-L1-RPN182 (R)
683,Radiation Guns-L1-RPN183 (R)
684,Fuel Cells-L1-RPN184 (R)
685,Tanks-L1-RPN185 (R)
686,Escape Pods-L1-RPN186 (R)
687,Life Support Systems-L1-RPN187 (R)
688,Medical Utilities for Humans-L1-RPN188 (R)
689,Medical utilities for non-Humans-L1-RPN189 (R)
690,Ion-Engine-L1-RPN190 (R)
691,Booster Engines-L1-RPN191 (R)
692,FTL Engines-L1-RPN192 (R)
693,Thrusters-L1-RPN193 (R)
694,Hyper Drive-L1-RPN194 (R)
695,Warp Drive-L1-RPN195 (R)
696,Flux Capacitor-L1-RPN196 (R)
697,Kyber Capacitor (Black Market)-L1-RPN197 (R)
698,Nav Computer-L1-RPN198 (R)
699,Landing Gear-L1-RPN199 (R)
700,Artificial Gravity Generators-L1-RPN200 (R)
701,Cloaking Device (Black Market)-L1-RPN201 (R)
702,Shield Generators-L1-RPN202 (R)
703,Field Generators-L1-RPN203 (R)
704,WaveFront Generators-L1-RPN204 (R)
705,Deflector Screens-L1-RPN205 (R)
706,Backup Power Generators-L1-RPN206 (R)
707,Ion Blasters-L1-RPN207 (R)
708,Propulsion Blasters-L1-RPN208 (R)
709,Heat Blasters-L1-RPN209 (R)
710,Radiation Guns-L1-RPN210 (R)
711,Fuel Cells-L1-RPN211 (R)
712,Tanks-L1-RPN212 (R)
713,Escape Pods-L1-RPN213 (R)
714,Life Support Systems-L1-RPN214 (R)
715,Medical Utilities for Humans-L1-RPN215 (R)
716,Medical utilities for non-Humans-L1-RPN216 (R)
717,Ion-Engine-L1-RPN217 (R)
718,Booster Engines-L1-RPN218 (R)
719,FTL Engines-L1-RPN219 (R)
720,Thrusters-L1-RPN220 (R)
721,Hyper Drive-L1-RPN221 (R)
722,Warp Drive-L1-RPN222 (R)
723,Flux Capacitor-L1-RPN223 (R)
724,Kyber Capacitor (Black Market)-L1-RPN224 (R)
725,Nav Computer-L1-RPN225 (R)
726,Landing Gear-L1-RPN226 (R)
727,Artificial Gravity Generators-L1-RPN227 (R)
728,Cloaking Device (Black Market)-L1-RPN228 (R)
729,Shield Generators-L1-RPN229 (R)
730,Field Generators-L1-RPN230 (R)
731,WaveFront Generators-L1-RPN231 (R)
732,Deflector Screens-L1-RPN232 (R)
733,Backup Power Generators-L1-RPN233 (R)
734,Ion Blasters-L1-RPN234 (R)
735,Propulsion Blasters-L1-RPN235 (R)
736,Heat Blasters-L1-RPN236 (R)
737,Radiation Guns-L1-RPN237 (R)
738,Fuel Cells-L1-RPN238 (R)
739,Tanks-L1-RPN239 (R)
740,Escape Pods-L1-RPN240 (R)
741,Life Support Systems-L1-RPN241 (R)
742,Medical Utilities for Humans-L1-RPN242 (R)
743,Medical utilities for non-Humans-L1-RPN243 (R)
744,Ion-Engine-L1-RPN1 (R)
745,Booster Engines-L1-RPN2 (R)
746,FTL Engines-L1-RPN3 (R)
747,Thrusters-L1-RPN4 (R)
748,Hyper Drive-L1-RPN5 (R)
749,Warp Drive-L1-RPN6 (R)
750,Flux Capacitor-L1-RPN7 (R)
751,Kyber Capacitor (Black Market)-L1-RPN8 (R)
752,Nav Computer-L1-RPN9 (R)
753,Landing Gear-L1-RPN10 (R)
754,Artificial Gravity Generators-L1-RPN11 (R)
755,Cloaking Device (Black Market)-L1-RPN12 (R)
756,Shield Generators-L1-RPN13 (R)
757,Field Generators-L1-RPN14 (R)
758,WaveFront Generators-L1-RPN15 (R)
759,Deflector Screens-L1-RPN16 (R)
760,Backup Power Generators-L1-RPN17 (R)
761,Ion Blasters-L1-RPN18 (R)
762,Propulsion Blasters-L1-RPN19 (R)
763,Heat Blasters-L1-RPN20 (R)
764,Radiation Guns-L1-RPN21 (R)
765,Fuel Cells-L1-RPN22 (R)
766,Tanks-L1-RPN23 (R)
767,Escape Pods-L1-RPN24 (R)
768,Life Support Systems-L1-RPN25 (R)
769,Medical Utilities for Humans-L1-RPN26 (R)
770,Medical utilities for non-Humans-L1-RPN27 (R)
771,Ion-Engine-L1-RPN28 (R)
772,Booster Engines-L1-RPN29 (R)
773,FTL Engines-L1-RPN30 (R)
774,Thrusters-L1-RPN31 (R)
775,Hyper Drive-L1-RPN32 (R)
776,Warp Drive-L1-RPN33 (R)
777,Flux Capacitor-L1-RPN34 (R)
778,Kyber Capacitor (Black Market)-L1-RPN35 (R)
779,Nav Computer-L1-RPN36 (R)
780,Landing Gear-L1-RPN37 (R)
781,Artificial Gravity Generators-L1-RPN38 (R)
782,Cloaking Device (Black Market)-L1-RPN39 (R)
783,Shield Generators-L1-RPN40 (R)
784,Field Generators-L1-RPN41 (R)
785,WaveFront Generators-L1-RPN42 (R)
786,Deflector Screens-L1-RPN43 (R)
787,Backup Power Generators-L1-RPN44 (R)
788,Ion Blasters-L1-RPN45 (R)
789,Propulsion Blasters-L1-RPN46 (R)
790,Heat Blasters-L1-RPN47 (R)
791,Radiation Guns-L1-RPN48 (R)
792,Fuel Cells-L1-RPN49 (R)
793,Tanks-L1-RPN50 (R)
794,Escape Pods-L1-RPN51 (R)
795,Life Support Systems-L1-RPN52 (R)
796,Medical Utilities for Humans-L1-RPN53 (R)
797,Medical utilities for non-Humans-L1-RPN54 (R)
798,Ion-Engine-L1-RPN55 (R)
799,Booster Engines-L1-RPN56 (R)
800,FTL Engines-L1-RPN57 (R)
801,Thrusters-L1-RPN58 (R)
802,Hyper Drive-L1-RPN59 (R)
803,Warp Drive-L1-RPN60 (R)
804,Flux Capacitor-L1-RPN61 (R)
805,Kyber Capacitor (Black Market)-L1-RPN62 (R)
806,Nav Computer-L1-RPN63 (R)
807,Landing Gear-L1-RPN64 (R)
808,Artificial Gravity Generators-L1-RPN65 (R)
809,Cloaking Device (Black Market)-L1-RPN66 (R)
810,Shield Generators-L1-RPN67 (R)
811,Field Generators-L1-RPN68 (R)
812,WaveFront Generators-L1-RPN69 (R)
813,Deflector Screens-L1-RPN70 (R)
814,Backup Power Generators-L1-RPN71 (R)
815,Ion Blasters-L1-RPN72 (R)
816,Propulsion Blasters-L1-RPN73 (R)
817,Heat Blasters-L1-RPN74 (R)
818,Radiation Guns-L1-RPN75 (R)
819,Fuel Cells-L1-RPN76 (R)
820,Tanks-L1-RPN77 (R)
821,Escape Pods-L1-RPN78 (R)
822,Life Support Systems-L1-RPN79 (R)
823,Medical Utilities for Humans-L1-RPN80 (R)
824,Medical utilities for non-Humans-L1-RPN81 (R)
825,Ion-Engine-L1-RPN82 (R)
826,Booster Engines-L1-RPN83 (R)
827,FTL Engines-L1-RPN84 (R)
828,Thrusters-L1-RPN85 (R)
829,Hyper Drive-L1-RPN86 (R)
830,Warp Drive-L1-RPN87 (R)
831,Flux Capacitor-L1-RPN88 (R)
832,Kyber Capacitor (Black Market)-L1-RPN89 (R)
833,Nav Computer-L1-RPN90 (R)
834,Landing Gear-L1-RPN91 (R)
835,Artificial Gravity Generators-L1-RPN92 (R)
836,Cloaking Device (Black Market)-L1-RPN93 (R)
837,Shield Generators-L1-RPN94 (R)
838,Field Generators-L1-RPN95 (R)
839,WaveFront Generators-L1-RPN96 (R)
840,Deflector Screens-L1-RPN97 (R)
841,Backup Power Generators-L1-RPN98 (R)
842,Ion Blasters-L1-RPN99 (R)
843,Propulsion Blasters-L1-RPN100 (R)
844,Heat Blasters-L1-RPN101 (R)
845,Radiation Guns-L1-RPN102 (R)
846,Fuel Cells-L1-RPN103 (R)
847,Tanks-L1-RPN104 (R)
848,Escape Pods-L1-RPN105 (R)
849,Life Support Systems-L1-RPN106 (R)
850,Medical Utilities for Humans-L1-RPN107 (R)
851,Medical utilities for non-Humans-L1-RPN108 (R)
852,Ion-Engine-L1-RPN109 (R)
853,Booster Engines-L1-RPN110 (R)
854,FTL Engines-L1-RPN111 (R)
855,Thrusters-L1-RPN112 (R)
856,Hyper Drive-L1-RPN113 (R)
857,Warp Drive-L1-RPN114 (R)
858,Flux Capacitor-L1-RPN115 (R)
859,Kyber Capacitor (Black Market)-L1-RPN116 (R)
860,Nav Computer-L1-RPN117 (R)
861,Landing Gear-L1-RPN118 (R)
862,Artificial Gravity Generators-L1-RPN119 (R)
863,Cloaking Device (Black Market)-L1-RPN120 (R)
864,Shield Generators-L1-RPN121 (R)
865,Field Generators-L1-RPN122 (R)
866,WaveFront Generators-L1-RPN123 (R)
867,Deflector Screens-L1-RPN124 (R)
868,Backup Power Generators-L1-RPN125 (R)
869,Ion Blasters-L1-RPN126 (R)
870,Propulsion Blasters-L1-RPN127 (R)
871,Heat Blasters-L1-RPN128 (R)
872,Radiation Guns-L1-RPN129 (R)
873,Fuel Cells-L1-RPN130 (R)
874,Tanks-L1-RPN131 (R)
875,Escape Pods-L1-RPN132 (R)
876,Life Support Systems-L1-RPN133 (R)
877,Medical Utilities for Humans-L1-RPN134 (R)
878,Medical utilities for non-Humans-L1-RPN135 (R)
879,Ion-Engine-L1-RPN136 (R)
880,Booster Engines-L1-RPN137 (R)
881,FTL Engines-L1-RPN138 (R)
882,Thrusters-L1-RPN139 (R)
883,Hyper Drive-L1-RPN140 (R)
884,Warp Drive-L1-RPN141 (R)
885,Flux Capacitor-L1-RPN142 (R)
886,Kyber Capacitor (Black Market)-L1-RPN143 (R)
887,Nav Computer-L1-RPN144 (R)
888,Landing Gear-L1-RPN145 (R)
889,Artificial Gravity Generators-L1-RPN146 (R)
890,Cloaking Device (Black Market)-L1-RPN147 (R)
891,Shield Generators-L1-RPN148 (R)
892,Field Generators-L1-RPN149 (R)
893,WaveFront Generators-L1-RPN150 (R)
894,Deflector Screens-L1-RPN151 (R)
895,Backup Power Generators-L1-RPN152 (R)
896,Ion Blasters-L1-RPN153 (R)
897,Propulsion Blasters-L1-RPN154 (R)
898,Heat Blasters-L1-RPN155 (R)
899,Radiation Guns-L1-RPN156 (R)
900,Fuel Cells-L1-RPN157 (R)
901,Tanks-L1-RPN158 (R)
902,Escape Pods-L1-RPN159 (R)
903,Life Support Systems-L1-RPN160 (R)
904,Medical Utilities for Humans-L1-RPN161 (R)
905,Medical utilities for non-Humans-L1-RPN162 (R)
906,Ion-Engine-L1-RPN163 (R)
907,Booster Engines-L1-RPN164 (R)
908,FTL Engines-L1-RPN165 (R)
909,Thrusters-L1-RPN166 (R)
910,Hyper Drive-L1-RPN167 (R)
911,Warp Drive-L1-RPN168 (R)
912,Flux Capacitor-L1-RPN169 (R)
913,Kyber Capacitor (Black Market)-L1-RPN170 (R)
914,Nav Computer-L1-RPN171 (R)
915,Landing Gear-L1-RPN172 (R)
916,Artificial Gravity Generators-L1-RPN173 (R)
917,Cloaking Device (Black Market)-L1-RPN174 (R)
918,Shield Generators-L1-RPN175 (R)
919,Field Generators-L1-RPN176 (R)
920,WaveFront Generators-L1-RPN177 (R)
921,Deflector Screens-L1-RPN178 (R)
922,Backup Power Generators-L1-RPN179 (R)
923,Ion Blasters-L1-RPN180 (R)
924,Propulsion Blasters-L1-RPN181 (R)
925,Heat Blasters-L1-RPN182 (R)
926,Radiation Guns-L1-RPN183 (R)
927,Fuel Cells-L1-RPN184 (R)
928,Tanks-L1-RPN185 (R)
929,Escape Pods-L1-RPN186 (R)
930,Life Support Systems-L1-RPN187 (R)
931,Medical Utilities for Humans-L1-RPN188 (R)
932,Medical utilities for non-Humans-L1-RPN189 (R)
933,Ion-Engine-L1-RPN190 (R)
934,Booster Engines-L1-RPN191 (R)
935,FTL Engines-L1-RPN192 (R)
936,Thrusters-L1-RPN193 (R)
937,Hyper Drive-L1-RPN194 (R)
938,Warp Drive-L1-RPN195 (R)
939,Flux Capacitor-L1-RPN196 (R)
940,Kyber Capacitor (Black Market)-L1-RPN197 (R)
941,Nav Computer-L1-RPN198 (R)
942,Landing Gear-L1-RPN199 (R)
943,Artificial Gravity Generators-L1-RPN200 (R)
944,Cloaking Device (Black Market)-L1-RPN201 (R)
945,Shield Generators-L1-RPN202 (R)
946,Field Generators-L1-RPN203 (R)
947,WaveFront Generators-L1-RPN204 (R)
948,Deflector Screens-L1-RPN205 (R)
949,Backup Power Generators-L1-RPN206 (R)
950,Ion Blasters-L1-RPN207 (R)
951,Propulsion Blasters-L1-RPN208 (R)
952,Heat Blasters-L1-RPN209 (R)
953,Radiation Guns-L1-RPN210 (R)
954,Fuel Cells-L1-RPN211 (R)
955,Tanks-L1-RPN212 (R)
956,Escape Pods-L1-RPN213 (R)
957,Life Support Systems-L1-RPN214 (R)
958,Medical Utilities for Humans-L1-RPN215 (R)
959,Medical utilities for non-Humans-L1-RPN216 (R)
960,Ion-Engine-L1-RPN217 (R)
961,Booster Engines-L1-RPN218 (R)
962,FTL Engines-L1-RPN219 (R)
963,Thrusters-L1-RPN220 (R)
964,Hyper Drive-L1-RPN221 (R)
965,Warp Drive-L1-RPN222 (R)
966,Flux Capacitor-L1-RPN223 (R)
967,Kyber Capacitor (Black Market)-L1-RPN224 (R)
968,Nav Computer-L1-RPN225 (R)
969,Landing Gear-L1-RPN226 (R)
970,Artificial Gravity Generators-L1-RPN227 (R)
971,Cloaking Device (Black Market)-L1-RPN228 (R)
972,Shield Generators-L1-RPN229 (R)
973,Field Generators-L1-RPN230 (R)
974,WaveFront Generators-L1-RPN231 (R)
975,Deflector Screens-L1-RPN232 (R)
976,Backup Power Generators-L1-RPN233 (R)
977,Ion Blasters-L1-RPN234 (R)
978,Propulsion Blasters-L1-RPN235 (R)
979,Heat Blasters-L1-RPN236 (R)
980,Radiation Guns-L1-RPN237 (R)
981,Fuel Cells-L1-RPN238 (R)
982,Tanks-L1-RPN239 (R)
983,Escape Pods-L1-RPN240 (R)
984,Life Support Systems-L1-RPN241 (R)
985,Medical Utilities for Humans-L1-RPN242 (R)
986,Medical utilities for non-Humans-L1-RPN243 (R)
987,Ion-Engine-L1-RPN1 (R)
988,Booster Engines-L1-RPN2 (R)
989,FTL Engines-L1-RPN3 (R)
990,Thrusters-L1-RPN4 (R)
991,Hyper Drive-L1-RPN5 (R)
992,Warp Drive-L1-RPN6 (R)
993,Flux Capacitor-L1-RPN7 (R)
994,Kyber Capacitor (Black Market)-L1-RPN8 (R)
995,Nav Computer-L1-RPN9 (R)
996,Landing Gear-L1-RPN10 (R)
997,Artificial Gravity Generators-L1-RPN11 (R)
998,Cloaking Device (Black Market)-L1-RPN12 (R)
999,Shield Generators-L1-RPN13 (R)
1000,Field Generators-L1-RPN14 (R)
